#[Parameters]
# Name = 'nb1-POWER-TEMPORAL'
# ShotNo = 115085
# Date = '11/14/2012 16:38'
# 
# DimNo = 1
# DimName = 'time'
# DimSize = 13107
# DimUnit = 's'
# 
# ValNo = 4
# ValName ='Ebeam_nb1','Pport-through_nb1','Ion-stsA_nb1','Ion-stsB_nb1'
# ValUnit ='keV','MW','',''
# 
# [comments]
# 'NBI provisional value'
# 'NIFS Analysis Information Group.(2006)'
# ''
# 'PortThroughRate = 0.35'
# ''
# 'time[sec.],Enb[keV],Pport-though[MW],Ion-statusA,Ion-statusB'
# [data]
     3.321,  165.7080,    3.3983,1,1
     3.322,  165.8960,    3.3965,1,1
     3.323,  165.9497,    3.3777,1,1
     3.324,  166.2720,    3.4127,1,1
     3.325,  167.0630,    3.4090,1,1
     3.326,  166.4062,    3.3984,1,1
     3.327,  167.3999,    3.4073,1,1
     3.328,  167.5342,    3.4129,1,1
     3.329,  167.2632,    3.4131,1,1
     3.330,  167.2583,    3.4130,1,1
     3.331,  168.0347,    3.4374,1,1
     3.332,  168.4131,    3.4106,1,1
     3.333,  168.4204,    3.4280,1,1
     3.334,  168.4131,    3.4221,1,1
     3.335,  167.8809,    3.3826,1,1
     3.336,  168.7793,    3.4180,1,1
     3.337,  169.5996,    3.4057,1,1
     3.338,  168.5474,    3.4220,1,1
     3.339,  169.4800,    3.4380,1,1
     3.340,  169.6509,    3.4357,1,1
     3.341,  169.1553,    3.4343,1,1
     3.342,  169.5850,    3.4343,1,1
     3.343,  169.9878,    3.4454,1,1
     3.344,  170.2759,    3.4192,1,1
     3.345,  170.1904,    3.4350,1,1
     3.346,  170.2588,    3.4393,1,1
     3.347,  169.5630,    3.4252,1,1
     3.348,  170.1758,    3.4550,1,1
     3.349,  170.9961,    3.4366,1,1
     3.350,  169.9048,    3.4408,1,1
     3.351,  170.8521,    3.4483,1,1
     3.352,  169.9805,    3.4220,1,1
     3.353,  170.2808,    3.4397,1,1
     3.354,  171.2354,    3.4590,1,1
     3.355,  170.8960,    3.4813,1,1
     3.356,  171.2134,    3.4790,1,1
     3.357,  171.4136,    3.4977,1,1
     3.358,  171.1743,    3.4841,1,1
     3.359,  171.7236,    3.5011,1,1
     3.360,  171.5479,    3.4975,1,1
     3.361,  171.9043,    3.4696,1,1
     3.362,  171.4062,    3.4976,1,1
     3.363,  171.7676,    3.5050,1,1
     3.364,  170.9717,    3.5004,1,1
     3.365,  171.1499,    3.5158,1,1
     3.366,  172.3975,    3.5090,1,1
     3.367,  171.5112,    3.5232,1,1
     3.368,  171.8652,    3.5158,1,1
     3.369,  171.6382,    3.5111,1,1
     3.370,  171.5039,    3.5113,1,1
     3.371,  172.1191,    3.5563,1,1
     3.372,  171.7798,    3.5551,1,1
     3.373,  172.1362,    3.5419,1,1
     3.374,  171.7188,    3.5627,1,1
     3.375,  172.3364,    3.5519,1,1
     3.376,  172.0898,    3.5615,1,1
     3.377,  171.7041,    3.5536,1,1
     3.378,  172.7051,    3.5359,1,1
     3.379,  171.7871,    3.5729,1,1
     3.380,  172.2388,    3.5705,1,1
     3.381,  172.2314,    3.5792,1,1
     3.382,  171.9604,    3.5882,1,1
     3.383,  171.9604,    3.5765,1,1
     3.384,  171.9971,    3.5920,1,1
     3.385,  171.9922,    3.5801,1,1
     3.386,  171.7480,    3.5867,1,1
     3.387,  172.4561,    3.5927,1,1
     3.388,  172.2827,    3.6274,1,1
     3.389,  172.0557,    3.6226,1,1
     3.390,  172.7051,    3.6126,1,1
     3.391,  172.1387,    3.6420,1,1
     3.392,  172.4487,    3.6161,1,1
     3.393,  172.4707,    3.6402,1,1
     3.394,  172.0264,    3.6278,1,1
     3.395,  172.7344,    3.6073,1,1
     3.396,  172.1387,    3.6508,1,1
     3.397,  172.4561,    3.6487,1,1
     3.398,  172.0630,    3.6551,1,1
     3.399,  172.3730,    3.6646,1,1
     3.400,  172.6343,    3.6731,1,1
     3.401,  172.0557,    3.6608,1,1
     3.402,  171.7285,    3.6392,1,1
     3.403,  172.0020,    3.6626,1,1
     3.404,  172.4707,    3.6608,1,1
     3.405,  172.3193,    3.6900,1,1
     3.406,  171.9360,    3.6818,1,1
     3.407,  172.3364,    3.6609,1,1
     3.408,  172.1680,    3.6956,1,1
     3.409,  172.5000,    3.6703,1,1
     3.410,  172.0703,    3.6758,1,1
     3.411,  172.2070,    3.6787,1,1
     3.412,  172.5293,    3.6738,1,1
     3.413,  171.5454,    3.6910,1,1
     3.414,  172.1411,    3.7038,1,1
     3.415,  172.1826,    3.7106,1,1
     3.416,  172.4780,    3.7022,1,1
     3.417,  172.6416,    3.7264,1,1
     3.418,  171.8677,    3.6979,1,1
     3.419,  171.4795,    3.6691,1,1
     3.420,  171.9946,    3.7065,1,1
     3.421,  172.6050,    3.7049,1,1
     3.422,  171.9580,    3.7263,1,1
     3.423,  172.1387,    3.7273,1,1
     3.424,  171.8530,    3.6976,1,1
     3.425,  171.4771,    3.7188,1,1
     3.426,  172.5684,    3.7248,1,1
     3.427,  171.5601,    3.7148,1,1
     3.428,  172.2534,    3.7209,1,1
     3.429,  172.5513,    3.7510,1,1
     3.430,  171.9580,    3.7469,1,1
     3.431,  172.0508,    3.7548,1,1
     3.432,  172.3022,    3.7632,1,1
     3.433,  172.4780,    3.7346,1,1
     3.434,  171.8384,    3.7560,1,1
     3.435,  172.1313,    3.7418,1,1
     3.436,  170.9009,    3.6946,1,1
     3.437,  171.5894,    3.7389,1,1
     3.438,  172.7100,    3.7456,1,1
     3.439,  171.3574,    3.7455,1,1
     3.440,  171.9824,    3.7562,1,1
     3.441,  172.1533,    3.7570,1,1
     3.442,  171.4478,    3.7533,1,1
     3.443,  172.0874,    3.7674,1,1
     3.444,  172.1143,    3.7591,1,1
     3.445,  172.3730,    3.7383,1,1
     3.446,  172.2729,    3.7832,1,1
     3.447,  172.1387,    3.7714,1,1
     3.448,  171.4355,    3.7589,1,1
     3.449,  171.6797,    3.7760,1,1
     3.450,  172.5830,    3.7458,1,1
     3.451,  171.3721,    3.7576,1,1
     3.452,  172.0117,    3.7569,1,1
     3.453,  171.1401,    3.7261,1,1
     3.454,  171.4551,    3.7682,1,1
     3.455,  172.3047,    3.7751,1,1
     3.456,  171.6650,    3.7816,1,1
     3.457,  172.1558,    3.7865,1,1
     3.458,  172.1826,    3.7989,1,1
     3.459,  171.9287,    3.7815,1,1
     3.460,  172.4780,    3.8024,1,1
     3.461,  171.9873,    3.7857,1,1
     3.462,  172.4341,    3.7632,1,1
     3.463,  171.8457,    3.8061,1,1
     3.464,  172.0117,    3.7922,1,1
     3.465,  171.2012,    3.7860,1,1
     3.466,  171.2891,    3.7938,1,1
     3.467,  172.5146,    3.7767,1,1
     3.468,  171.3501,    3.7834,1,1
     3.469,  171.8848,    3.7805,1,1
     3.470,  171.6577,    3.7726,1,1
     3.471,  171.5015,    3.8014,1,1
     3.472,  172.2217,    3.8233,1,1
     3.473,  171.5747,    3.8060,1,1
     3.474,  172.1191,    3.7975,1,1
     3.475,  171.8823,    3.8128,1,1
     3.476,  171.9141,    3.7900,1,1
     3.477,  172.0508,    3.8077,1,1
     3.478,  171.3794,    3.7870,1,1
     3.479,  172.2827,    3.7805,1,1
     3.480,  171.3574,    3.8099,1,1
     3.481,  171.9067,    3.8016,1,1
     3.482,  171.5918,    3.8005,1,1
     3.483,  171.5234,    3.8078,1,1
     3.484,  171.8091,    3.7906,1,1
     3.485,  171.4478,    3.7973,1,1
     3.486,  171.6309,    3.7867,1,1
     3.487,  171.4014,    3.7963,1,1
     3.488,  171.8091,    3.8112,1,1
     3.489,  172.2144,    3.8378,1,1
     3.490,  171.6040,    3.8213,1,1
     3.491,  172.2461,    3.8091,1,1
     3.492,  171.5820,    3.8237,1,1
     3.493,  171.7944,    3.7991,1,1
     3.494,  171.7944,    3.8138,1,1
     3.495,  171.2598,    3.7961,1,1
     3.496,  172.1704,    3.8015,1,1
     3.497,  171.4404,    3.8206,1,1
     3.498,  171.8701,    3.8213,1,1
     3.499,  171.3721,    3.8191,1,1
     3.500,  171.5845,    3.8209,1,1
     3.501,  172.2510,    3.8386,1,1
     3.502,  171.2817,    3.8083,1,1
     3.503,  171.2402,    3.7898,1,1
     3.504,  171.5210,    3.8312,1,1
     3.505,  171.6968,    3.8146,1,1
     3.506,  171.8091,    3.8435,1,1
     3.507,  171.2524,    3.8252,1,1
     3.508,  171.7432,    3.8038,1,1
     3.509,  171.2598,    3.8253,1,1
     3.510,  172.0044,    3.8067,1,1
     3.511,  171.5601,    3.8057,1,1
     3.512,  171.3354,    3.8036,1,1
     3.513,  171.8384,    3.8206,1,1
     3.514,  171.0571,    3.8208,1,1
     3.515,  171.2476,    3.8192,1,1
     3.516,  171.3867,    3.8282,1,1
     3.517,  171.5845,    3.8091,1,1
     3.518,  171.7334,    3.8271,1,1
     3.519,  171.3794,    3.8046,1,1
     3.520,  170.9619,    3.7690,1,1
     3.521,  171.0791,    3.8271,1,1
     3.522,  171.7944,    3.8109,1,1
     3.523,  171.4331,    3.8321,1,1
     3.524,  171.2524,    3.8252,1,1
     3.525,  171.7041,    3.8000,1,1
     3.526,  170.8765,    3.8109,1,1
     3.527,  171.7798,    3.8135,1,1
     3.528,  171.1548,    3.8025,1,1
     3.529,  171.2622,    3.8137,1,1
     3.530,  171.7407,    3.8419,1,1
     3.531,  171.1768,    3.8264,1,1
     3.532,  170.6543,    3.8176,1,1
     3.533,  171.3257,    3.8414,1,1
     3.534,  171.7871,    3.8107,1,1
     3.535,  171.0425,    3.8234,1,1
     3.536,  171.2524,    3.8105,1,1
     3.537,  170.8643,    3.7785,1,1
     3.538,  170.8911,    3.8288,1,1
     3.539,  171.8091,    3.8170,1,1
     3.540,  171.0645,    3.8210,1,1
     3.541,  170.9985,    3.8195,1,1
     3.542,  171.7261,    3.8240,1,1
     3.543,  170.9302,    3.8150,1,1
     3.544,  170.9619,    3.8128,1,1
     3.545,  171.4014,    3.8138,1,1
     3.546,  171.6821,    3.8172,1,1
     3.547,  171.5674,    3.8469,1,1
     3.548,  171.1694,    3.8233,1,1
     3.549,  170.6470,    3.8058,1,1
     3.550,  170.8765,    3.8226,1,1
     3.551,  171.6895,    3.7968,1,1
     3.552,  170.9521,    3.8097,1,1
     3.553,  170.9302,    3.7946,1,1
     3.554,  170.7495,    3.7848,1,1
     3.555,  170.6592,    3.8177,1,1
     3.556,  171.3965,    3.8167,1,1
     3.557,  170.7788,    3.8146,1,1
     3.558,  171.3745,    3.8250,1,1
     3.559,  171.4697,    3.8330,1,1
     3.560,  171.0498,    3.8119,1,1
     3.561,  171.4502,    3.8237,1,1
     3.562,  171.1011,    3.8159,1,1
     3.563,  171.6528,    3.8136,1,1
     3.564,  171.1108,    3.8396,1,1
     3.565,  170.9302,    3.8180,1,1
     3.566,  170.0977,    3.7907,1,1
     3.567,  170.6885,    3.8155,1,1
     3.568,  171.5308,    3.7933,1,1
     3.569,  170.5688,    3.7953,1,1
     3.570,  171.0059,    3.7963,1,1
     3.571,  170.9595,    3.8128,1,1
     3.572,  170.6299,    3.8200,1,1
     3.573,  171.2769,    3.8433,1,1
     3.574,  170.7935,    3.8266,1,1
     3.575,  171.4429,    3.8148,1,1
     3.576,  171.3721,    3.8337,1,1
     3.577,  170.9521,    3.8039,1,1
     3.578,  170.8276,    3.8011,1,1
     3.579,  170.8838,    3.8169,1,1
     3.580,  171.4111,    3.7936,1,1
     3.581,  170.5908,    3.8162,1,1
     3.582,  171.0278,    3.8114,1,1
     3.583,  169.9463,    3.7844,1,1
     3.584,  170.5396,    3.8034,1,1
     3.585,  171.3965,    3.7962,1,1
     3.586,  170.3589,    3.7877,1,1
     3.587,  171.1499,    3.7995,1,1
     3.588,  171.0791,    3.8242,1,1
     3.589,  170.7202,    3.8104,1,1
     3.590,  171.5845,    3.8414,1,1
     3.591,  171.0181,    3.8287,1,1
     3.592,  171.2549,    3.7930,1,1
     3.593,  170.9521,    3.8214,1,1
     3.594,  171.0132,    3.7964,1,1
     3.595,  169.9097,    3.7748,1,1
     3.596,  170.4785,    3.8108,1,1
     3.597,  171.5161,    3.7959,1,1
     3.598,  170.2466,    3.8027,1,1
     3.599,  171.1792,    3.8206,1,1
     3.600,  170.6885,    3.8067,1,1
     3.601,  170.4272,    3.8067,1,1
     3.602,  171.4185,    3.8318,1,1
     3.603,  170.5908,    3.8046,1,1
     3.604,  170.9326,    3.8034,1,1
     3.605,  171.0864,    3.8448,1,1
     3.606,  170.8252,    3.8156,1,1
     3.607,  170.6396,    3.8290,1,1
     3.608,  170.7568,    3.8287,1,1
     3.609,  171.2695,    3.7904,1,1
     3.610,  170.0513,    3.8041,1,1
     3.611,  171.1938,    3.8005,1,1
     3.612,  170.3979,    3.7857,1,1
     3.613,  170.3442,    3.8107,1,1
     3.614,  171.0352,    3.8086,1,1
     3.615,  170.4639,    3.8192,1,1
     3.616,  170.4517,    3.8102,1,1
     3.617,  170.8984,    3.8231,1,1
     3.618,  170.9082,    3.8087,1,1
     3.619,  171.1035,    3.8248,1,1
     3.620,  170.9814,    3.8103,1,1
     3.621,  171.2476,    3.8104,1,1
     3.622,  170.4712,    3.8310,1,1
     3.623,  171.0059,    3.8197,1,1
     3.624,  170.6909,    3.8301,1,1
     3.625,  170.2832,    3.8210,1,1
     3.626,  171.2915,    3.8026,1,1
     3.627,  170.4565,    3.8161,1,1
     3.628,  170.8862,    3.8082,1,1
     3.629,  170.5688,    3.8157,1,1
     3.630,  170.5786,    3.8305,1,1
     3.631,  171.2378,    3.8541,1,1
     3.632,  170.6738,    3.8414,1,1
     3.633,  170.3394,    3.8193,1,1
     3.634,  170.7104,    3.8422,1,1
     3.635,  170.9985,    3.8166,1,1
     3.636,  170.7056,    3.8305,1,1
     3.637,  170.3809,    3.8261,1,1
     3.638,  171.2622,    3.8254,1,1
     3.639,  170.1562,    3.8414,1,1
     3.640,  171.0205,    3.8317,1,1
     3.641,  170.8252,    3.8419,1,1
     3.642,  170.4199,    3.8328,1,1
     3.643,  170.6299,    3.8200,1,1
     3.644,  170.5469,    3.8298,1,1
     3.645,  170.1514,    3.8122,1,1
     3.646,  170.4028,    3.8382,1,1
     3.647,  170.9985,    3.8370,1,1
     3.648,  170.8472,    3.8570,1,1
     3.649,  170.5078,    3.8406,1,1
     3.650,  170.6763,    3.8152,1,1
     3.651,  170.2832,    3.8384,1,1
     3.652,  170.7959,    3.8091,1,1
     3.653,  170.7129,    3.8248,1,1
     3.654,  170.3516,    3.8312,1,1
     3.655,  170.9692,    3.8188,1,1
     3.656,  170.4419,    3.8362,1,1
     3.657,  170.7739,    3.8320,1,1
     3.658,  170.2759,    3.8266,1,1
     3.659,  170.6836,    3.8358,1,1
     3.660,  171.0571,    3.8442,1,1
     3.661,  170.3882,    3.8204,1,1
     3.662,  169.7607,    3.8006,1,1
     3.663,  170.4175,    3.8444,1,1
     3.664,  170.7959,    3.8237,1,1
     3.665,  170.3296,    3.8453,1,1
     3.666,  170.2539,    3.8378,1,1
     3.667,  170.7446,    3.8109,1,1
     3.668,  170.2686,    3.8323,1,1
     3.669,  170.8179,    3.8067,1,1
     3.670,  170.5688,    3.8128,1,1
     3.671,  170.4272,    3.8388,1,1
     3.672,  170.6372,    3.8348,1,1
     3.673,  170.1416,    3.8382,1,1
     3.674,  170.2417,    3.8433,1,1
     3.675,  170.1929,    3.8393,1,1
     3.676,  170.6909,    3.8214,1,1
     3.677,  170.8398,    3.8481,1,1
     3.678,  170.2759,    3.8179,1,1
     3.679,  169.6704,    3.7956,1,1
     3.680,  170.1782,    3.8448,1,1
     3.681,  170.7129,    3.8190,1,1
     3.682,  170.4565,    3.8453,1,1
     3.683,  170.4565,    3.8365,1,1
     3.684,  170.6152,    3.8051,1,1
     3.685,  170.0586,    3.8188,1,1
     3.686,  170.8716,    3.8137,1,1
     3.687,  170.0806,    3.8106,1,1
     3.688,  170.4810,    3.8371,1,1
     3.689,  170.8472,    3.8541,1,1
     3.690,  170.1636,    3.8328,1,1
     3.691,  169.8364,    3.8313,1,1
     3.692,  170.5151,    3.8437,1,1
     3.693,  170.8032,    3.8122,1,1
     3.694,  170.2393,    3.8316,1,1
     3.695,  170.3442,    3.8136,1,1
     3.696,  169.9707,    3.7994,1,1
     3.697,  170.1855,    3.8421,1,1
     3.698,  170.9155,    3.8206,1,1
     3.699,  170.1562,    3.8298,1,1
     3.700,  170.2930,    3.8328,1,1
     3.701,  170.7349,    3.8311,1,1
     3.702,  169.8413,    3.8169,1,1
     3.703,  170.1660,    3.8271,1,1
     3.704,  170.3052,    3.8418,1,1
     3.705,  170.5933,    3.8338,1,1
     3.706,  170.7642,    3.8697,1,1
     3.707,  170.2686,    3.8439,1,1
     3.708,  169.4604,    3.8170,1,1
     3.709,  170.2759,    3.8499,1,1
     3.710,  170.9009,    3.8202,1,1
     3.711,  170.1562,    3.8298,1,1
     3.712,  170.3296,    3.8220,1,1
     3.713,  170.1489,    3.8092,1,1
     3.714,  169.7656,    3.8326,1,1
     3.715,  170.6836,    3.8358,1,1
     3.716,  170.0806,    3.8368,1,1
     3.717,  170.3906,    3.8350,1,1
     3.718,  170.5762,    3.8421,1,1
     3.719,  170.1562,    3.8210,1,1
     3.720,  170.2490,    3.8289,1,1
     3.721,  170.4028,    3.8528,1,1
     3.722,  170.7593,    3.8346,1,1
     3.723,  170.0220,    3.8558,1,1
     3.724,  170.2393,    3.8433,1,1
     3.725,  169.3091,    3.7962,1,1
     3.726,  169.9976,    3.8349,1,1
     3.727,  170.8398,    3.8101,1,1
     3.728,  169.8706,    3.8117,1,1
     3.729,  170.2173,    3.8311,1,1
     3.730,  170.5688,    3.8390,1,1
     3.731,  169.7510,    3.8351,1,1
     3.732,  170.2856,    3.8560,1,1
     3.733,  170.2979,    3.8533,1,1
     3.734,  170.5640,    3.8331,1,1
     3.735,  170.4712,    3.8543,1,1
     3.736,  170.2539,    3.8291,1,1
     3.737,  169.6411,    3.8211,1,1
     3.738,  169.9902,    3.8551,1,1
     3.739,  170.8105,    3.8387,1,1
     3.740,  169.9756,    3.8576,1,1
     3.741,  170.1416,    3.8498,1,1
     3.742,  169.4653,    3.8084,1,1
     3.743,  169.6533,    3.8387,1,1
     3.744,  170.5029,    3.8317,1,1
     3.745,  169.9536,    3.8281,1,1
     3.746,  170.3687,    3.8520,1,1
     3.747,  170.0952,    3.8575,1,1
     3.748,  170.1489,    3.8529,1,1
     3.749,  170.6763,    3.8765,1,1
     3.750,  170.1245,    3.8581,1,1
     3.751,  170.6689,    3.8355,1,1
     3.752,  170.1416,    3.8556,1,1
     3.753,  169.9463,    3.8279,1,1
     3.754,  168.9331,    3.8138,1,1
     3.755,  169.9902,    3.8609,1,1
     3.756,  170.6372,    3.8377,1,1
     3.757,  169.5557,    3.8452,1,1
     3.758,  170.3003,    3.8592,1,1
     3.759,  169.9756,    3.8402,1,1
     3.760,  169.6460,    3.8386,1,1
     3.761,  170.5176,    3.8612,1,1
     3.762,  170.0122,    3.8440,1,1
     3.763,  170.4590,    3.8541,1,1
     3.764,  170.4785,    3.8807,1,1
     3.765,  170.0513,    3.8536,1,1
     3.766,  170.0244,    3.8675,1,1
     3.767,  170.0806,    3.8658,1,1
     3.768,  170.5103,    3.8290,1,1
     3.769,  169.7729,    3.8501,1,1
     3.770,  170.2246,    3.8400,1,1
     3.771,  169.0674,    3.8255,1,1
     3.772,  169.6606,    3.8650,1,1
     3.773,  170.5322,    3.8674,1,1
     3.774,  169.6899,    3.8686,1,1
     3.775,  170.1807,    3.8710,1,1
     3.776,  170.1025,    3.8751,1,1
     3.777,  169.9390,    3.8568,1,1
     3.778,  170.7812,    3.8847,1,1
     3.779,  170.2075,    3.8804,1,1
     3.780,  170.4590,    3.8628,1,1
     3.781,  170.2466,    3.8958,1,1
     3.782,  170.1416,    3.8730,1,1
     3.783,  168.6328,    3.8445,1,1
     3.784,  169.8926,    3.8703,1,1
     3.785,  170.7495,    3.8431,1,1
     3.786,  169.2700,    3.8387,1,1
     3.787,  170.3076,    3.8623,1,1
     3.788,  169.8779,    3.8670,1,1
     3.789,  169.4214,    3.8711,1,1
     3.790,  170.6226,    3.9073,1,1
     3.791,  170.0879,    3.8922,1,1
     3.792,  169.9561,    3.8630,1,1
     3.793,  170.2905,    3.8910,1,1
     3.794,  170.2539,    3.8640,1,1
     3.795,  169.9487,    3.8687,1,1
     3.796,  169.9976,    3.8872,1,1
     3.797,  170.7275,    3.8630,1,1
     3.798,  169.4946,    3.8786,1,1
     3.799,  170.2393,    3.8811,1,1
     3.800,  169.2407,    3.8525,1,1
     3.801,  169.4434,    3.8687,1,1
     3.802,  170.4272,    3.8679,1,1
     3.803,  169.7729,    3.8676,1,1
     3.804,  169.6777,    3.8770,1,1
     3.805,  170.1025,    3.9041,1,1
     3.806,  170.0293,    3.8937,1,1
     3.807,  170.4126,    3.9200,1,1
     3.808,  170.3198,    3.9149,1,1
     3.809,  170.4663,    3.8834,1,1
     3.810,  169.9683,    3.9069,1,1
     3.811,  170.3223,    3.8830,1,1
     3.812,  169.0991,    3.8638,1,1
     3.813,  169.4873,    3.8958,1,1
     3.814,  170.7275,    3.8835,1,1
     3.815,  169.4507,    3.8921,1,1
     3.816,  170.0146,    3.8963,1,1
     3.817,  169.8926,    3.8848,1,1
     3.818,  169.5264,    3.8851,1,1
     3.819,  170.3516,    3.9040,1,1
     3.820,  170.0049,    3.8874,1,1
     3.821,  169.7681,    3.8878,1,1
     3.822,  170.0049,    3.9193,1,1
     3.823,  170.2319,    3.9042,1,1
     3.824,  170.0610,    3.9206,1,1
     3.825,  169.6826,    3.9090,1,1
     3.826,  170.6152,    3.8838,1,1
     3.827,  169.4800,    3.8956,1,1
     3.828,  170.0366,    3.8823,1,1
     3.829,  169.4287,    3.8771,1,1
     3.830,  169.5557,    3.9003,1,1
     3.831,  170.1562,    3.8966,1,1
     3.832,  169.7729,    3.9082,1,1
     3.833,  169.6704,    3.9029,1,1
     3.834,  169.9072,    3.9084,1,1
     3.835,  170.0220,    3.8965,1,1
     3.836,  170.3076,    3.9147,1,1
     3.837,  170.0122,    3.9079,1,1
     3.838,  170.4663,    3.9096,1,1
     3.839,  169.8779,    3.9338,1,1
     3.840,  170.0366,    3.9172,1,1
     3.841,  169.4067,    3.9171,1,1
     3.842,  169.5020,    3.9135,1,1
     3.843,  170.5396,    3.8938,1,1
     3.844,  169.5630,    3.9062,1,1
     3.845,  170.0073,    3.9020,1,1
     3.846,  169.4873,    3.9074,1,1
     3.847,  169.6021,    3.9216,1,1
     3.848,  170.3369,    3.9503,1,1
     3.849,  169.6973,    3.9267,1,1
     3.850,  169.6631,    3.9085,1,1
     3.851,  169.9146,    3.9289,1,1
     3.852,  169.9463,    3.9035,1,1
     3.853,  170.1807,    3.9234,1,1
     3.854,  169.6973,    3.9267,1,1
     3.855,  170.2246,    3.9040,1,1
     3.856,  169.3823,    3.9310,1,1
     3.857,  170.0293,    3.9257,1,1
     3.858,  169.2261,    3.9100,1,1
     3.859,  169.5410,    3.9231,1,1
     3.860,  170.1489,    3.9110,1,1
     3.861,  169.4800,    3.9130,1,1
     3.862,  169.4678,    3.9040,1,1
     3.863,  169.8169,    3.9324,1,1
     3.864,  169.9390,    3.9265,1,1
     3.865,  170.2319,    3.9507,1,1
     3.866,  169.9292,    3.9379,1,1
     3.867,  170.2856,    3.9142,1,1
     3.868,  169.7729,    3.9372,1,1
     3.869,  169.9243,    3.9088,1,1
     3.870,  169.2944,    3.9058,1,1
     3.871,  169.4946,    3.9336,1,1
     3.872,  170.4199,    3.9202,1,1
     3.873,  169.2627,    3.9311,1,1
     3.874,  170.0073,    3.9426,1,1
     3.875,  169.4043,    3.9257,1,1
     3.876,  169.4214,    3.9319,1,1
     3.877,  170.4492,    3.9616,1,1
     3.878,  169.6973,    3.9325,1,1
     3.879,  169.3628,    3.9190,1,1
     3.880,  170.0195,    3.9632,1,1
     3.881,  169.9316,    3.9380,1,1
     3.882,  169.8804,    3.9600,1,1
     3.883,  169.6826,    3.9525,1,1
     3.884,  170.1196,    3.9132,1,1
     3.885,  169.1870,    3.9294,1,1
     3.886,  170.0439,    3.9202,1,1
     3.887,  169.2407,    3.9075,1,1
     3.888,  169.3530,    3.9419,1,1
     3.889,  170.1562,    3.9432,1,1
     3.890,  169.4727,    3.9476,1,1
     3.891,  169.2651,    3.9399,1,1
     3.892,  169.8999,    3.9517,1,1
     3.893,  169.8193,    3.9354,1,1
     3.894,  170.0146,    3.9544,1,1
     3.895,  169.9146,    3.9376,1,1
     3.896,  170.0830,    3.9328,1,1
     3.897,  169.5923,    3.9620,1,1
     3.898,  170.0293,    3.9402,1,1
     3.899,  169.3164,    3.9440,1,1
     3.900,  169.3970,    3.9401,1,1
     3.901,  170.4199,    3.9202,1,1
     3.902,  169.2554,    3.9252,1,1
     3.903,  169.8047,    3.9234,1,1
     3.904,  169.3823,    3.9310,1,1
     3.905,  169.3994,    3.9517,1,1
     3.906,  170.2539,    3.9774,1,1
     3.907,  169.7046,    3.9617,1,1
     3.908,  169.1748,    3.9378,1,1
     3.909,  169.7339,    3.9624,1,1
     3.910,  169.9463,    3.9412,1,1
     3.911,  169.7070,    3.9560,1,1
     3.912,  169.4946,    3.9452,1,1
     3.913,  170.2100,    3.9357,1,1
     3.914,  169.0820,    3.9587,1,1
     3.915,  170.0293,    3.9548,1,1
     3.916,  169.4141,    3.9462,1,1
     3.917,  169.2407,    3.9451,1,1
     3.918,  169.8560,    3.9362,1,1
     3.919,  169.4653,    3.9416,1,1
     3.920,  169.0698,    3.9238,1,1
     3.921,  169.6216,    3.9627,1,1
     3.922,  169.8340,    3.9589,1,1
     3.923,  169.8340,    3.9792,1,1
     3.924,  169.7192,    3.9679,1,1
     3.925,  170.1807,    3.9496,1,1
     3.926,  169.3896,    3.9630,1,1
     3.927,  169.7290,    3.9391,1,1
     3.928,  169.3994,    3.9430,1,1
     3.929,  169.2920,    3.9492,1,1
     3.930,  170.2246,    3.9389,1,1
     3.931,  169.2700,    3.9545,1,1
     3.932,  169.7217,    3.9534,1,1
     3.933,  169.2090,    3.9415,1,1
     3.934,  169.4141,    3.9491,1,1
     3.935,  170.0513,    3.9669,1,1
     3.936,  169.4946,    3.9394,1,1
     3.937,  169.1602,    3.9230,1,1
     3.938,  169.6143,    3.9712,1,1
     3.939,  169.8267,    3.9559,1,1
     3.940,  169.6924,    3.9788,1,1
     3.941,  169.3896,    3.9688,1,1
     3.942,  170.2173,    3.9417,1,1
     3.943,  168.9990,    3.9539,1,1
     3.944,  169.8560,    3.9449,1,1
     3.945,  169.2334,    3.9305,1,1
     3.946,  169.2480,    3.9597,1,1
     3.947,  169.7583,    3.9543,1,1
     3.948,  169.3677,    3.9654,1,1
     3.949,  169.1602,    3.9606,1,1
     3.950,  169.5093,    3.9687,1,1
     3.951,  169.7144,    3.9532,1,1
     3.952,  169.7363,    3.9682,1,1
     3.953,  169.5386,    3.9491,1,1
     3.954,  170.0977,    3.9476,1,1
     3.955,  169.4946,    3.9800,1,1
     3.956,  169.6387,    3.9573,1,1
     3.957,  169.2114,    3.9647,1,1
     3.958,  169.2993,    3.9667,1,1
     3.959,  169.9316,    3.9380,1,1
     3.960,  169.1577,    3.9489,1,1
     3.961,  169.7974,    3.9494,1,1
     3.962,  168.9917,    3.9277,1,1
     3.963,  169.3091,    3.9640,1,1
     3.964,  170.1489,    3.9924,1,1
     3.965,  169.2090,    3.9617,1,1
     3.966,  169.0698,    3.9440,1,1
     3.967,  169.6362,    3.9659,1,1
     3.968,  169.5483,    3.9378,1,1
     3.969,  169.5947,    3.9562,1,1
     3.970,  169.3970,    3.9458,1,1
     3.971,  169.9097,    3.9375,1,1
     3.972,  168.8794,    3.9626,1,1
