#[Parameters]
# Name = 'nb2-POWER-TEMPORAL'
# ShotNo = 114282
# Date = '11/07/2012 17:51'
# 
# DimNo = 1
# DimName = 'time'
# DimSize = 13107
# DimUnit = 's'
# 
# ValNo = 4
# ValName ='Ebeam_nb2','Pport-through_nb2','Ion-stsA_nb2','Ion-stsB_nb2'
# ValUnit ='keV','MW','',''
# 
# [comments]
# 'NBI provisional value'
# 'NIFS Analysis Information Group.(2006)'
# ''
# 'PortThroughRate = 0.36'
# ''
# 'time[sec.],Enb[keV],Pport-though[MW],Ion-statusA,Ion-statusB'
# [data]
     3.000,    0.0000,    0.0000,0,0
     3.001,    0.0000,    0.0000,0,0
     3.002,    0.0000,    0.0000,0,0
     3.003,    0.0000,    0.0000,0,0
     3.004,    0.0000,    0.0000,0,0
     3.005,    0.0000,    0.0000,0,0
     3.006,    0.0000,    0.0000,0,0
     3.007,    0.0000,    0.0000,0,0
     3.008,    0.0000,    0.0000,0,0
     3.009,    0.0000,    0.0000,0,0
     3.010,    0.0000,    0.0000,0,0
     3.011,    0.0000,    0.0000,0,0
     3.012,    0.0000,    0.0000,0,0
     3.013,    0.0000,    0.0000,0,0
     3.014,    0.0000,    0.0000,0,0
     3.015,    0.0000,    0.0000,0,0
     3.016,    0.0000,    0.0000,0,0
     3.017,    0.0000,    0.0000,0,0
     3.018,    0.0000,    0.0000,0,0
     3.019,    0.0000,    0.0000,0,0
     3.020,    0.0000,    0.0000,0,0
     3.021,    0.0000,    0.0000,0,0
     3.022,    0.0000,    0.0000,0,0
     3.023,    0.0000,    0.0000,0,0
     3.024,    0.0000,    0.0000,0,0
     3.025,    0.0000,    0.0000,0,0
     3.026,    0.0000,    0.0000,0,0
     3.027,    0.0000,    0.0000,0,0
     3.028,    0.0000,    0.0000,0,0
     3.029,    0.0000,    0.0000,0,0
     3.030,    0.0000,    0.0000,0,0
     3.031,    0.0000,    0.0000,0,0
     3.032,    0.0000,    0.0000,0,0
     3.033,    0.0000,    0.0000,0,0
     3.034,    0.0000,    0.0000,0,0
     3.035,    0.0000,    0.0000,0,0
     3.036,    0.0000,    0.0000,0,0
     3.037,    0.0000,    0.0000,0,0
     3.038,    0.0000,    0.0000,0,0
     3.039,    0.0000,    0.0000,0,0
     3.040,    0.0000,    0.0000,0,0
     3.041,    0.0000,    0.0000,0,0
     3.042,    0.0000,    0.0000,0,0
     3.043,    0.0000,    0.0000,0,0
     3.044,    0.0000,    0.0000,0,0
     3.045,    0.0000,    0.0000,0,0
     3.046,    0.0000,    0.0000,0,0
     3.047,    0.0000,    0.0000,0,0
     3.048,    0.0000,    0.0000,0,0
     3.049,    0.0000,    0.0000,0,0
     3.050,    0.0000,    0.0000,0,0
     3.051,    0.0000,    0.0000,0,0
     3.052,    0.0000,    0.0000,0,0
     3.053,    0.0000,    0.0000,0,0
     3.054,    0.0000,    0.0000,0,0
     3.055,    0.0000,    0.0000,0,0
     3.056,    0.0000,    0.0000,0,0
     3.057,    0.0000,    0.0000,0,0
     3.058,    0.0000,    0.0000,0,0
     3.059,    0.0000,    0.0000,0,0
     3.060,    0.0000,    0.0000,0,0
     3.061,    0.0000,    0.0000,0,0
     3.062,    0.0000,    0.0000,0,0
     3.063,    0.0000,    0.0000,0,0
     3.064,    0.0000,    0.0000,0,0
     3.065,    0.0000,    0.0000,0,0
     3.066,    0.0000,    0.0000,0,0
     3.067,    0.0000,    0.0000,0,0
     3.068,    0.0000,    0.0000,0,0
     3.069,    0.0000,    0.0000,0,0
     3.070,    0.0000,    0.0000,0,0
     3.071,    0.0000,    0.0000,0,0
     3.072,    0.0000,    0.0000,0,0
     3.073,    0.0000,    0.0000,0,0
     3.074,    0.0000,    0.0000,0,0
     3.075,    0.0000,    0.0000,0,0
     3.076,    0.0000,    0.0000,0,0
     3.077,    0.0000,    0.0000,0,0
     3.078,    0.0000,    0.0000,0,0
     3.079,    0.0000,    0.0000,0,0
     3.080,    0.0000,    0.0000,0,0
     3.081,    0.0000,    0.0000,0,0
     3.082,    0.0000,    0.0000,0,0
     3.083,    0.0000,    0.0000,0,0
     3.084,    0.0000,    0.0000,0,0
     3.085,    0.0000,    0.0000,0,0
     3.086,    0.0000,    0.0000,0,0
     3.087,    0.0000,    0.0000,0,0
     3.088,    0.0000,    0.0000,0,0
     3.089,    0.0000,    0.0000,0,0
     3.090,    0.0000,    0.0000,0,0
     3.091,    0.0000,    0.0000,0,0
     3.092,    0.0000,    0.0000,0,0
     3.093,    0.0000,    0.0000,0,0
     3.094,    0.0000,    0.0000,0,0
     3.095,    0.0000,    0.0000,0,0
     3.096,    0.0000,    0.0000,0,0
     3.097,    0.0000,    0.0000,0,0
     3.098,    0.0000,    0.0000,0,0
     3.099,    0.0000,    0.0000,0,0
     3.100,    0.0000,    0.0000,0,0
     3.101,    0.0000,    0.0000,0,0
     3.102,    0.0000,    0.0000,0,0
     3.103,    0.0000,    0.0000,0,0
     3.104,    0.0000,    0.0000,0,0
     3.105,    0.0000,    0.0000,0,0
     3.106,    0.0000,    0.0000,0,0
     3.107,    0.0000,    0.0000,0,0
     3.108,    0.0000,    0.0000,0,0
     3.109,    0.0000,    0.0000,0,0
     3.110,    0.0000,    0.0000,0,0
     3.111,    0.0000,    0.0000,0,0
     3.112,    0.0000,    0.0000,0,0
     3.113,    0.0000,    0.0000,0,0
     3.114,    0.0000,    0.0000,0,0
     3.115,    0.0000,    0.0000,0,0
     3.116,    0.0000,    0.0000,0,0
     3.117,    0.0000,    0.0000,0,0
     3.118,    0.0000,    0.0000,0,0
     3.119,    0.0000,    0.0000,0,0
     3.120,    0.0000,    0.0000,0,0
     3.121,    0.0000,    0.0000,0,0
     3.122,    0.0000,    0.0000,0,0
     3.123,    0.0000,    0.0000,0,0
     3.124,    0.0000,    0.0000,0,0
     3.125,    0.0000,    0.0000,0,0
     3.126,    0.0000,    0.0000,0,0
     3.127,    0.0000,    0.0000,0,0
     3.128,    0.0000,    0.0000,0,0
     3.129,    0.0000,    0.0000,0,0
     3.130,    0.0000,    0.0000,0,0
     3.131,    0.0000,    0.0000,0,0
     3.132,    0.0000,    0.0000,0,0
     3.133,    0.0000,    0.0000,0,0
     3.134,    0.0000,    0.0000,0,0
     3.135,    0.0000,    0.0000,0,0
     3.136,    0.0000,    0.0000,0,0
     3.137,    0.0000,    0.0000,0,0
     3.138,    0.0000,    0.0000,0,0
     3.139,    0.0000,    0.0000,0,0
     3.140,    0.0000,    0.0000,0,0
     3.141,    0.0000,    0.0000,0,0
     3.142,    0.0000,    0.0000,0,0
     3.143,    0.0000,    0.0000,0,0
     3.144,    0.0000,    0.0000,0,0
     3.145,    0.0000,    0.0000,0,0
     3.146,    0.0000,    0.0000,0,0
     3.147,    0.0000,    0.0000,0,0
     3.148,    0.0000,    0.0000,0,0
     3.149,    0.0000,    0.0000,0,0
     3.150,    0.0000,    0.0000,0,0
     3.151,    0.0000,    0.0000,0,0
     3.152,    0.0000,    0.0000,0,0
     3.153,    0.0000,    0.0000,0,0
     3.154,    0.0000,    0.0000,0,0
     3.155,    0.0000,    0.0000,0,0
     3.156,    0.0000,    0.0000,0,0
     3.157,    0.0000,    0.0000,0,0
     3.158,    0.0000,    0.0000,0,0
     3.159,    0.0000,    0.0000,0,0
     3.160,    0.0000,    0.0000,0,0
     3.161,    0.0000,    0.0000,0,0
     3.162,    0.0000,    0.0000,0,0
     3.163,    0.0000,    0.0000,0,0
     3.164,    0.0000,    0.0000,0,0
     3.165,    0.0000,    0.0000,0,0
     3.166,    0.0000,    0.0000,0,0
     3.167,    0.0000,    0.0000,0,0
     3.168,    0.0000,    0.0000,0,0
     3.169,    0.0000,    0.0000,0,0
     3.170,    0.0000,    0.0000,0,0
     3.171,    0.0000,    0.0000,0,0
     3.172,    0.0000,    0.0000,0,0
     3.173,    0.0000,    0.0000,0,0
     3.174,    0.0000,    0.0000,0,0
     3.175,    0.0000,    0.0000,0,0
     3.176,    0.0000,    0.0000,0,0
     3.177,    0.0000,    0.0000,0,0
     3.178,    0.0000,    0.0000,0,0
     3.179,    0.0000,    0.0000,0,0
     3.180,    0.0000,    0.0000,0,0
     3.181,    0.0000,    0.0000,0,0
     3.182,    0.0000,    0.0000,0,0
     3.183,    0.0000,    0.0000,0,0
     3.184,    0.0000,    0.0000,0,0
     3.185,    0.0000,    0.0000,0,0
     3.186,    0.0000,    0.0000,0,0
     3.187,    0.0000,    0.0000,0,0
     3.188,    0.0000,    0.0000,0,0
     3.189,    0.0000,    0.0000,0,0
     3.190,    0.0000,    0.0000,0,0
     3.191,    0.0000,    0.0000,0,0
     3.192,    0.0000,    0.0000,0,0
     3.193,    0.0000,    0.0000,0,0
     3.194,    0.0000,    0.0000,0,0
     3.195,    0.0000,    0.0000,0,0
     3.196,    0.0000,    0.0000,0,0
     3.197,    0.0000,    0.0000,0,0
     3.198,    0.0000,    0.0000,0,0
     3.199,    0.0000,    0.0000,0,0
     3.200,    0.0000,    0.0000,0,0
     3.201,    0.0000,    0.0000,0,0
     3.202,    0.0000,    0.0000,0,0
     3.203,    0.0000,    0.0000,0,0
     3.204,    0.0000,    0.0000,0,0
     3.205,    0.0000,    0.0000,0,0
     3.206,    0.0000,    0.0000,0,0
     3.207,    0.0000,    0.0000,0,0
     3.208,    0.0000,    0.0000,0,0
     3.209,    0.0000,    0.0000,0,0
     3.210,    0.0000,    0.0000,0,0
     3.211,    0.0000,    0.0000,0,0
     3.212,    0.0000,    0.0000,0,0
     3.213,    0.0000,    0.0000,0,0
     3.214,    0.0000,    0.0000,0,0
     3.215,    0.0000,    0.0000,0,0
     3.216,    0.0000,    0.0000,0,0
     3.217,    0.0000,    0.0000,0,0
     3.218,    0.0000,    0.0000,0,0
     3.219,    0.0000,    0.0000,0,0
     3.220,    0.0000,    0.0000,0,0
     3.221,    0.0000,    0.0000,0,0
     3.222,    0.0000,    0.0000,0,0
     3.223,    0.0000,    0.0000,0,0
     3.224,    0.0000,    0.0000,0,0
     3.225,    0.0000,    0.0000,0,0
     3.226,    0.0000,    0.0000,0,0
     3.227,    0.0000,    0.0000,0,0
     3.228,    0.0000,    0.0000,0,0
     3.229,    0.0000,    0.0000,0,0
     3.230,    0.0000,    0.0000,0,0
     3.231,    0.0000,    0.0000,0,0
     3.232,    0.0000,    0.0000,0,0
     3.233,    0.0000,    0.0000,0,0
     3.234,    0.0000,    0.0000,0,0
     3.235,    0.0000,    0.0000,0,0
     3.236,    0.0000,    0.0000,0,0
     3.237,    0.0000,    0.0000,0,0
     3.238,    0.0000,    0.0000,0,0
     3.239,    0.0000,    0.0000,0,0
     3.240,    0.0000,    0.0000,0,0
     3.241,    0.0000,    0.0000,0,0
     3.242,    0.0000,    0.0000,0,0
     3.243,    0.0000,    0.0000,0,0
     3.244,    0.0000,    0.0000,0,0
     3.245,    0.0000,    0.0000,0,0
     3.246,    0.0000,    0.0000,0,0
     3.247,    0.0000,    0.0000,0,0
     3.248,    0.0000,    0.0000,0,0
     3.249,    0.0000,    0.0000,0,0
     3.250,    0.0000,    0.0000,0,0
     3.251,    0.0000,    0.0000,0,0
     3.252,    0.0000,    0.0000,0,0
     3.253,    0.0000,    0.0000,0,0
     3.254,    0.0000,    0.0000,0,0
     3.255,    0.0000,    0.0000,0,0
     3.256,    0.0000,    0.0000,0,0
     3.257,    0.0000,    0.0000,0,0
     3.258,    0.0000,    0.0000,0,0
     3.259,    0.0000,    0.0000,0,0
     3.260,    0.0000,    0.0000,0,0
     3.261,    0.0000,    0.0000,0,0
     3.262,    0.0000,    0.0000,0,0
     3.263,    0.0000,    0.0000,0,0
     3.264,    0.0000,    0.0000,0,0
     3.265,    0.0000,    0.0000,0,0
     3.266,    0.0000,    0.0000,0,0
     3.267,    0.0000,    0.0000,0,0
     3.268,    0.0000,    0.0000,0,0
     3.269,    0.0000,    0.0000,0,0
     3.270,    0.0000,    0.0000,0,0
     3.271,    0.0000,    0.0000,0,0
     3.272,    0.0000,    0.0000,0,0
     3.273,    0.0000,    0.0000,0,0
     3.274,    0.0000,    0.0000,0,0
     3.275,    0.0000,    0.0000,0,0
     3.276,    0.0000,    0.0000,0,0
     3.277,    0.0000,    0.0000,0,0
     3.278,    0.0000,    0.0000,0,0
     3.279,    0.0000,    0.0000,0,0
     3.280,    0.0000,    0.0000,0,0
     3.281,    0.0000,    0.0000,0,0
     3.282,    0.0000,    0.0000,0,0
     3.283,    0.0000,    0.0000,0,0
     3.284,    0.0000,    0.0000,0,0
     3.285,    0.0000,    0.0000,0,0
     3.286,    0.0000,    0.0000,0,0
     3.287,    0.0000,    0.0000,0,0
     3.288,    0.0000,    0.0000,0,0
     3.289,    0.0000,    0.0000,0,0
     3.290,    0.0000,    0.0000,0,0
     3.291,    0.0000,    0.0000,0,0
     3.292,    0.0000,    0.0000,0,0
     3.293,    0.0000,    0.0000,0,0
     3.294,    0.0000,    0.0000,0,0
     3.295,    0.0000,    0.0000,0,0
     3.296,    0.0000,    0.0000,0,0
     3.297,    0.0000,    0.0000,0,0
     3.298,    0.0000,    0.0000,0,0
     3.299,    0.0000,    0.0000,0,0
     3.300,    0.0000,    0.0000,0,0
     3.301,    0.0000,    0.0000,0,0
     3.302,  159.4751,    2.0660,0,1
     3.303,  164.4043,    2.0316,0,1
     3.304,  163.5498,    2.0182,0,1
     3.305,  162.5977,    1.9864,0,1
     3.306,  161.9238,    1.9867,0,1
     3.307,  162.0752,    1.9715,0,1
     3.308,  160.6421,    1.9738,0,1
     3.309,  161.5601,    1.9794,0,1
     3.310,  160.7349,    1.9693,0,1
     3.311,  161.4722,    1.9698,0,1
     3.312,  161.5479,    1.9622,0,1
     3.313,   81.2671,    1.4042,1,1
     3.314,  164.1992,    3.7060,1,1
     3.315,  161.2402,    3.6364,1,1
     3.316,  161.3452,    3.6388,1,1
     3.317,  160.7520,    3.6197,1,1
     3.318,  160.3394,    3.6105,1,1
     3.319,  161.3086,    3.6124,1,1
     3.320,  161.4966,    3.6138,1,1
     3.321,  162.3462,    3.6185,1,1
     3.322,  162.0386,    3.5974,1,1
     3.323,  162.3022,    3.5947,1,1
     3.324,  162.5879,    3.5753,1,1
     3.325,  162.5659,    3.6034,1,1
     3.326,  163.4448,    3.6086,1,1
     3.327,  162.9419,    3.6146,1,1
     3.328,  163.4229,    3.6109,1,1
     3.329,  163.4302,    3.6169,1,1
     3.330,  163.6255,    3.6097,1,1
     3.331,  163.9404,    3.6051,1,1
     3.332,  163.5498,    3.5965,1,1
     3.333,  164.4214,    3.6243,1,1
     3.334,  164.0308,    3.6244,1,1
     3.335,  164.8120,    3.6474,1,1
     3.336,  164.6997,    3.6247,1,1
     3.337,  164.3091,    3.6334,1,1
     3.338,  165.2563,    3.6253,1,1
     3.339,  164.8804,    3.6200,1,1
     3.340,  165.7446,    3.6127,1,1
     3.341,  165.3467,    3.6011,1,1
     3.342,  165.6323,    3.6219,1,1
     3.343,  165.8350,    3.6089,1,1
     3.344,  165.2563,    3.6079,1,1
     3.345,  166.3525,    3.6113,1,1
     3.346,  165.9766,    3.5944,1,1
     3.347,  166.5552,    3.5865,1,1
     3.348,  166.2769,    3.5600,1,1
     3.349,  166.1792,    3.5550,1,1
     3.350,  167.1851,    3.5677,1,1
     3.351,  166.2842,    3.5485,1,1
     3.352,  167.2681,    3.5518,1,1
     3.353,  166.1938,    3.5232,1,1
     3.354,  166.7944,    3.5213,1,1
     3.355,  166.9824,    3.4900,1,1
     3.356,  166.9824,    3.4900,1,1
     3.357,  167.7710,    3.4711,1,1
     3.358,  167.2974,    3.4672,1,1
     3.359,  167.4927,    3.4712,1,1
     3.360,  167.4243,    3.4639,1,1
     3.361,  167.6270,    3.4593,1,1
     3.362,  168.1152,    3.4634,1,1
     3.363,  167.3560,    3.4390,1,1
     3.364,  167.9492,    3.4394,1,1
     3.365,  167.6855,    3.4163,1,1
     3.366,  168.1519,    3.4317,1,1
     3.367,  167.9858,    3.4460,1,1
     3.368,  167.5952,    3.4468,1,1
     3.369,  167.9102,    3.4533,1,1
     3.370,  167.9932,    3.4668,1,1
     3.371,  168.4961,    3.4861,1,1
     3.372,  168.2104,    3.4802,1,1
     3.373,  168.2178,    3.4862,1,1
     3.374,  168.3447,    3.4800,1,1
     3.375,  167.6538,    3.5129,1,1
     3.376,  168.5547,    3.5495,1,1
     3.377,  167.3901,    3.5427,1,1
     3.378,  168.1860,    3.5713,1,1
     3.379,  168.6816,    3.5878,1,1
     3.380,  168.1177,    3.6024,1,1
     3.381,  168.7866,    3.6137,1,1
     3.382,  168.3203,    3.6215,1,1
     3.383,  168.7939,    3.6643,1,1
     3.384,  168.0420,    3.6657,1,1
     3.385,  167.8174,    3.6874,1,1
     3.386,  168.8232,    3.7125,1,1
     3.387,  168.0566,    3.7340,1,1
     3.388,  168.9502,    3.7360,1,1
     3.389,  168.0640,    3.7489,1,1
     3.390,  167.9810,    3.7619,1,1
     3.391,  168.6938,    3.7808,1,1
     3.392,  167.8003,    3.8139,1,1
     3.393,  168.0396,    3.8459,1,1
     3.394,  167.8223,    3.8616,1,1
     3.395,  168.8208,    3.8875,1,1
     3.396,  168.0249,    3.8839,1,1
     3.397,  168.1592,    3.8989,1,1
     3.398,  168.6328,    3.9039,1,1
     3.399,  167.3633,    3.9010,1,1
     3.400,  168.7305,    3.9388,1,1
     3.401,  168.0615,    3.9586,1,1
     3.402,  168.9331,    3.9881,1,1
     3.403,  168.0908,    3.9652,1,1
     3.404,  168.0688,    3.9765,1,1
     3.405,  168.5645,    3.9675,1,1
     3.406,  168.3008,    3.9820,1,1
     3.407,  169.2847,    3.9874,1,1
     3.408,  168.7134,    3.9829,1,1
     3.409,  168.9844,    4.0041,1,1
     3.410,  168.6377,    3.9930,1,1
     3.411,  168.7134,    3.9977,1,1
     3.412,  169.3286,    4.0034,1,1
     3.413,  168.9233,    3.9819,1,1
     3.414,  169.2310,    3.9892,1,1
     3.415,  168.8257,    3.9618,1,1
     3.416,  168.8550,    3.9625,1,1
     3.417,  169.0503,    3.9641,1,1
     3.418,  168.6597,    3.9668,1,1
     3.419,  169.4409,    3.9703,1,1
     3.420,  168.7646,    3.9633,1,1
     3.421,  169.2676,    3.9662,1,1
     3.422,  169.1772,    3.9373,1,1
     3.423,  168.8916,    3.9337,1,1
     3.424,  169.4702,    3.9293,1,1
     3.425,  168.8159,    3.9260,1,1
     3.426,  169.4922,    3.9476,1,1
     3.427,  169.3188,    3.9377,1,1
     3.428,  169.2822,    3.9428,1,1
     3.429,  169.0332,    3.9191,1,1
     3.430,  168.8306,    3.9115,1,1
     3.431,  169.6265,    3.9090,1,1
     3.432,  168.6572,    3.8808,1,1
     3.433,  169.4312,    3.9135,1,1
     3.434,  169.3262,    3.8991,1,1
     3.435,  168.8525,    3.9060,1,1
     3.436,  169.6558,    3.9037,1,1
     3.437,  168.8672,    3.9004,1,1
     3.438,  169.8511,    3.8963,1,1
     3.439,  169.0698,    3.8724,1,1
     3.440,  168.9941,    3.8588,1,1
     3.441,  169.4604,    3.8605,1,1
     3.442,  168.6938,    3.8727,1,1
     3.443,  170.0610,    3.9011,1,1
     3.444,  169.2871,    3.8804,1,1
     3.445,  169.5801,    3.8931,1,1
     3.446,  169.2114,    3.8638,1,1
     3.447,  168.9038,    3.8657,1,1
     3.448,  169.7900,    3.8621,1,1
     3.449,  169.2041,    3.8577,1,1
     3.450,  169.8950,    3.8854,1,1
     3.451,  168.9404,    3.8695,1,1
     3.452,  169.3994,    3.8919,1,1
     3.453,  169.8193,    3.8896,1,1
     3.454,  169.2114,    3.8876,1,1
     3.455,  169.9243,    3.8890,1,1
     3.456,  169.3164,    3.8751,1,1
     3.457,  169.7217,    3.8754,1,1
     3.458,  169.2334,    3.8881,1,1
     3.459,  169.5337,    3.9099,1,1
     3.460,  169.4360,    3.9106,1,1
     3.461,  168.9551,    3.9143,1,1
     3.462,  169.7290,    3.9293,1,1
     3.463,  168.5571,    3.9022,1,1
     3.464,  169.6387,    3.9361,1,1
     3.465,  169.6387,    3.9242,1,1
     3.466,  169.0601,    3.9257,1,1
     3.467,  169.6387,    3.9481,1,1
     3.468,  169.1650,    3.9519,1,1
     3.469,  169.9316,    3.9758,1,1
     3.470,  168.5938,    3.9564,1,1
     3.471,  169.3384,    3.9738,1,1
     3.472,  169.0674,    3.9556,1,1
     3.473,  168.6768,    3.9613,1,1
     3.474,  169.9536,    3.9733,1,1
     3.475,  168.7744,    3.9725,1,1
     3.476,  169.3457,    4.0038,1,1
     3.477,  169.1724,    3.9907,1,1
     3.478,  169.1504,    4.0021,1,1
     3.479,  169.8560,    4.0188,1,1
     3.480,  168.9697,    4.0008,1,1
     3.481,  169.8560,    4.0099,1,1
     3.482,  169.1650,    3.9817,1,1
     3.483,  169.1870,    4.0060,1,1
     3.484,  169.8560,    4.0158,1,1
     3.485,  168.4961,    4.0015,1,1
     3.486,  169.9536,    4.0211,1,1
     3.487,  168.9990,    4.0134,1,1
     3.488,  169.6680,    4.0144,1,1
     3.489,  169.7729,    3.9930,1,1
     3.490,  168.9844,    3.9774,1,1
     3.491,  169.8560,    3.9860,1,1
     3.492,  169.0820,    3.9975,1,1
     3.493,  170.0659,    4.0208,1,1
     3.494,  169.2920,    3.9936,1,1
     3.495,  169.2627,    4.0048,1,1
     3.496,  169.6899,    3.9940,1,1
     3.497,  168.9844,    3.9804,1,1
     3.498,  170.0806,    3.9823,1,1
     3.499,  169.3750,    3.9687,1,1
     3.500,  169.8779,    3.9954,1,1
     3.501,  169.6826,    3.9909,1,1
     3.502,  169.1040,    3.9862,1,1
     3.503,  170.1025,    3.9888,1,1
     3.504,  169.3140,    3.9852,1,1
     3.505,  170.0659,    3.9879,1,1
     3.506,  168.9160,    3.9520,1,1
     3.507,  169.4043,    3.9635,1,1
     3.508,  169.5776,    3.9735,1,1
     3.509,  169.5020,    3.9926,1,1
     3.510,  170.2612,    4.0075,1,1
     3.511,  169.1040,    3.9802,1,1
     3.512,  169.8633,    4.0011,1,1
     3.513,  168.5327,    3.9638,1,1
     3.514,  169.6680,    3.9786,1,1
     3.515,  169.9902,    3.9772,1,1
     3.516,  169.2163,    3.9710,1,1
     3.517,  170.1099,    3.9979,1,1
     3.518,  168.9307,    3.9761,1,1
     3.519,  169.8096,    3.9909,1,1
     3.520,  169.5239,    3.9782,1,1
     3.521,  169.2236,    3.9711,1,1
     3.522,  170.2222,    3.9766,1,1
     3.523,  169.0283,    3.9458,1,1
     3.524,  170.2002,    3.9641,1,1
     3.525,  169.3140,    3.9554,1,1
     3.526,  169.6289,    3.9777,1,1
     3.527,  169.6973,    3.9733,1,1
     3.528,  169.1260,    3.9688,1,1
     3.529,  169.9902,    3.9861,1,1
     3.530,  169.5312,    3.9754,1,1
     3.531,  169.7046,    3.9765,1,1
     3.532,  169.6509,    3.9603,1,1
     3.533,  168.8477,    3.9742,1,1
     3.534,  169.8169,    4.0000,1,1
     3.535,  169.4336,    4.0118,1,1
     3.536,  170.1172,    4.0310,1,1
     3.537,  169.5386,    4.0202,1,1
     3.538,  168.8330,    4.0124,1,1
     3.539,  170.1172,    4.0280,1,1
     3.540,  169.1260,    4.0105,1,1
     3.541,  170.2148,    4.0333,1,1
     3.542,  169.4116,    4.0440,1,1
     3.543,  169.7119,    4.0691,1,1
     3.544,  169.7046,    4.0600,1,1
     3.545,  169.1406,    4.0703,1,1
     3.546,  170.0122,    4.0584,1,1
     3.547,  169.1406,    4.0524,1,1
     3.548,  169.7046,    4.0510,1,1
     3.549,  169.4263,    4.0414,1,1
     3.550,  168.9233,    4.0561,1,1
     3.551,  169.8169,    4.0716,1,1
     3.552,  169.2236,    4.0604,1,1
     3.553,  169.8926,    4.0734,1,1
     3.554,  169.4189,    4.0561,1,1
     3.555,  169.5996,    4.0515,1,1
     3.556,  169.1260,    4.0224,1,1
     3.557,  168.9014,    4.0259,1,1
     3.558,  169.6973,    4.0359,1,1
     3.559,  169.1113,    4.0458,1,1
     3.560,  170.0049,    4.0612,1,1
     3.561,  169.2163,    4.0334,1,1
     3.562,  169.3140,    4.0387,1,1
     3.563,  169.5996,    4.0306,1,1
     3.564,  168.9233,    4.0146,1,1
     3.565,  170.0952,    4.0305,1,1
     3.566,  169.2163,    4.0186,1,1
     3.567,  169.8853,    4.0404,1,1
     3.568,  169.2017,    4.0212,1,1
     3.569,  169.3066,    4.0207,1,1
     3.570,  169.8926,    4.0346,1,1
     3.571,  169.3970,    4.0199,1,1
     3.572,  169.9609,    4.0213,1,1
     3.573,  169.0137,    3.9870,1,1
     3.574,  169.2920,    3.9995,1,1
     3.575,  169.4116,    3.9994,1,1
     3.576,  169.2993,    4.0176,1,1
     3.577,  169.7949,    4.0144,1,1
     3.578,  169.1040,    4.0099,1,1
     3.579,  169.7876,    4.0172,1,1
     3.580,  169.6069,    3.9980,1,1
     3.581,  169.0063,    3.9779,1,1
     3.582,  169.8853,    3.9867,1,1
     3.583,  169.0137,    3.9840,1,1
     3.584,  169.7876,    4.0053,1,1
     3.585,  169.4946,    3.9924,1,1
     3.586,  169.6826,    4.0088,1,1
     3.587,  169.5850,    3.9886,1,1
     3.588,  168.9087,    3.9845,1,1
     3.589,  169.7803,    3.9812,1,1
     3.590,  169.0063,    3.9631,1,1
     3.591,  169.8633,    3.9802,1,1
     3.592,  169.5850,    3.9826,1,1
     3.593,  168.4204,    3.9789,1,1
     3.594,  169.5923,    3.9798,1,1
     3.595,  169.1870,    3.9970,1,1
     3.596,  170.0879,    4.0004,1,1
     3.597,  169.4946,    3.9894,1,1
     3.598,  168.9014,    3.9725,1,1
     3.599,  169.5020,    3.9687,1,1
     3.600,  168.5107,    3.9781,1,1
     3.601,  169.7803,    4.0111,1,1
     3.602,  169.1870,    3.9970,1,1
     3.603,  169.6826,    4.0177,1,1
     3.604,  169.2847,    3.9874,1,1
     3.605,  168.5938,    3.9890,1,1
     3.606,  169.7729,    3.9870,1,1
     3.607,  169.2847,    3.9904,1,1
     3.608,  169.9609,    4.0094,1,1
     3.609,  168.9087,    4.0083,1,1
     3.610,  169.4727,    4.0276,1,1
     3.611,  169.7729,    4.0198,1,1
     3.612,  169.2847,    4.0113,1,1
     3.613,  169.8706,    4.0251,1,1
     3.614,  169.2773,    4.0111,1,1
     3.615,  169.5703,    4.0091,1,1
     3.616,  169.0894,    4.0037,1,1
     3.617,  169.3677,    4.0222,1,1
     3.618,  169.4873,    4.0220,1,1
     3.619,  169.0820,    4.0213,1,1
     3.620,  169.6606,    4.0321,1,1
     3.621,  168.5791,    3.9975,1,1
     3.622,  169.7656,    4.0286,1,1
     3.623,  169.5703,    4.0031,1,1
     3.624,  169.1577,    4.0053,1,1
     3.625,  169.8560,    4.0248,1,1
     3.626,  169.0820,    4.0213,1,1
     3.627,  169.9463,    4.0389,1,1
     3.628,  169.0674,    4.0299,1,1
     3.629,  169.4507,    4.0211,1,1
     3.630,  169.1650,    4.0144,1,1
     3.631,  168.8721,    4.0044,1,1
     3.632,  169.9536,    4.0211,1,1
     3.633,  168.8867,    4.0107,1,1
     3.634,  169.4434,    4.0359,1,1
     3.635,  169.2700,    4.0169,1,1
     3.636,  169.0674,    4.0239,1,1
     3.637,  169.9536,    4.0211,1,1
     3.638,  168.9771,    4.0218,1,1
     3.639,  169.8413,    4.0244,1,1
     3.640,  169.0747,    3.9974,1,1
     3.641,  169.1650,    3.9995,1,1
     3.642,  169.5630,    4.0268,1,1
     3.643,  168.6621,    4.0173,1,1
     3.644,  169.7437,    4.0341,1,1
     3.645,  169.0527,    4.0266,1,1
     3.646,  169.3530,    4.0188,1,1
     3.647,  169.6387,    4.0107,1,1
     3.648,  168.8647,    3.9954,1,1
     3.649,  169.7363,    4.0041,1,1
     3.650,  169.1504,    4.0170,1,1
     3.651,  169.8340,    4.0332,1,1
