#[Parameters]
# Name = 'nb2-POWER-TEMPORAL'
# ShotNo = 152726
# Date = '02/14/2019 18:03'
# 
# DimNo = 1
# DimName = 'time'
# DimSize = 13107
# DimUnit = 's'
# 
# ValNo = 5
# ValName ='Ebeam_nb2','Pport-through_nb2','Ion-stsA_nb2','Ion-stsB_nb2','ISGas_nb2'
# ValUnit ='keV','MW','','',''
# 
# [comments]
# 'NBI provisional value'
# 'NIFS Analysis Information Group.(2006, 2017)'
# ''
# 'PortThroughRate = 0.36'
# 'ISGas = 1 for H2, 2 for D2.'
# ''
# 'time[sec.],Enb[keV],Pport-though[MW],Ion-statusA,Ion-statusB,ISGas'
# [data]
     1.593,    0.0000,    0.0000,0,0,1
     1.594,    0.0000,    0.0000,0,0,1
     1.595,    0.0000,    0.0000,0,0,1
     1.596,    0.0000,    0.0000,0,0,1
     1.597,    0.0000,    0.0000,0,0,1
     1.598,    0.0000,    0.0000,0,0,1
     1.599,    0.0000,    0.0000,0,0,1
     1.600,    0.0000,    0.0000,0,0,1
     1.601,    0.0000,    0.0000,0,0,1
     1.602,    0.0000,    0.0000,0,0,1
     1.603,    0.0000,    0.0000,0,0,1
     1.604,    0.0000,    0.0000,0,0,1
     1.605,    0.0000,    0.0000,0,0,1
     1.606,    0.0000,    0.0000,0,0,1
     1.607,    0.0000,    0.0000,0,0,1
     1.608,    0.0000,    0.0000,0,0,1
     1.609,    0.0000,    0.0000,0,0,1
     1.610,    0.0000,    0.0000,0,0,1
     1.611,    0.0000,    0.0000,0,0,1
     1.612,    0.0000,    0.0000,0,0,1
     1.613,    0.0000,    0.0000,0,0,1
     1.614,    0.0000,    0.0000,0,0,1
     1.615,    0.0000,    0.0000,0,0,1
     1.616,    0.0000,    0.0000,0,0,1
     1.617,    0.0000,    0.0000,0,0,1
     1.618,    0.0000,    0.0000,0,0,1
     1.619,    0.0000,    0.0000,0,0,1
     1.620,    0.0000,    0.0000,0,0,1
     1.621,    0.0000,    0.0000,0,0,1
     1.622,    0.0000,    0.0000,0,0,1
     1.623,    0.0000,    0.0000,0,0,1
     1.624,    0.0000,    0.0000,0,0,1
     1.625,    0.0000,    0.0000,0,0,1
     1.626,    0.0000,    0.0000,0,0,1
     1.627,    0.0000,    0.0000,0,0,1
     1.628,    0.0000,    0.0000,0,0,1
     1.629,    0.0000,    0.0000,0,0,1
     1.630,    0.0000,    0.0000,0,0,1
     1.631,    0.0000,    0.0000,0,0,1
     1.632,    0.0000,    0.0000,0,0,1
     1.633,    0.0000,    0.0000,0,0,1
     1.634,    0.0000,    0.0000,0,0,1
     1.635,    0.0000,    0.0000,0,0,1
     1.636,    0.0000,    0.0000,0,0,1
     1.637,    0.0000,    0.0000,0,0,1
     1.638,    0.0000,    0.0000,0,0,1
     1.639,    0.0000,    0.0000,0,0,1
     1.640,    0.0000,    0.0000,0,0,1
     1.641,    0.0000,    0.0000,0,0,1
     1.642,    0.0000,    0.0000,0,0,1
     1.643,    0.0000,    0.0000,0,0,1
     1.644,    0.0000,    0.0000,0,0,1
     1.645,    0.0000,    0.0000,0,0,1
     1.646,    0.0000,    0.0000,0,0,1
     1.647,    0.0000,    0.0000,0,0,1
     1.648,    0.0000,    0.0000,0,0,1
     1.649,    0.0000,    0.0000,0,0,1
     1.650,    0.0000,    0.0000,0,0,1
     1.651,    0.0000,    0.0000,0,0,1
     1.652,    0.0000,    0.0000,0,0,1
     1.653,    0.0000,    0.0000,0,0,1
     1.654,    0.0000,    0.0000,0,0,1
     1.655,    0.0000,    0.0000,0,0,1
     1.656,    0.0000,    0.0000,0,0,1
     1.657,    0.0000,    0.0000,0,0,1
     1.658,    0.0000,    0.0000,0,0,1
     1.659,    0.0000,    0.0000,0,0,1
     1.660,    0.0000,    0.0000,0,0,1
     1.661,    0.0000,    0.0000,0,0,1
     1.662,    0.0000,    0.0000,0,0,1
     1.663,    0.0000,    0.0000,0,0,1
     1.664,    0.0000,    0.0000,0,0,1
     1.665,    0.0000,    0.0000,0,0,1
     1.666,    0.0000,    0.0000,0,0,1
     1.667,    0.0000,    0.0000,0,0,1
     1.668,    0.0000,    0.0000,0,0,1
     1.669,    0.0000,    0.0000,0,0,1
     1.670,    0.0000,    0.0000,0,0,1
     1.671,    0.0000,    0.0000,0,0,1
     1.672,    0.0000,    0.0000,0,0,1
     1.673,    0.0000,    0.0000,0,0,1
     1.674,    0.0000,    0.0000,0,0,1
     1.675,    0.0000,    0.0000,0,0,1
     1.676,    0.0000,    0.0000,0,0,1
     1.677,    0.0000,    0.0000,0,0,1
     1.678,    0.0000,    0.0000,0,0,1
     1.679,    0.0000,    0.0000,0,0,1
     1.680,    0.0000,    0.0000,0,0,1
     1.681,    0.0000,    0.0000,0,0,1
     1.682,    0.0000,    0.0000,0,0,1
     1.683,    0.0000,    0.0000,0,0,1
     1.684,    0.0000,    0.0000,0,0,1
     1.685,    0.0000,    0.0000,0,0,1
     1.686,    0.0000,    0.0000,0,0,1
     1.687,    0.0000,    0.0000,0,0,1
     1.688,    0.0000,    0.0000,0,0,1
     1.689,    0.0000,    0.0000,0,0,1
     1.690,    0.0000,    0.0000,0,0,1
     1.691,    0.0000,    0.0000,0,0,1
     1.692,    0.0000,    0.0000,0,0,1
     1.693,    0.0000,    0.0000,0,0,1
     1.694,    0.0000,    0.0000,0,0,1
     1.695,    0.0000,    0.0000,0,0,1
     1.696,    0.0000,    0.0000,0,0,1
     1.697,    0.0000,    0.0000,0,0,1
     1.698,    0.0000,    0.0000,0,0,1
     1.699,    0.0000,    0.0000,0,0,1
     1.700,    0.0000,    0.0000,0,0,1
     1.701,    0.0000,    0.0000,0,0,1
     1.702,    0.0000,    0.0000,0,0,1
     1.703,    0.0000,    0.0000,0,0,1
     1.704,    0.0000,    0.0000,0,0,1
     1.705,    0.0000,    0.0000,0,0,1
     1.706,    0.0000,    0.0000,0,0,1
     1.707,    0.0000,    0.0000,0,0,1
     1.708,    0.0000,    0.0000,0,0,1
     1.709,    0.0000,    0.0000,0,0,1
     1.710,    0.0000,    0.0000,0,0,1
     1.711,    0.0000,    0.0000,0,0,1
     1.712,    0.0000,    0.0000,0,0,1
     1.713,    0.0000,    0.0000,0,0,1
     1.714,    0.0000,    0.0000,0,0,1
     1.715,    0.0000,    0.0000,0,0,1
     1.716,    0.0000,    0.0000,0,0,1
     1.717,    0.0000,    0.0000,0,0,1
     1.718,    0.0000,    0.0000,0,0,1
     1.719,    0.0000,    0.0000,0,0,1
     1.720,    0.0000,    0.0000,0,0,1
     1.721,    0.0000,    0.0000,0,0,1
     1.722,    0.0000,    0.0000,0,0,1
     1.723,    0.0000,    0.0000,0,0,1
     1.724,    0.0000,    0.0000,0,0,1
     1.725,    0.0000,    0.0000,0,0,1
     1.726,    0.0000,    0.0000,0,0,1
     1.727,    0.0000,    0.0000,0,0,1
     1.728,    0.0000,    0.0000,0,0,1
     1.729,    0.0000,    0.0000,0,0,1
     1.730,    0.0000,    0.0000,0,0,1
     1.731,    0.0000,    0.0000,0,0,1
     1.732,    0.0000,    0.0000,0,0,1
     1.733,    0.0000,    0.0000,0,0,1
     1.734,    0.0000,    0.0000,0,0,1
     1.735,    0.0000,    0.0000,0,0,1
     1.736,    0.0000,    0.0000,0,0,1
     1.737,    0.0000,    0.0000,0,0,1
     1.738,    0.0000,    0.0000,0,0,1
     1.739,    0.0000,    0.0000,0,0,1
     1.740,    0.0000,    0.0000,0,0,1
     1.741,    0.0000,    0.0000,0,0,1
     1.742,    0.0000,    0.0000,0,0,1
     1.743,    0.0000,    0.0000,0,0,1
     1.744,    0.0000,    0.0000,0,0,1
     1.745,    0.0000,    0.0000,0,0,1
     1.746,    0.0000,    0.0000,0,0,1
     1.747,    0.0000,    0.0000,0,0,1
     1.748,    0.0000,    0.0000,0,0,1
     1.749,    0.0000,    0.0000,0,0,1
     1.750,    0.0000,    0.0000,0,0,1
     1.751,    0.0000,    0.0000,0,0,1
     1.752,    0.0000,    0.0000,0,0,1
     1.753,    0.0000,    0.0000,0,0,1
     1.754,    0.0000,    0.0000,0,0,1
     1.755,    0.0000,    0.0000,0,0,1
     1.756,    0.0000,    0.0000,0,0,1
     1.757,    0.0000,    0.0000,0,0,1
     1.758,    0.0000,    0.0000,0,0,1
     1.759,    0.0000,    0.0000,0,0,1
     1.760,    0.0000,    0.0000,0,0,1
     1.761,    0.0000,    0.0000,0,0,1
     1.762,    0.0000,    0.0000,0,0,1
     1.763,    0.0000,    0.0000,0,0,1
     1.764,    0.0000,    0.0000,0,0,1
     1.765,    0.0000,    0.0000,0,0,1
     1.766,    0.0000,    0.0000,0,0,1
     1.767,    0.0000,    0.0000,0,0,1
     1.768,    0.0000,    0.0000,0,0,1
     1.769,    0.0000,    0.0000,0,0,1
     1.770,    0.0000,    0.0000,0,0,1
     1.771,    0.0000,    0.0000,0,0,1
     1.772,    0.0000,    0.0000,0,0,1
     1.773,    0.0000,    0.0000,0,0,1
     1.774,    0.0000,    0.0000,0,0,1
     1.775,    0.0000,    0.0000,0,0,1
     1.776,    0.0000,    0.0000,0,0,1
     1.777,    0.0000,    0.0000,0,0,1
     1.778,    0.0000,    0.0000,0,0,1
     1.779,    0.0000,    0.0000,0,0,1
     1.780,    0.0000,    0.0000,0,0,1
     1.781,    0.0000,    0.0000,0,0,1
     1.782,    0.0000,    0.0000,0,0,1
     1.783,    0.0000,    0.0000,0,0,1
     1.784,    0.0000,    0.0000,0,0,1
     1.785,    0.0000,    0.0000,0,0,1
     1.786,    0.0000,    0.0000,0,0,1
     1.787,    0.0000,    0.0000,0,0,1
     1.788,    0.0000,    0.0000,0,0,1
     1.789,    0.0000,    0.0000,0,0,1
     1.790,    0.0000,    0.0000,0,0,1
     1.791,    0.0000,    0.0000,0,0,1
     1.792,    0.0000,    0.0000,0,0,1
     1.793,    0.0000,    0.0000,0,0,1
     1.794,    0.0000,    0.0000,0,0,1
     1.795,    0.0000,    0.0000,0,0,1
     1.796,    0.0000,    0.0000,0,0,1
     1.797,    0.0000,    0.0000,0,0,1
     1.798,    0.0000,    0.0000,0,0,1
     1.799,    0.0000,    0.0000,0,0,1
     1.800,    0.0000,    0.0000,0,0,1
     1.801,    0.0000,    0.0000,0,0,1
     1.802,    0.0000,    0.0000,0,0,1
     1.803,    0.0000,    0.0000,0,0,1
     1.804,    0.0000,    0.0000,0,0,1
     1.805,    0.0000,    0.0000,0,0,1
     1.806,    0.0000,    0.0000,0,0,1
     1.807,    0.0000,    0.0000,0,0,1
     1.808,    0.0000,    0.0000,0,0,1
     1.809,    0.0000,    0.0000,0,0,1
     1.810,    0.0000,    0.0000,0,0,1
     1.811,    0.0000,    0.0000,0,0,1
     1.812,    0.0000,    0.0000,0,0,1
     1.813,    0.0000,    0.0000,0,0,1
     1.814,    0.0000,    0.0000,0,0,1
     1.815,    0.0000,    0.0000,0,0,1
     1.816,    0.0000,    0.0000,0,0,1
     1.817,    0.0000,    0.0000,0,0,1
     1.818,    0.0000,    0.0000,0,0,1
     1.819,    0.0000,    0.0000,0,0,1
     1.820,    0.0000,    0.0000,0,0,1
     1.821,    0.0000,    0.0000,0,0,1
     1.822,    0.0000,    0.0000,0,0,1
     1.823,    0.0000,    0.0000,0,0,1
     1.824,    0.0000,    0.0000,0,0,1
     1.825,    0.0000,    0.0000,0,0,1
     1.826,    0.0000,    0.0000,0,0,1
     1.827,    0.0000,    0.0000,0,0,1
     1.828,    0.0000,    0.0000,0,0,1
     1.829,    0.0000,    0.0000,0,0,1
     1.830,    0.0000,    0.0000,0,0,1
     1.831,    0.0000,    0.0000,0,0,1
     1.832,    0.0000,    0.0000,0,0,1
     1.833,    0.0000,    0.0000,0,0,1
     1.834,    0.0000,    0.0000,0,0,1
     1.835,    0.0000,    0.0000,0,0,1
     1.836,    0.0000,    0.0000,0,0,1
     1.837,    0.0000,    0.0000,0,0,1
     1.838,    0.0000,    0.0000,0,0,1
     1.839,    0.0000,    0.0000,0,0,1
     1.840,    0.0000,    0.0000,0,0,1
     1.841,    0.0000,    0.0000,0,0,1
     1.842,    0.0000,    0.0000,0,0,1
     1.843,    0.0000,    0.0000,0,0,1
     1.844,    0.0000,    0.0000,0,0,1
     1.845,    0.0000,    0.0000,0,0,1
     1.846,    0.0000,    0.0000,0,0,1
     1.847,    0.0000,    0.0000,0,0,1
     1.848,    0.0000,    0.0000,0,0,1
     1.849,    0.0000,    0.0000,0,0,1
     1.850,    0.0000,    0.0000,0,0,1
     1.851,    0.0000,    0.0000,0,0,1
     1.852,    0.0000,    0.0000,0,0,1
     1.853,    0.0000,    0.0000,0,0,1
     1.854,    0.0000,    0.0000,0,0,1
     1.855,    0.0000,    0.0000,0,0,1
     1.856,    0.0000,    0.0000,0,0,1
     1.857,    0.0000,    0.0000,0,0,1
     1.858,    0.0000,    0.0000,0,0,1
     1.859,    0.0000,    0.0000,0,0,1
     1.860,    0.0000,    0.0000,0,0,1
     1.861,    0.0000,    0.0000,0,0,1
     1.862,    0.0000,    0.0000,0,0,1
     1.863,    0.0000,    0.0000,0,0,1
     1.864,    0.0000,    0.0000,0,0,1
     1.865,    0.0000,    0.0000,0,0,1
     1.866,    0.0000,    0.0000,0,0,1
     1.867,    0.0000,    0.0000,0,0,1
     1.868,    0.0000,    0.0000,0,0,1
     1.869,    0.0000,    0.0000,0,0,1
     1.870,    0.0000,    0.0000,0,0,1
     1.871,    0.0000,    0.0000,0,0,1
     1.872,    0.0000,    0.0000,0,0,1
     1.873,    0.0000,    0.0000,0,0,1
     1.874,    0.0000,    0.0000,0,0,1
     1.875,    0.0000,    0.0000,0,0,1
     1.876,    0.0000,    0.0000,0,0,1
     1.877,    0.0000,    0.0000,0,0,1
     1.878,    0.0000,    0.0000,0,0,1
     1.879,    0.0000,    0.0000,0,0,1
     1.880,    0.0000,    0.0000,0,0,1
     1.881,    0.0000,    0.0000,0,0,1
     1.882,    0.0000,    0.0000,0,0,1
     1.883,    0.0000,    0.0000,0,0,1
     1.884,    0.0000,    0.0000,0,0,1
     1.885,    0.0000,    0.0000,0,0,1
     1.886,    0.0000,    0.0000,0,0,1
     1.887,    0.0000,    0.0000,0,0,1
     1.888,    0.0000,    0.0000,0,0,1
     1.889,    0.0000,    0.0000,0,0,1
     1.890,    0.0000,    0.0000,0,0,1
     1.891,    0.0000,    0.0000,0,0,1
     1.892,    0.0000,    0.0000,0,0,1
     1.893,    0.0000,    0.0000,0,0,1
     1.894,    0.0000,    0.0000,0,0,1
     1.895,    0.0000,    0.0000,0,0,1
     1.896,    0.0000,    0.0000,0,0,1
     1.897,    0.0000,    0.0000,0,0,1
     1.898,    0.0000,    0.0000,0,0,1
     1.899,    0.0000,    0.0000,0,0,1
     1.900,    0.0000,    0.0000,0,0,1
     1.901,    0.0000,    0.0000,0,0,1
     1.902,    0.0000,    0.0000,0,0,1
     1.903,    0.0000,    0.0000,0,0,1
     1.904,    0.0000,    0.0000,0,0,1
     1.905,    0.0000,    0.0000,0,0,1
     1.906,    0.0000,    0.0000,0,0,1
     1.907,    0.0000,    0.0000,0,0,1
     1.908,    0.0000,    0.0000,0,0,1
     1.909,    0.0000,    0.0000,0,0,1
     1.910,    0.0000,    0.0000,0,0,1
     1.911,    0.0000,    0.0000,0,0,1
     1.912,    0.0000,    0.0000,0,0,1
     1.913,    0.0000,    0.0000,0,0,1
     1.914,    0.0000,    0.0000,0,0,1
     1.915,    0.0000,    0.0000,0,0,1
     1.916,    0.0000,    0.0000,0,0,1
     1.917,    0.0000,    0.0000,0,0,1
     1.918,    0.0000,    0.0000,0,0,1
     1.919,    0.0000,    0.0000,0,0,1
     1.920,    0.0000,    0.0000,0,0,1
     1.921,    0.0000,    0.0000,0,0,1
     1.922,    0.0000,    0.0000,0,0,1
     1.923,    0.0000,    0.0000,0,0,1
     1.924,    0.0000,    0.0000,0,0,1
     1.925,    0.0000,    0.0000,0,0,1
     1.926,    0.0000,    0.0000,0,0,1
     1.927,    0.0000,    0.0000,0,0,1
     1.928,    0.0000,    0.0000,0,0,1
     1.929,    0.0000,    0.0000,0,0,1
     1.930,    0.0000,    0.0000,0,0,1
     1.931,    0.0000,    0.0000,0,0,1
     1.932,    0.0000,    0.0000,0,0,1
     1.933,    0.0000,    0.0000,0,0,1
     1.934,    0.0000,    0.0000,0,0,1
     1.935,    0.0000,    0.0000,0,0,1
     1.936,    0.0000,    0.0000,0,0,1
     1.937,    0.0000,    0.0000,0,0,1
     1.938,    0.0000,    0.0000,0,0,1
     1.939,    0.0000,    0.0000,0,0,1
     1.940,    0.0000,    0.0000,0,0,1
     1.941,    0.0000,    0.0000,0,0,1
     1.942,    0.0000,    0.0000,0,0,1
     1.943,    0.0000,    0.0000,0,0,1
     1.944,    0.0000,    0.0000,0,0,1
     1.945,    0.0000,    0.0000,0,0,1
     1.946,    0.0000,    0.0000,0,0,1
     1.947,    0.0000,    0.0000,0,0,1
     1.948,    0.0000,    0.0000,0,0,1
     1.949,    0.0000,    0.0000,0,0,1
     1.950,    0.0000,    0.0000,0,0,1
     1.951,    0.0000,    0.0000,0,0,1
     1.952,    0.0000,    0.0000,0,0,1
     1.953,    0.0000,    0.0000,0,0,1
     1.954,    0.0000,    0.0000,0,0,1
     1.955,    0.0000,    0.0000,0,0,1
     1.956,    0.0000,    0.0000,0,0,1
     1.957,    0.0000,    0.0000,0,0,1
     1.958,    0.0000,    0.0000,0,0,1
     1.959,    0.0000,    0.0000,0,0,1
     1.960,    0.0000,    0.0000,0,0,1
     1.961,    0.0000,    0.0000,0,0,1
     1.962,    0.0000,    0.0000,0,0,1
     1.963,    0.0000,    0.0000,0,0,1
     1.964,    0.0000,    0.0000,0,0,1
     1.965,    0.0000,    0.0000,0,0,1
     1.966,    0.0000,    0.0000,0,0,1
     1.967,    0.0000,    0.0000,0,0,1
     1.968,    0.0000,    0.0000,0,0,1
     1.969,    0.0000,    0.0000,0,0,1
     1.970,    0.0000,    0.0000,0,0,1
     1.971,    0.0000,    0.0000,0,0,1
     1.972,    0.0000,    0.0000,0,0,1
     1.973,    0.0000,    0.0000,0,0,1
     1.974,    0.0000,    0.0000,0,0,1
     1.975,    0.0000,    0.0000,0,0,1
     1.976,    0.0000,    0.0000,0,0,1
     1.977,    0.0000,    0.0000,0,0,1
     1.978,    0.0000,    0.0000,0,0,1
     1.979,    0.0000,    0.0000,0,0,1
     1.980,    0.0000,    0.0000,0,0,1
     1.981,    0.0000,    0.0000,0,0,1
     1.982,    0.0000,    0.0000,0,0,1
     1.983,    0.0000,    0.0000,0,0,1
     1.984,    0.0000,    0.0000,0,0,1
     1.985,    0.0000,    0.0000,0,0,1
     1.986,    0.0000,    0.0000,0,0,1
     1.987,    0.0000,    0.0000,0,0,1
     1.988,    0.0000,    0.0000,0,0,1
     1.989,    0.0000,    0.0000,0,0,1
     1.990,    0.0000,    0.0000,0,0,1
     1.991,    0.0000,    0.0000,0,0,1
     1.992,    0.0000,    0.0000,0,0,1
     1.993,    0.0000,    0.0000,0,0,1
     1.994,    0.0000,    0.0000,0,0,1
     1.995,    0.0000,    0.0000,0,0,1
     1.996,    0.0000,    0.0000,0,0,1
     1.997,    0.0000,    0.0000,0,0,1
     1.998,    0.0000,    0.0000,0,0,1
     1.999,    0.0000,    0.0000,0,0,1
     2.000,    0.0000,    0.0000,0,0,1
     2.001,    0.0000,    0.0000,0,0,1
     2.002,    0.0000,    0.0000,0,0,1
     2.003,    0.0000,    0.0000,0,0,1
     2.004,    0.0000,    0.0000,0,0,1
     2.005,    0.0000,    0.0000,0,0,1
     2.006,    0.0000,    0.0000,0,0,1
     2.007,    0.0000,    0.0000,0,0,1
     2.008,    0.0000,    0.0000,0,0,1
     2.009,    0.0000,    0.0000,0,0,1
     2.010,    0.0000,    0.0000,0,0,1
     2.011,    0.0000,    0.0000,0,0,1
     2.012,    0.0000,    0.0000,0,0,1
     2.013,    0.0000,    0.0000,0,0,1
     2.014,    0.0000,    0.0000,0,0,1
     2.015,    0.0000,    0.0000,0,0,1
     2.016,    0.0000,    0.0000,0,0,1
     2.017,    0.0000,    0.0000,0,0,1
     2.018,    0.0000,    0.0000,0,0,1
     2.019,    0.0000,    0.0000,0,0,1
     2.020,    0.0000,    0.0000,0,0,1
     2.021,    0.0000,    0.0000,0,0,1
     2.022,    0.0000,    0.0000,0,0,1
     2.023,    0.0000,    0.0000,0,0,1
     2.024,    0.0000,    0.0000,0,0,1
     2.025,    0.0000,    0.0000,0,0,1
     2.026,    0.0000,    0.0000,0,0,1
     2.027,    0.0000,    0.0000,0,0,1
     2.028,    0.0000,    0.0000,0,0,1
     2.029,    0.0000,    0.0000,0,0,1
     2.030,    0.0000,    0.0000,0,0,1
     2.031,    0.0000,    0.0000,0,0,1
     2.032,    0.0000,    0.0000,0,0,1
     2.033,    0.0000,    0.0000,0,0,1
     2.034,    0.0000,    0.0000,0,0,1
     2.035,    0.0000,    0.0000,0,0,1
     2.036,    0.0000,    0.0000,0,0,1
     2.037,    0.0000,    0.0000,0,0,1
     2.038,    0.0000,    0.0000,0,0,1
     2.039,    0.0000,    0.0000,0,0,1
     2.040,    0.0000,    0.0000,0,0,1
     2.041,    0.0000,    0.0000,0,0,1
     2.042,    0.0000,    0.0000,0,0,1
     2.043,    0.0000,    0.0000,0,0,1
     2.044,    0.0000,    0.0000,0,0,1
     2.045,    0.0000,    0.0000,0,0,1
     2.046,    0.0000,    0.0000,0,0,1
     2.047,    0.0000,    0.0000,0,0,1
     2.048,    0.0000,    0.0000,0,0,1
     2.049,    0.0000,    0.0000,0,0,1
     2.050,    0.0000,    0.0000,0,0,1
     2.051,    0.0000,    0.0000,0,0,1
     2.052,    0.0000,    0.0000,0,0,1
     2.053,    0.0000,    0.0000,0,0,1
     2.054,    0.0000,    0.0000,0,0,1
     2.055,    0.0000,    0.0000,0,0,1
     2.056,    0.0000,    0.0000,0,0,1
     2.057,    0.0000,    0.0000,0,0,1
     2.058,    0.0000,    0.0000,0,0,1
     2.059,    0.0000,    0.0000,0,0,1
     2.060,    0.0000,    0.0000,0,0,1
     2.061,    0.0000,    0.0000,0,0,1
     2.062,    0.0000,    0.0000,0,0,1
     2.063,    0.0000,    0.0000,0,0,1
     2.064,    0.0000,    0.0000,0,0,1
     2.065,    0.0000,    0.0000,0,0,1
     2.066,    0.0000,    0.0000,0,0,1
     2.067,    0.0000,    0.0000,0,0,1
     2.068,    0.0000,    0.0000,0,0,1
     2.069,    0.0000,    0.0000,0,0,1
     2.070,    0.0000,    0.0000,0,0,1
     2.071,    0.0000,    0.0000,0,0,1
     2.072,    0.0000,    0.0000,0,0,1
     2.073,    0.0000,    0.0000,0,0,1
     2.074,    0.0000,    0.0000,0,0,1
     2.075,    0.0000,    0.0000,0,0,1
     2.076,    0.0000,    0.0000,0,0,1
     2.077,    0.0000,    0.0000,0,0,1
     2.078,    0.0000,    0.0000,0,0,1
     2.079,    0.0000,    0.0000,0,0,1
     2.080,    0.0000,    0.0000,0,0,1
     2.081,    0.0000,    0.0000,0,0,1
     2.082,    0.0000,    0.0000,0,0,1
     2.083,    0.0000,    0.0000,0,0,1
     2.084,    0.0000,    0.0000,0,0,1
     2.085,    0.0000,    0.0000,0,0,1
     2.086,    0.0000,    0.0000,0,0,1
     2.087,    0.0000,    0.0000,0,0,1
     2.088,    0.0000,    0.0000,0,0,1
     2.089,    0.0000,    0.0000,0,0,1
     2.090,    0.0000,    0.0000,0,0,1
     2.091,    0.0000,    0.0000,0,0,1
     2.092,    0.0000,    0.0000,0,0,1
     2.093,    0.0000,    0.0000,0,0,1
     2.094,    0.0000,    0.0000,0,0,1
     2.095,    0.0000,    0.0000,0,0,1
     2.096,    0.0000,    0.0000,0,0,1
     2.097,    0.0000,    0.0000,0,0,1
     2.098,    0.0000,    0.0000,0,0,1
     2.099,    0.0000,    0.0000,0,0,1
     2.100,    0.0000,    0.0000,0,0,1
     2.101,    0.0000,    0.0000,0,0,1
     2.102,    0.0000,    0.0000,0,0,1
     2.103,    0.0000,    0.0000,0,0,1
     2.104,    0.0000,    0.0000,0,0,1
     2.105,    0.0000,    0.0000,0,0,1
     2.106,    0.0000,    0.0000,0,0,1
     2.107,    0.0000,    0.0000,0,0,1
     2.108,    0.0000,    0.0000,0,0,1
     2.109,    0.0000,    0.0000,0,0,1
     2.110,    0.0000,    0.0000,0,0,1
     2.111,    0.0000,    0.0000,0,0,1
     2.112,    0.0000,    0.0000,0,0,1
     2.113,    0.0000,    0.0000,0,0,1
     2.114,    0.0000,    0.0000,0,0,1
     2.115,    0.0000,    0.0000,0,0,1
     2.116,    0.0000,    0.0000,0,0,1
     2.117,    0.0000,    0.0000,0,0,1
     2.118,    0.0000,    0.0000,0,0,1
     2.119,    0.0000,    0.0000,0,0,1
     2.120,    0.0000,    0.0000,0,0,1
     2.121,    0.0000,    0.0000,0,0,1
     2.122,    0.0000,    0.0000,0,0,1
     2.123,    0.0000,    0.0000,0,0,1
     2.124,    0.0000,    0.0000,0,0,1
     2.125,    0.0000,    0.0000,0,0,1
     2.126,    0.0000,    0.0000,0,0,1
     2.127,    0.0000,    0.0000,0,0,1
     2.128,    0.0000,    0.0000,0,0,1
     2.129,    0.0000,    0.0000,0,0,1
     2.130,    0.0000,    0.0000,0,0,1
     2.131,    0.0000,    0.0000,0,0,1
     2.132,    0.0000,    0.0000,0,0,1
     2.133,    0.0000,    0.0000,0,0,1
     2.134,    0.0000,    0.0000,0,0,1
     2.135,    0.0000,    0.0000,0,0,1
     2.136,    0.0000,    0.0000,0,0,1
     2.137,    0.0000,    0.0000,0,0,1
     2.138,    0.0000,    0.0000,0,0,1
     2.139,    0.0000,    0.0000,0,0,1
     2.140,    0.0000,    0.0000,0,0,1
     2.141,    0.0000,    0.0000,0,0,1
     2.142,    0.0000,    0.0000,0,0,1
     2.143,    0.0000,    0.0000,0,0,1
     2.144,    0.0000,    0.0000,0,0,1
     2.145,    0.0000,    0.0000,0,0,1
     2.146,    0.0000,    0.0000,0,0,1
     2.147,    0.0000,    0.0000,0,0,1
     2.148,    0.0000,    0.0000,0,0,1
     2.149,    0.0000,    0.0000,0,0,1
     2.150,    0.0000,    0.0000,0,0,1
     2.151,    0.0000,    0.0000,0,0,1
     2.152,    0.0000,    0.0000,0,0,1
     2.153,    0.0000,    0.0000,0,0,1
     2.154,    0.0000,    0.0000,0,0,1
     2.155,    0.0000,    0.0000,0,0,1
     2.156,    0.0000,    0.0000,0,0,1
     2.157,    0.0000,    0.0000,0,0,1
     2.158,    0.0000,    0.0000,0,0,1
     2.159,    0.0000,    0.0000,0,0,1
     2.160,    0.0000,    0.0000,0,0,1
     2.161,    0.0000,    0.0000,0,0,1
     2.162,    0.0000,    0.0000,0,0,1
     2.163,    0.0000,    0.0000,0,0,1
     2.164,    0.0000,    0.0000,0,0,1
     2.165,    0.0000,    0.0000,0,0,1
     2.166,    0.0000,    0.0000,0,0,1
     2.167,    0.0000,    0.0000,0,0,1
     2.168,    0.0000,    0.0000,0,0,1
     2.169,    0.0000,    0.0000,0,0,1
     2.170,    0.0000,    0.0000,0,0,1
     2.171,    0.0000,    0.0000,0,0,1
     2.172,    0.0000,    0.0000,0,0,1
     2.173,    0.0000,    0.0000,0,0,1
     2.174,    0.0000,    0.0000,0,0,1
     2.175,    0.0000,    0.0000,0,0,1
     2.176,    0.0000,    0.0000,0,0,1
     2.177,    0.0000,    0.0000,0,0,1
     2.178,    0.0000,    0.0000,0,0,1
     2.179,    0.0000,    0.0000,0,0,1
     2.180,    0.0000,    0.0000,0,0,1
     2.181,    0.0000,    0.0000,0,0,1
     2.182,    0.0000,    0.0000,0,0,1
     2.183,    0.0000,    0.0000,0,0,1
     2.184,    0.0000,    0.0000,0,0,1
     2.185,    0.0000,    0.0000,0,0,1
