Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	weight12	weight13	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,5,7,8	1.711026405858459	0.0	0.0	0.0	0.0	-1.8029599164175678	0.0	2.6939119616967657	-0.05762580687941611	0.0	0.0	0.0	0.0	0.0	-1.3342172368729166	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
0,6,7,13	1.15014304116641	0.0	0.0	0.0	0.0	0.0	1.6205471365774222	1.5149663764075834	0.0	0.0	0.0	0.0	0.0	-0.22846387551735559	-1.8473003905487384	0.7166666666666666	0.2	0.761904761904762	0.7766666666666666	0.7030952380952381	0.24776781245530843	0.2179449471770337	0.1557659736552012	0.25982900359873434	0.1956790896402806
0,5,6,7	1.4675395076233564	0.0	0.0	0.0	0.0	-1.7294685314460527	1.1184260772839905	1.5170269312772713	0.0	0.0	0.0	0.0	0.0	0.0	-1.2295957866893379	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
0,9,10,13	1.1507489030444682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.765773819951818	4.14271481528781	0.0	0.0	0.7511023840030183	-4.390964606969487	0.9666666666666666	0.05	0.95	0.9333333333333332	0.9400000000000001	0.1	0.10000000000000002	0.07637626158259732	0.13333333333333336	0.09165151389911678
0,5,11,12	2.4619645841184177	0.0	0.0	0.0	0.0	-1.4899983471081235	0.0	0.0	0.0	0.0	0.0	0.0	0.3663394951318085	0.0	-0.9941665096125618	0.18333333333333332	0.0	0.65	0.4	0.25	0.22912878474779197	0.0	0.13215894367978973	0.48989794855663565	0.30956959368344517
0,7,9,11	1.1177272653752328	0.0	0.0	0.0	0.0	0.0	0.0	2.9639302840780255	0.0	0.5778999482002559	0.0	0.0	0.0	0.0	-2.331146240638261	0.7166666666666666	0.2	0.761904761904762	0.7766666666666666	0.7030952380952381	0.24776781245530843	0.2179449471770337	0.1557659736552012	0.25982900359873434	0.1956790896402806
0,7,12,13	0.6346465312013368	0.0	0.0	0.0	0.0	0.0	0.0	3.3908156203839126	0.0	0.0	0.0	0.0	2.668523323865868	0.6290092664781638	-2.9993843364305763	0.9666666666666666	0.125	0.9047619047619048	0.8666666666666666	0.8980952380952381	0.1	0.16770509831248423	0.1080648163610497	0.1755942292142123	0.11317315611621921
0,5,7,9	1.7124320724973319	0.0	0.0	0.0	0.0	-2.0881081527018517	0.0	2.2995762760711775	0.0	0.5363581145552339	0.0	0.0	0.0	0.0	-1.3223368066803476	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
0,6,9,12	1.3784032128549144	0.0	0.0	0.0	0.0	0.0	3.0486626153724687	0.0	0.0	-0.42431753045330306	0.0	0.0	1.4677938521489016	0.0	-1.9459881399192476	0.9333333333333333	0.25	0.811904761904762	0.7516666666666667	0.7954761904761904	0.2	0.19364916731037085	0.12254389745197877	0.18490988796347985	0.1475285821110016
0,5,9,10	2.2822664353441557	0.0	0.0	0.0	0.0	-1.5999023575150542	0.0	0.0	0.0	1.0490003402423702	3.806123186360133	0.0	0.0	0.0	-3.489202216722866	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,5,6,8	1.675211233803895	0.0	0.0	0.0	0.0	-1.0721344610903818	2.617176948489257	0.0	-0.5004734587368436	0.0	0.0	0.0	0.0	0.0	-1.1765105712608328	0.7166666666666666	0.025	0.8714285714285716	0.975	0.7957142857142856	0.24776781245530843	0.07500000000000001	0.09885971186679379	0.075	0.16322223071211672
0,7,9,12	0.7445353095874392	0.0	0.0	0.0	0.0	0.0	0.0	3.3714818377397884	0.0	0.2081745887371494	0.0	0.0	2.4845599995460277	0.0	-2.5916106884581547	0.9666666666666666	0.175	0.8738095238095237	0.835	0.8740476190476191	0.1	0.22500000000000003	0.13885260296974603	0.21219095173922944	0.13656147436659852
0,6,8,9	1.0509677970595124	0.0	0.0	0.0	0.0	0.0	2.7683058247748957	0.0	-0.9831828662372363	0.14877180474590163	0.0	0.0	0.0	0.0	-1.2763326257550092	0.7166666666666666	0.2	0.761904761904762	0.7766666666666666	0.7030952380952381	0.24776781245530843	0.2179449471770337	0.1557659736552012	0.25982900359873434	0.1956790896402806
0,6,12,13	0.6148442019219582	0.0	0.0	0.0	0.0	0.0	2.461250814373638	0.0	0.0	0.0	0.0	0.0	2.0254764510535748	0.8668210822862111	-2.3246151593750803	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
0,8,9,10	1.4466279098841193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.44035709230876724	1.1417812448637057	4.694640370485008	0.0	0.0	0.0	-4.33136241499155	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,9,11,12	1.532223195982429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5932166090078694	0.0	0.0	0.047999897908536496	0.0	-1.8944237271753068	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
0,6,8,10	1.7130262786723727	0.0	0.0	0.0	0.0	0.0	1.9325481241891946	0.0	-1.1792606938562995	0.0	3.219512817261549	0.0	0.0	0.0	-3.235177175937733	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
0,7,8,9	1.1083187482485668	0.0	0.0	0.0	0.0	0.0	0.0	3.1397786789018016	-1.2602926294035481	0.9156480330183847	0.0	0.0	0.0	0.0	-2.023757916742455	0.7166666666666666	0.05	0.8571428571428571	0.96	0.7849999999999999	0.24776781245530843	0.15000000000000002	0.10962728031639368	0.12	0.16235249715767644
0,8,9,11	1.5782399930668602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.475023488560783	2.454094687465991	0.0	0.0	0.0	0.0	-2.0214668620319043	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
0,8,10,13	1.178781737383477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.4587797075669314	0.0	4.454409754540442	0.0	0.0	1.1448012732785988	-4.191068731250712	0.9666666666666666	0.03333333333333333	0.9666666666666666	0.9666666666666666	0.9666666666666666	0.1	0.09999999999999999	0.1	0.1	0.1
0,5,6,9	1.7160745385650198	0.0	0.0	0.0	0.0	-1.2414601268723655	2.20786751997323	0.0	0.0	0.17977158471215363	0.0	0.0	0.0	0.0	-1.2449594631919143	0.7166666666666666	0.225	0.7452380952380953	0.7266666666666667	0.6864285714285715	0.24776781245530843	0.2076655965729519	0.15614764221018662	0.26014952965127147	0.20495021794751692
0,9,11,13	0.8810157452969263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6419667737086923	0.0	0.0	0.0	1.423170211241306	-1.9280391924205653	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
0,5,11,13	1.4898339139322538	0.0	0.0	0.0	0.0	-2.8172344432118677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7239954411900245	-1.4890224316129603	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
1,2,3,4	0.0	0.0	-0.003356201358535671	3.7428302507868865	1.0947785103554817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-3.0165441038440357	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,7,8,10	1.5423696105225613	0.0	0.0	0.0	0.0	0.0	0.0	1.9125299411339753	-0.6195570530505939	0.0	3.383989408441758	0.0	0.0	0.0	-3.665034804764789	0.7666666666666666	0.0	0.9023809523809524	1.0	0.8433333333333334	0.24944382578492943	0.0	0.10934250003052413	0.0	0.17515072873892867
0,5,9,11	2.820580520708698	0.0	0.0	0.0	0.0	-1.9800942530396353	0.0	0.0	0.0	2.546666185420359	0.0	0.0	0.0	0.0	-1.5372482876876166	0.9333333333333333	0.25	0.811904761904762	0.7516666666666667	0.7954761904761904	0.2	0.19364916731037085	0.12254389745197877	0.18490988796347985	0.1475285821110016
0,5,7,10	1.938148741993622	0.0	0.0	0.0	0.0	-1.156434322873162	0.0	1.4680399610919959	0.0	0.0	2.879155571839223	0.0	0.0	0.0	-3.031416660009814	0.75	0.0	0.9	1.0	0.8300000000000001	0.2608745973749755	0.0	0.11055415967851333	0.0	0.18284784202536636
0,7,9,13	1.1115431590552063	0.0	0.0	0.0	0.0	0.0	0.0	2.8875181789282953	0.0	0.5125229360353316	0.0	0.0	0.0	0.4258529291905361	-2.6026767072330896	0.7166666666666666	0.2	0.761904761904762	0.7766666666666666	0.7030952380952381	0.24776781245530843	0.2179449471770337	0.1557659736552012	0.25982900359873434	0.1956790896402806
0,8,9,12	1.4552159272913687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46243610866451074	2.4458068729381868	0.0	0.0	0.10390820094151594	0.0	-2.007878254350323	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
0,5,6,10	1.9336807263778666	0.0	0.0	0.0	0.0	-1.3659843997302918	1.432431376973485	0.0	0.0	0.0	2.7769686751931237	0.0	0.0	0.0	-2.825729984875273	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
0,5,12,13	1.2862256523747613	0.0	0.0	0.0	0.0	-3.189706228308338	0.0	0.0	0.0	0.0	0.0	0.0	2.2985542729947235	3.7336181071814565	-2.4597493979237717	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
1,2,3,12	0.0	0.0	-0.7486377526061962	4.662483619328862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6704238401682792	0.0	-2.8937015731735576	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,6,9,13	1.071645485238685	0.0	0.0	0.0	0.0	0.0	2.5125453712826733	0.0	0.0	-0.04423321803285694	0.0	0.0	0.0	0.009168277345025636	-1.542040703947611	0.7166666666666666	0.25	0.730952380952381	0.6933333333333334	0.6730952380952381	0.24776781245530843	0.19364916731037085	0.151728513965284	0.2438350991050213	0.20143490364920194
0,8,9,13	0.892190719851747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6166004424046354	1.8558008776467567	0.0	0.0	0.0	1.5836720873040486	-1.8837039330091911	0.9666666666666666	0.25	0.8285714285714285	0.7516666666666667	0.8254761904761905	0.1	0.19364916731037085	0.11258657540511323	0.18490988796347985	0.11016401913107163
0,8,11,12	1.2334605266783965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2450533100786854	0.0	0.0	0.0	0.7652149079497635	0.0	-1.7239523312674208	0.21666666666666665	0.25	0.511904761904762	0.26666666666666666	nan	0.2242270674512285	0.19364916731037085	0.10975648163443913	0.3179797338056486	nan
0,9,12,13	-0.0007662758037821238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7462569792779778	0.0	0.0	1.4387203478767556	2.018686466136203	-2.578409953984404	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
1,2,3,5	0.0	0.0	-1.281058308823029	3.4878539437396876	0.0	-1.6738148560841566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.8929844009390673	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,4,11	0.0	0.0	-1.151303689910232	0.0	1.8097756103726366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.5254437487536436	0.39999999999999997	0.0	0.7452380952380953	0.8	0.5133333333333333	0.28087165910587863	0.0	0.12555997022319249	0.4	0.29896116433038217
0,7,8,11	0.9202287177884457	0.0	0.0	0.0	0.0	0.0	0.0	3.58259206218261	-0.8988356986748945	0.0	0.0	0.0	0.0	0.0	-1.8681493375460345	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
0,5,7,11	1.7155678492844153	0.0	0.0	0.0	0.0	-1.850304189275964	0.0	2.6702574997346513	0.0	0.0	0.0	0.0	0.0	0.0	-1.3381931072024476	0.7166666666666666	0.0	0.8857142857142858	1.0	0.8099999999999999	0.24776781245530843	0.0	0.10583862271853747	0.0	0.17387735140993302
0,6,10,11	1.3266533160589489	0.0	0.0	0.0	0.0	0.0	1.4595609097124425	0.0	0.0	0.0	3.3470193645075597	0.0	0.0	0.0	-3.628603907442342	0.8666666666666666	0.0	0.9357142857142857	1.0	0.9100000000000001	0.22110831935702666	0.0	0.10861423550435281	0.0	0.157797338380595
1,2,5,11	0.0	0.0	-3.181190063385483	0.0	0.0	-1.5920984582503075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3345163149201857	0.65	0.20833333333333334	0.7357142857142857	0.6016666666666667	nan	0.39756201472921876	0.19094065395649332	0.18548520670059354	0.35311707218239485	nan
1,2,6,12	0.0	0.0	-2.4559636846059303	0.0	0.0	0.0	2.6900374198886072	0.0	0.0	0.0	0.0	0.0	0.9731856775061821	0.0	-0.13679575834467253	1.0	0.175	0.8904761904761905	0.835	0.894047619047619	0.0	0.22500000000000003	0.14293648590289176	0.21219095173922944	0.13887811749614978
0,10,11,12	1.2561810227442713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.069772188191459	0.0	0.11646160564297474	0.0	-4.164481486731397	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,7,10,11	1.3160484460306698	0.0	0.0	0.0	0.0	0.0	0.0	1.72841811900261	0.0	0.0	3.465780551227433	0.0	0.0	0.0	-3.9449820519304595	0.7666666666666666	0.0	0.9023809523809524	1.0	0.8433333333333334	0.24944382578492943	0.0	0.10934250003052413	0.0	0.17515072873892867
1,2,8,9	0.0	0.0	-2.054326296113415	0.0	0.0	0.0	0.0	0.0	0.19836528303072062	2.4845554492910678	0.0	0.0	0.0	0.0	-0.2817024961861442	0.9666666666666666	0.25	0.830952380952381	0.7516666666666667	0.8254761904761905	0.1	0.19364916731037085	0.11291338763218454	0.18490988796347985	0.11016401913107163
0,5,7,12	1.691539530576654	0.0	0.0	0.0	0.0	-1.7580411768575583	0.0	3.2887780038444263	0.0	0.0	0.0	0.0	2.446834678788682	0.0	-2.081842044958024	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
1,2,3,6	0.0	0.0	-1.767382605569273	2.516794111571388	0.0	0.0	1.6242446785244673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.574204275193558	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,8,11,13	0.6692245670849727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43092358698561056	0.0	0.0	0.0	0.0	2.3106172976965422	-1.702573753887067	0.9333333333333333	0.5416666666666667	0.6523809523809524	0.5599999999999999	0.6928571428571428	0.2	0.23935677693908453	0.19897697538834455	0.15620499351813308	0.16433746596892757
1,2,3,13	0.0	0.0	-0.5650984627094425	4.14915301330702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.629569131943153	-4.036125836777589	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,4,12	0.0	0.0	-1.2700513873169998	0.0	2.6520282530071366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.4853275518163425	0.0	-0.12623717710703614	0.4833333333333333	0.0	0.7761904761904762	0.9	0.5966666666666666	0.3023059524536176	0.0	0.13265131692556306	0.30000000000000004	0.278268455512538
0,10,11,13	1.0783311963812365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.484923924643711	0.0	0.0	0.9397838380354491	-4.3464085015074145	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
1,2,5,12	0.0	0.0	-2.799229043501763	0.0	0.0	-1.4382331900172407	0.0	0.0	0.0	0.0	0.0	0.0	0.3705532944445756	0.0	1.8715900706465238	0.55	0.20833333333333334	0.6928571428571428	0.5416666666666666	nan	0.42196629670573876	0.19094065395649332	0.22972180750537688	0.3966001344763598	nan
1,2,8,10	0.0	0.0	-1.856859355143381	0.0	0.0	0.0	0.0	0.0	0.47015246523832505	0.0	4.471379527816477	0.0	0.0	0.0	-2.429670504540224	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,8,12,13	-0.10133766162247695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4548351267879392	0.0	0.0	0.0	1.1141852636286316	2.922024218775671	-2.151549972492772	1.0	0.5416666666666667	0.6857142857142857	0.585	0.7309523809523809	0.0	0.23935677693908453	0.13119026013291343	0.1205197079319395	0.09511897312113415
1,2,3,7	0.0	0.0	-2.287127232304475	2.9948512002603747	0.0	0.0	0.0	2.1076331825547916	0.0	0.0	0.0	0.0	0.0	0.0	-2.076736137793838	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,9,13	0.0	0.0	-2.0341559614211553	0.0	0.0	0.0	0.0	0.0	0.0	1.780337412142621	0.0	0.0	0.0	1.6913339639164047	-0.9447207185387196	1.0	0.2833333333333333	0.8285714285714285	0.7266666666666667	0.8311904761904761	0.0	0.1755942292142123	0.11258657540511323	0.16552945357246848	0.1101763686075489
1,2,6,13	0.0	0.0	-3.437562703753342	0.0	0.0	0.0	2.356674920865997	0.0	0.0	0.0	0.0	0.0	0.0	0.11302381824955976	0.6759876250821719	1.0	0.1	0.9357142857142857	0.8916666666666666	0.9323809523809524	0.0	0.16583123951777	0.1086142355043528	0.175	0.11215877957937442
0,10,12,13	0.009260372155579996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.319899934149877	0.0	1.3517627175493268	1.6870474338921302	-4.695212626648064	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,5,13	0.0	0.0	-3.6064440322638944	0.0	0.0	-2.2333128723876863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0400493517876326	0.5814920337745016	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
1,2,4,13	0.0	0.0	-0.32457274785184165	0.0	2.132769144473401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8682771433166085	-2.1300183102231784	0.7	0.225	0.7285714285714285	0.7333333333333333	0.6599999999999999	0.27688746209726917	0.2076655965729519	0.13932132226978852	0.23804761428476165	0.17688665548562132
0,7,10,12	0.8708985059427666	0.0	0.0	0.0	0.0	0.0	0.0	2.3454793501068703	0.0	0.0	3.2963011049028266	0.0	1.911083113001398	0.0	-4.39908545755714	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,9,10,11	1.427318666093402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9914146275624921	4.5936584603798165	0.0	0.0	0.0	-4.385927198581149	1.0	0.05	0.9666666666666668	0.9333333333333332	0.96	0.0	0.10000000000000002	0.06666666666666665	0.13333333333333336	0.07999999999999999
1,2,10,11	0.0	0.0	-1.9102640780749867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.331473658334352	0.0	0.0	0.0	-2.0472377242079443	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,4,5	0.0	0.0	-2.170578085054937	0.0	2.060873725705367	-1.4833697905624905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8808669991348058	0.55	0.05	0.7785714285714285	0.8	0.6366666666666666	0.29860788111948194	0.10000000000000002	0.1568720610478965	0.33166247903554	0.2968164415931166
0,11,12,13	-0.07128593431410453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1333618784238997	3.1621426900112537	-2.1465614006758336	1.0	0.5416666666666667	0.6857142857142857	0.585	0.7309523809523809	0.0	0.23935677693908453	0.13119026013291343	0.1205197079319395	0.09511897312113415
1,2,6,7	0.0	0.0	-3.6250105055721145	0.0	0.0	0.0	1.5440667429770802	1.4341467481487384	0.0	0.0	0.0	0.0	0.0	0.0	0.4181269729695593	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,3,8	0.0	0.0	-0.2839166491245873	4.647709278211578	0.0	0.0	0.0	0.0	-0.22221020878113595	0.0	0.0	0.0	0.0	0.0	-3.144367421683543	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,5,6	0.0	0.0	0.0	3.647640994417766	0.0	-1.32628880964729	0.9376384298815239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.409120218731247	0.8666666666666666	0.0	0.9357142857142857	1.0	0.9100000000000001	0.22110831935702666	0.0	0.10861423550435281	0.0	0.157797338380595
1,2,5,6	0.0	0.0	-3.6357175423316996	0.0	0.0	-0.7407024221629028	2.475010800549363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9897738270545725	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
1,2,8,11	0.0	0.0	-2.5713688664060212	0.0	0.0	0.0	0.0	0.0	1.2110509499468662	0.0	0.0	0.0	0.0	0.0	0.3830235470929436	0.3333333333333333	0.175	0.6047619047619047	0.4333333333333333	nan	0.32489314482696546	0.22500000000000003	0.13850513878332368	0.41633319989322654	nan
1,2,7,8	0.0	0.0	-3.62648032826975	0.0	0.0	0.0	0.0	3.3457734113703275	-0.8029727027383917	0.0	0.0	0.0	0.0	0.0	0.6436604015758293	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,10,12	0.0	0.0	-2.0066652719479556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.258904257063984	0.0	-0.228616566594578	0.0	-1.8735151992295993	1.0	0.025	0.9857142857142858	0.975	0.9857142857142858	0.0	0.07500000000000001	0.04285714285714287	0.075	0.04285714285714287
1,3,4,6	0.0	0.0	0.0	2.3170859906312358	1.146722510974359	0.0	1.3350160807796674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.470997500170066	1.0	0.2	0.8761904761904763	0.8099999999999999	0.8797619047619047	0.0	0.2179449471770337	0.13834132425079954	0.20591260281974	0.13452380952380955
1,3,6,7	0.0	0.0	0.0	3.7180925024839473	0.0	0.0	0.5843885494040297	0.966340127445318	0.0	0.0	0.0	0.0	0.0	0.0	-3.433865244293621	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
1,2,6,8	0.0	0.0	-3.573211342376159	0.0	0.0	0.0	2.8359545627089138	0.0	-0.7816217670446838	0.0	0.0	0.0	0.0	0.0	0.9535547530585902	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
0,9,10,12	0.9974197507545842	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0995652984144066	4.821499012271015	0.0	0.5191497192774139	0.0	-4.632546331862949	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,3,5,7	0.0	0.0	0.0	3.9414301129948393	0.0	-0.8889208796067793	0.0	1.2617999607351247	0.0	0.0	0.0	0.0	0.0	0.0	-3.0651452986225514	0.9	0.0	0.9523809523809523	1.0	0.93	0.21343747458109494	0.0	0.10432810619146024	0.0	0.15524174696260024
1,2,5,7	0.0	0.0	-3.6357175423317	0.0	0.0	-0.8719261741600487	0.0	2.7616038112427175	0.0	0.0	0.0	0.0	0.0	0.0	0.8490970685325004	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
1,2,8,12	0.0	0.0	-2.266089152854532	0.0	0.0	0.0	0.0	0.0	1.1504543192156298	0.0	0.0	0.0	0.3340518266995365	0.0	0.10021644853483516	0.3333333333333333	0.175	0.6047619047619047	0.4333333333333333	nan	0.32489314482696546	0.22500000000000003	0.13850513878332368	0.41633319989322654	nan
1,2,3,9	0.0	0.0	-0.25805178221882935	3.6631746542041568	0.0	0.0	0.0	0.0	0.0	1.2333451504727613	0.0	0.0	0.0	0.0	-3.068813210388596	1.0	0.2	0.8761904761904763	0.8099999999999999	0.8797619047619047	0.0	0.2179449471770337	0.13834132425079954	0.20591260281974	0.13452380952380955
1,2,4,6	0.0	0.0	-1.7408241964125266	0.0	1.31978894394408	0.0	2.183126633228924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.41402494484968927	1.0	0.25	0.8452380952380952	0.7516666666666667	0.8454761904761906	0.0	0.19364916731037085	0.1238324154661509	0.18490988796347985	0.12131390477626008
1,3,6,8	0.0	0.0	0.0	3.8423714693430404	0.0	0.0	1.6659701695305849	0.0	-1.582069853827695	0.0	0.0	0.0	0.0	0.0	-2.6511836216394835	0.9666666666666666	0.0	0.9833333333333334	1.0	0.9800000000000001	0.1	0.0	0.04999999999999999	0.0	0.05999999999999999
1,2,8,13	0.0	0.0	-1.5038740134270094	0.0	0.0	0.0	0.0	0.0	0.1938553213060566	0.0	0.0	0.0	0.0	2.4685542463197914	-0.7011648593820938	1.0	0.5416666666666667	0.6857142857142857	0.585	0.7309523809523809	0.0	0.23935677693908453	0.13119026013291343	0.1205197079319395	0.09511897312113415
1,2,5,8	0.0	0.0	-3.537747150341007	0.0	0.0	-2.0547808820472273	0.0	0.0	2.0493883979608216	0.0	0.0	0.0	0.0	0.0	1.569368964698009	0.8833333333333332	0.1	0.8904761904761905	0.875	0.8657142857142857	0.18333333333333335	0.16583123951777	0.14800257398019098	0.21489661597046048	0.1789082537651802
1,3,5,8	0.0	0.0	0.0	4.443962658843243	0.0	-1.3897594544085528	0.0	0.0	-0.10736660587634736	0.0	0.0	0.0	0.0	0.0	-2.3345024628318787	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,7,9	0.0	0.0	-3.5785656501277883	0.0	0.0	0.0	0.0	2.9611572213672526	0.0	0.3798333296600681	0.0	0.0	0.0	0.0	0.14188558901883902	0.9333333333333333	0.0	0.9666666666666666	1.0	0.95	0.2	0.0	0.1	0.0	0.15
1,2,4,7	0.0	0.0	-1.8375927252496758	0.0	1.8645899729824502	0.0	0.0	2.806687159402289	0.0	0.0	0.0	0.0	0.0	0.0	-1.0017445255476254	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
1,2,3,10	0.0	0.0	-0.6802093148123944	2.7094669588781146	0.0	0.0	0.0	0.0	0.0	0.0	2.796820688173664	0.0	0.0	0.0	-3.6120170575867356	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
