#[Parameters]
# Name = 'nb2-POWER-TEMPORAL'
# ShotNo = 101379
# Date = '06/12/2012 16:10'
# 
# DimNo = 1
# DimName = 'time'
# DimSize = 13107
# DimUnit = 's'
# 
# ValNo = 4
# ValName ='Ebeam_nb2','Pport-through_nb2','Ion-stsA_nb2','Ion-stsB_nb2'
# ValUnit ='keV','MW','',''
# 
# [comments]
# 'NBI provisional value'
# 'NIFS Analysis Information Group.(2006)'
# ''
# 'time[sec.],Enb[keV],Pport-though[MW],Ion-statusA,Ion-statusB'
# [data]
     2.968,    0.0000,    0.0000,0,0
     2.969,    0.0000,    0.0000,0,0
     2.970,    0.0000,    0.0000,0,0
     2.971,    0.0000,    0.0000,0,0
     2.972,    0.0000,    0.0000,0,0
     2.973,    0.0000,    0.0000,0,0
     2.974,    0.0000,    0.0000,0,0
     2.975,    0.0000,    0.0000,0,0
     2.976,    0.0000,    0.0000,0,0
     2.977,    0.0000,    0.0000,0,0
     2.978,    0.0000,    0.0000,0,0
     2.979,    0.0000,    0.0000,0,0
     2.980,    0.0000,    0.0000,0,0
     2.981,    0.0000,    0.0000,0,0
     2.982,    0.0000,    0.0000,0,0
     2.983,    0.0000,    0.0000,0,0
     2.984,    0.0000,    0.0000,0,0
     2.985,    0.0000,    0.0000,0,0
     2.986,    0.0000,    0.0000,0,0
     2.987,    0.0000,    0.0000,0,0
     2.988,    0.0000,    0.0000,0,0
     2.989,    0.0000,    0.0000,0,0
     2.990,    0.0000,    0.0000,0,0
     2.991,    0.0000,    0.0000,0,0
     2.992,    0.0000,    0.0000,0,0
     2.993,    0.0000,    0.0000,0,0
     2.994,    0.0000,    0.0000,0,0
     2.995,    0.0000,    0.0000,0,0
     2.996,    0.0000,    0.0000,0,0
     2.997,    0.0000,    0.0000,0,0
     2.998,    0.0000,    0.0000,0,0
     2.999,    0.0000,    0.0000,0,0
     3.000,    0.0000,    0.0000,0,0
     3.001,    0.0000,    0.0000,0,0
     3.002,    0.0000,    0.0000,0,0
     3.003,    0.0000,    0.0000,0,0
     3.004,    0.0000,    0.0000,0,0
     3.005,    0.0000,    0.0000,0,0
     3.006,    0.0000,    0.0000,0,0
     3.007,    0.0000,    0.0000,0,0
     3.008,    0.0000,    0.0000,0,0
     3.009,    0.0000,    0.0000,0,0
     3.010,    0.0000,    0.0000,0,0
     3.011,    0.0000,    0.0000,0,0
     3.012,    0.0000,    0.0000,0,0
     3.013,    0.0000,    0.0000,0,0
     3.014,    0.0000,    0.0000,0,0
     3.015,    0.0000,    0.0000,0,0
     3.016,    0.0000,    0.0000,0,0
     3.017,    0.0000,    0.0000,0,0
     3.018,    0.0000,    0.0000,0,0
     3.019,    0.0000,    0.0000,0,0
     3.020,    0.0000,    0.0000,0,0
     3.021,    0.0000,    0.0000,0,0
     3.022,    0.0000,    0.0000,0,0
     3.023,    0.0000,    0.0000,0,0
     3.024,    0.0000,    0.0000,0,0
     3.025,    0.0000,    0.0000,0,0
     3.026,    0.0000,    0.0000,0,0
     3.027,    0.0000,    0.0000,0,0
     3.028,    0.0000,    0.0000,0,0
     3.029,    0.0000,    0.0000,0,0
     3.030,    0.0000,    0.0000,0,0
     3.031,    0.0000,    0.0000,0,0
     3.032,    0.0000,    0.0000,0,0
     3.033,    0.0000,    0.0000,0,0
     3.034,    0.0000,    0.0000,0,0
     3.035,    0.0000,    0.0000,0,0
     3.036,    0.0000,    0.0000,0,0
     3.037,    0.0000,    0.0000,0,0
     3.038,    0.0000,    0.0000,0,0
     3.039,    0.0000,    0.0000,0,0
     3.040,    0.0000,    0.0000,0,0
     3.041,    0.0000,    0.0000,0,0
     3.042,    0.0000,    0.0000,0,0
     3.043,    0.0000,    0.0000,0,0
     3.044,    0.0000,    0.0000,0,0
     3.045,    0.0000,    0.0000,0,0
     3.046,    0.0000,    0.0000,0,0
     3.047,    0.0000,    0.0000,0,0
     3.048,    0.0000,    0.0000,0,0
     3.049,    0.0000,    0.0000,0,0
     3.050,    0.0000,    0.0000,0,0
     3.051,    0.0000,    0.0000,0,0
     3.052,    0.0000,    0.0000,0,0
     3.053,    0.0000,    0.0000,0,0
     3.054,    0.0000,    0.0000,0,0
     3.055,    0.0000,    0.0000,0,0
     3.056,    0.0000,    0.0000,0,0
     3.057,    0.0000,    0.0000,0,0
     3.058,    0.0000,    0.0000,0,0
     3.059,    0.0000,    0.0000,0,0
     3.060,    0.0000,    0.0000,0,0
     3.061,    0.0000,    0.0000,0,0
     3.062,    0.0000,    0.0000,0,0
     3.063,    0.0000,    0.0000,0,0
     3.064,    0.0000,    0.0000,0,0
     3.065,    0.0000,    0.0000,0,0
     3.066,    0.0000,    0.0000,0,0
     3.067,    0.0000,    0.0000,0,0
     3.068,    0.0000,    0.0000,0,0
     3.069,    0.0000,    0.0000,0,0
     3.070,    0.0000,    0.0000,0,0
     3.071,    0.0000,    0.0000,0,0
     3.072,    0.0000,    0.0000,0,0
     3.073,    0.0000,    0.0000,0,0
     3.074,    0.0000,    0.0000,0,0
     3.075,    0.0000,    0.0000,0,0
     3.076,    0.0000,    0.0000,0,0
     3.077,    0.0000,    0.0000,0,0
     3.078,    0.0000,    0.0000,0,0
     3.079,    0.0000,    0.0000,0,0
     3.080,    0.0000,    0.0000,0,0
     3.081,    0.0000,    0.0000,0,0
     3.082,    0.0000,    0.0000,0,0
     3.083,    0.0000,    0.0000,0,0
     3.084,    0.0000,    0.0000,0,0
     3.085,    0.0000,    0.0000,0,0
     3.086,    0.0000,    0.0000,0,0
     3.087,    0.0000,    0.0000,0,0
     3.088,    0.0000,    0.0000,0,0
     3.089,    0.0000,    0.0000,0,0
     3.090,    0.0000,    0.0000,0,0
     3.091,    0.0000,    0.0000,0,0
     3.092,    0.0000,    0.0000,0,0
     3.093,    0.0000,    0.0000,0,0
     3.094,    0.0000,    0.0000,0,0
     3.095,    0.0000,    0.0000,0,0
     3.096,    0.0000,    0.0000,0,0
     3.097,    0.0000,    0.0000,0,0
     3.098,    0.0000,    0.0000,0,0
     3.099,    0.0000,    0.0000,0,0
     3.100,    0.0000,    0.0000,0,0
     3.101,    0.0000,    0.0000,0,0
     3.102,    0.0000,    0.0000,0,0
     3.103,    0.0000,    0.0000,0,0
     3.104,    0.0000,    0.0000,0,0
     3.105,    0.0000,    0.0000,0,0
     3.106,    0.0000,    0.0000,0,0
     3.107,    0.0000,    0.0000,0,0
     3.108,    0.0000,    0.0000,0,0
     3.109,    0.0000,    0.0000,0,0
     3.110,    0.0000,    0.0000,0,0
     3.111,    0.0000,    0.0000,0,0
     3.112,    0.0000,    0.0000,0,0
     3.113,    0.0000,    0.0000,0,0
     3.114,    0.0000,    0.0000,0,0
     3.115,    0.0000,    0.0000,0,0
     3.116,    0.0000,    0.0000,0,0
     3.117,    0.0000,    0.0000,0,0
     3.118,    0.0000,    0.0000,0,0
     3.119,    0.0000,    0.0000,0,0
     3.120,    0.0000,    0.0000,0,0
     3.121,    0.0000,    0.0000,0,0
     3.122,    0.0000,    0.0000,0,0
     3.123,    0.0000,    0.0000,0,0
     3.124,    0.0000,    0.0000,0,0
     3.125,    0.0000,    0.0000,0,0
     3.126,    0.0000,    0.0000,0,0
     3.127,    0.0000,    0.0000,0,0
     3.128,    0.0000,    0.0000,0,0
     3.129,    0.0000,    0.0000,0,0
     3.130,    0.0000,    0.0000,0,0
     3.131,    0.0000,    0.0000,0,0
     3.132,    0.0000,    0.0000,0,0
     3.133,    0.0000,    0.0000,0,0
     3.134,    0.0000,    0.0000,0,0
     3.135,    0.0000,    0.0000,0,0
     3.136,    0.0000,    0.0000,0,0
     3.137,    0.0000,    0.0000,0,0
     3.138,    0.0000,    0.0000,0,0
     3.139,    0.0000,    0.0000,0,0
     3.140,    0.0000,    0.0000,0,0
     3.141,    0.0000,    0.0000,0,0
     3.142,    0.0000,    0.0000,0,0
     3.143,    0.0000,    0.0000,0,0
     3.144,    0.0000,    0.0000,0,0
     3.145,    0.0000,    0.0000,0,0
     3.146,    0.0000,    0.0000,0,0
     3.147,    0.0000,    0.0000,0,0
     3.148,    0.0000,    0.0000,0,0
     3.149,    0.0000,    0.0000,0,0
     3.150,    0.0000,    0.0000,0,0
     3.151,    0.0000,    0.0000,0,0
     3.152,    0.0000,    0.0000,0,0
     3.153,    0.0000,    0.0000,0,0
     3.154,    0.0000,    0.0000,0,0
     3.155,    0.0000,    0.0000,0,0
     3.156,    0.0000,    0.0000,0,0
     3.157,    0.0000,    0.0000,0,0
     3.158,    0.0000,    0.0000,0,0
     3.159,    0.0000,    0.0000,0,0
     3.160,    0.0000,    0.0000,0,0
     3.161,    0.0000,    0.0000,0,0
     3.162,    0.0000,    0.0000,0,0
     3.163,    0.0000,    0.0000,0,0
     3.164,    0.0000,    0.0000,0,0
     3.165,    0.0000,    0.0000,0,0
     3.166,    0.0000,    0.0000,0,0
     3.167,    0.0000,    0.0000,0,0
     3.168,    0.0000,    0.0000,0,0
     3.169,    0.0000,    0.0000,0,0
     3.170,    0.0000,    0.0000,0,0
     3.171,    0.0000,    0.0000,0,0
     3.172,    0.0000,    0.0000,0,0
     3.173,    0.0000,    0.0000,0,0
     3.174,    0.0000,    0.0000,0,0
     3.175,    0.0000,    0.0000,0,0
     3.176,    0.0000,    0.0000,0,0
     3.177,    0.0000,    0.0000,0,0
     3.178,    0.0000,    0.0000,0,0
     3.179,    0.0000,    0.0000,0,0
     3.180,    0.0000,    0.0000,0,0
     3.181,    0.0000,    0.0000,0,0
     3.182,    0.0000,    0.0000,0,0
     3.183,    0.0000,    0.0000,0,0
     3.184,    0.0000,    0.0000,0,0
     3.185,    0.0000,    0.0000,0,0
     3.186,    0.0000,    0.0000,0,0
     3.187,    0.0000,    0.0000,0,0
     3.188,    0.0000,    0.0000,0,0
     3.189,    0.0000,    0.0000,0,0
     3.190,    0.0000,    0.0000,0,0
     3.191,    0.0000,    0.0000,0,0
     3.192,    0.0000,    0.0000,0,0
     3.193,    0.0000,    0.0000,0,0
     3.194,    0.0000,    0.0000,0,0
     3.195,    0.0000,    0.0000,0,0
     3.196,    0.0000,    0.0000,0,0
     3.197,    0.0000,    0.0000,0,0
     3.198,    0.0000,    0.0000,0,0
     3.199,    0.0000,    0.0000,0,0
     3.200,    0.0000,    0.0000,0,0
     3.201,    0.0000,    0.0000,0,0
     3.202,    0.0000,    0.0000,0,0
     3.203,    0.0000,    0.0000,0,0
     3.204,    0.0000,    0.0000,0,0
     3.205,    0.0000,    0.0000,0,0
     3.206,    0.0000,    0.0000,0,0
     3.207,    0.0000,    0.0000,0,0
     3.208,    0.0000,    0.0000,0,0
     3.209,    0.0000,    0.0000,0,0
     3.210,    0.0000,    0.0000,0,0
     3.211,    0.0000,    0.0000,0,0
     3.212,    0.0000,    0.0000,0,0
     3.213,    0.0000,    0.0000,0,0
     3.214,    0.0000,    0.0000,0,0
     3.215,    0.0000,    0.0000,0,0
     3.216,    0.0000,    0.0000,0,0
     3.217,    0.0000,    0.0000,0,0
     3.218,    0.0000,    0.0000,0,0
     3.219,    0.0000,    0.0000,0,0
     3.220,    0.0000,    0.0000,0,0
     3.221,    0.0000,    0.0000,0,0
     3.222,    0.0000,    0.0000,0,0
     3.223,    0.0000,    0.0000,0,0
     3.224,    0.0000,    0.0000,0,0
     3.225,    0.0000,    0.0000,0,0
     3.226,    0.0000,    0.0000,0,0
     3.227,    0.0000,    0.0000,0,0
     3.228,    0.0000,    0.0000,0,0
     3.229,    0.0000,    0.0000,0,0
     3.230,    0.0000,    0.0000,0,0
     3.231,    0.0000,    0.0000,0,0
     3.232,    0.0000,    0.0000,0,0
     3.233,    0.0000,    0.0000,0,0
     3.234,    0.0000,    0.0000,0,0
     3.235,    0.0000,    0.0000,0,0
     3.236,    0.0000,    0.0000,0,0
     3.237,    0.0000,    0.0000,0,0
     3.238,    0.0000,    0.0000,0,0
     3.239,    0.0000,    0.0000,0,0
     3.240,    0.0000,    0.0000,0,0
     3.241,    0.0000,    0.0000,0,0
     3.242,    0.0000,    0.0000,0,0
     3.243,    0.0000,    0.0000,0,0
     3.244,    0.0000,    0.0000,0,0
     3.245,    0.0000,    0.0000,0,0
     3.246,    0.0000,    0.0000,0,0
     3.247,    0.0000,    0.0000,0,0
     3.248,    0.0000,    0.0000,0,0
     3.249,    0.0000,    0.0000,0,0
     3.250,    0.0000,    0.0000,0,0
     3.251,    0.0000,    0.0000,0,0
     3.252,    0.0000,    0.0000,0,0
     3.253,    0.0000,    0.0000,0,0
     3.254,    0.0000,    0.0000,0,0
     3.255,    0.0000,    0.0000,0,0
     3.256,    0.0000,    0.0000,0,0
     3.257,    0.0000,    0.0000,0,0
     3.258,    0.0000,    0.0000,0,0
     3.259,    0.0000,    0.0000,0,0
     3.260,    0.0000,    0.0000,0,0
     3.261,    0.0000,    0.0000,0,0
     3.262,    0.0000,    0.0000,0,0
     3.263,    0.0000,    0.0000,0,0
     3.264,    0.0000,    0.0000,0,0
     3.265,    0.0000,    0.0000,0,0
     3.266,    0.0000,    0.0000,0,0
     3.267,    0.0000,    0.0000,0,0
     3.268,    0.0000,    0.0000,0,0
     3.269,    0.0000,    0.0000,0,0
     3.270,    0.0000,    0.0000,0,0
     3.271,    0.0000,    0.0000,0,0
     3.272,    0.0000,    0.0000,0,0
     3.273,    0.0000,    0.0000,0,0
     3.274,    0.0000,    0.0000,0,0
     3.275,    0.0000,    0.0000,0,0
     3.276,    0.0000,    0.0000,0,0
     3.277,    0.0000,    0.0000,0,0
     3.278,    0.0000,    0.0000,0,0
     3.279,    0.0000,    0.0000,0,0
     3.280,    0.0000,    0.0000,0,0
     3.281,    0.0000,    0.0000,0,0
     3.282,    0.0000,    0.0000,0,0
     3.283,    0.0000,    0.0000,0,0
     3.284,    0.0000,    0.0000,0,0
     3.285,    0.0000,    0.0000,0,0
     3.286,    0.0000,    0.0000,0,0
     3.287,    0.0000,    0.0000,0,0
     3.288,    0.0000,    0.0000,0,0
     3.289,    0.0000,    0.0000,0,0
     3.290,    0.0000,    0.0000,0,0
     3.291,    0.0000,    0.0000,0,0
     3.292,    0.0000,    0.0000,0,0
     3.293,    0.0000,    0.0000,0,0
     3.294,    0.0000,    0.0000,0,0
     3.295,    0.0000,    0.0000,0,0
     3.296,    0.0000,    0.0000,0,0
     3.297,    0.0000,    0.0000,0,0
     3.298,    0.0000,    0.0000,0,0
     3.299,    0.0000,    0.0000,0,0
     3.300,    0.0000,    0.0000,0,0
     3.301,    0.0000,    0.0000,0,0
     3.302,  136.7358,    1.3556,0,1
     3.303,  139.1699,    1.3210,0,1
     3.304,  138.2251,    1.2926,0,1
     3.305,  137.6025,    1.2771,0,1
     3.306,  136.7554,    1.2645,0,1
     3.307,  136.9971,    1.2715,0,1
     3.308,  135.5859,    1.2584,0,1
     3.309,  136.3306,    1.2653,0,1
     3.310,  136.5796,    1.2580,0,1
     3.311,  135.4688,    1.2549,0,1
     3.312,  136.5356,    1.2504,0,1
     3.313,  135.5225,    1.2388,0,1
     3.314,  140.6860,    2.5447,1,1
     3.315,  137.0020,    2.4684,1,1
     3.316,  136.3647,    2.4522,1,1
     3.317,  136.7871,    2.4622,1,1
     3.318,  135.8789,    2.4387,1,1
     3.319,  136.5869,    2.4418,1,1
     3.320,  136.5503,    2.4411,1,1
     3.321,  136.7993,    2.4335,1,1
     3.322,  137.2729,    2.4347,1,1
     3.323,  136.5381,    2.4145,1,1
     3.324,  137.1094,    2.4294,1,1
     3.325,  136.8091,    2.4337,1,1
     3.326,  137.5537,    2.4373,1,1
     3.327,  137.5317,    2.4466,1,1
     3.328,  137.5317,    2.4272,1,1
     3.329,  138.1177,    2.4351,1,1
     3.330,  137.7197,    2.4209,1,1
     3.331,  138.6890,    2.4330,1,1
     3.332,  138.6133,    2.4219,1,1
     3.333,  138.6890,    2.4403,1,1
     3.334,  139.0942,    2.4450,1,1
     3.335,  138.4106,    2.4330,1,1
     3.336,  139.4702,    2.4369,1,1
     3.337,  138.7939,    2.4324,1,1
     3.338,  139.4849,    2.4249,1,1
     3.339,  139.4849,    2.4249,1,1
     3.340,  139.2603,    2.4014,1,1
     3.341,  140.0562,    2.4275,1,1
     3.342,  139.4629,    2.4172,1,1
     3.343,  140.2515,    2.4308,1,1
     3.344,  140.2368,    2.4232,1,1
     3.345,  140.0708,    2.4129,1,1
     3.346,  140.5518,    2.4064,1,1
     3.347,  139.7705,    2.3930,1,1
     3.348,  140.8594,    2.3968,1,1
     3.349,  140.4688,    2.4000,1,1
     3.350,  140.7544,    2.4074,1,1
     3.351,  141.1597,    2.4218,1,1
     3.352,  140.2954,    2.4020,1,1
     3.353,  140.9644,    2.4060,1,1
     3.354,  140.6030,    2.3875,1,1
     3.355,  141.4526,    2.3994,1,1
     3.356,  141.0840,    2.3833,1,1
     3.357,  140.6860,    2.3741,1,1
     3.358,  141.3916,    2.3934,1,1
     3.359,  140.7983,    2.3834,1,1
     3.360,  141.6699,    2.3932,1,1
     3.361,  141.2036,    2.3903,1,1
     3.362,  141.3843,    2.3784,1,1
     3.363,  141.4966,    2.3828,1,1
     3.364,  140.9106,    2.3581,1,1
     3.365,  142.2021,    2.3747,1,1
     3.366,  141.4136,    2.3839,1,1
     3.367,  141.6309,    2.3900,1,1
     3.368,  141.3525,    2.3853,1,1
     3.369,  141.0449,    2.3801,1,1
     3.370,  142.3218,    2.3867,1,1
     3.371,  141.5552,    2.3763,1,1
     3.372,  142.2607,    2.3881,1,1
     3.373,  141.9458,    2.3704,1,1
     3.374,  141.1938,    2.3752,1,1
     3.375,  142.1704,    2.3991,1,1
     3.376,  141.5991,    2.3895,1,1
     3.377,  142.4854,    2.4069,1,1
     3.378,  141.9067,    2.4071,1,1
     3.379,  142.1924,    2.3945,1,1
     3.380,  142.3950,    2.4179,1,1
     3.381,  141.5308,    2.3908,1,1
     3.382,  142.2144,    2.3974,1,1
     3.383,  141.9507,    2.4254,1,1
     3.384,  142.0190,    2.4340,1,1
     3.385,  141.8677,    2.4364,1,1
     3.386,  141.5527,    2.4385,1,1
     3.387,  142.6709,    2.4552,1,1
     3.388,  141.7700,    2.4497,1,1
     3.389,  142.7612,    2.4593,1,1
     3.390,  141.7017,    2.4435,1,1
     3.391,  142.1899,    2.4769,1,1
     3.392,  142.4976,    2.4923,1,1
     3.393,  141.7993,    2.4876,1,1
     3.394,  142.0166,    2.5014,1,1
     3.395,  142.0166,    2.4914,1,1
     3.396,  142.2339,    2.5077,1,1
     3.397,  142.0386,    2.5093,1,1
     3.398,  141.9556,    2.5128,1,1
     3.399,  142.6318,    2.5248,1,1
     3.400,  142.0605,    2.5396,1,1
     3.401,  142.4658,    2.5519,1,1
     3.402,  142.0679,    2.5547,1,1
     3.403,  142.0752,    2.5524,1,1
     3.404,  142.5635,    2.5586,1,1
     3.405,  142.1045,    2.5454,1,1
     3.406,  142.9834,    2.5662,1,1
     3.407,  142.5024,    2.5575,1,1
     3.408,  142.3071,    2.5790,1,1
     3.409,  142.6147,    2.5896,1,1
     3.410,  142.1265,    2.5858,1,1
     3.411,  142.2388,    2.5803,1,1
     3.412,  142.0508,    2.5844,1,1
     3.413,  142.5171,    2.5778,1,1
     3.414,  142.0508,    2.5719,1,1
     3.415,  142.0361,    2.5666,1,1
     3.416,  143.1543,    2.6045,1,1
     3.417,  142.3511,    2.5948,1,1
     3.418,  142.9517,    2.6108,1,1
     3.419,  142.3657,    2.5951,1,1
     3.420,  142.5757,    2.5989,1,1
     3.421,  142.8760,    2.6019,1,1
     3.422,  142.3730,    2.5927,1,1
     3.423,  143.0786,    2.5930,1,1
     3.424,  142.3047,    2.6065,1,1
     3.425,  142.7100,    2.6089,1,1
     3.426,  142.5146,    2.6154,1,1
     3.427,  142.4170,    2.6136,1,1
     3.428,  143.1006,    2.6236,1,1
     3.429,  142.5293,    2.6006,1,1
     3.430,  143.1226,    2.6139,1,1
     3.431,  142.5439,    2.6009,1,1
     3.432,  142.8369,    2.6037,1,1
     3.433,  143.0322,    2.6274,1,1
     3.434,  142.4609,    2.6269,1,1
     3.435,  143.0542,    2.6303,1,1
     3.436,  142.3633,    2.6301,1,1
     3.437,  142.7539,    2.6248,1,1
     3.438,  142.8662,    2.6344,1,1
     3.439,  142.5806,    2.6141,1,1
     3.440,  142.4756,    2.6121,1,1
     3.441,  142.2949,    2.6263,1,1
     3.442,  142.7686,    2.6376,1,1
     3.443,  142.5952,    2.6394,1,1
     3.444,  142.7686,    2.6451,1,1
     3.445,  143.2935,    2.6347,1,1
     3.446,  142.3926,    2.6256,1,1
     3.447,  143.3765,    2.6413,1,1
     3.448,  142.8052,    2.6257,1,1
     3.449,  142.6025,    2.6295,1,1
     3.450,  143.3984,    2.6669,1,1
     3.451,  142.4976,    2.6476,1,1
     3.452,  142.9028,    2.6526,1,1
     3.453,  142.5122,    2.6529,1,1
     3.454,  143.1201,    2.6491,1,1
     3.455,  143.0005,    2.6544,1,1
     3.456,  142.7148,    2.6466,1,1
     3.457,  143.1055,    2.6438,1,1
     3.458,  142.4365,    2.6540,1,1
     3.459,  143.1201,    2.6692,1,1
     3.460,  142.8271,    2.6688,1,1
     3.461,  143.0298,    2.6701,1,1
     3.462,  143.1128,    2.6666,1,1
     3.463,  142.4438,    2.6541,1,1
     3.464,  143.1201,    2.6567,1,1
     3.465,  142.7441,    2.6547,1,1
     3.466,  142.9175,    2.6680,1,1
     3.467,  143.0298,    2.6852,1,1
     3.468,  142.6465,    2.6780,1,1
     3.469,  142.5415,    2.6760,1,1
     3.470,  142.1509,    2.6612,1,1
     3.471,  143.1201,    2.6793,1,1
     3.472,  143.0371,    2.6828,1,1
     3.473,  142.6245,    2.6675,1,1
     3.474,  143.2471,    2.6817,1,1
     3.475,  142.2485,    2.6730,1,1
     3.476,  143.3374,    2.6935,1,1
     3.477,  143.0444,    2.6955,1,1
     3.478,  142.7588,    2.6876,1,1
     3.479,  143.3447,    2.6911,1,1
     3.480,  142.5415,    2.6710,1,1
     3.481,  143.1494,    2.6773,1,1
     3.482,  142.5562,    2.6738,1,1
     3.483,  143.3594,    2.7014,1,1
     3.484,  142.9468,    2.6987,1,1
     3.485,  142.6685,    2.7009,1,1
     3.486,  143.4277,    2.7027,1,1
     3.487,  142.3901,    2.6857,1,1
     3.488,  143.2397,    2.6916,1,1
     3.489,  143.1567,    2.6976,1,1
     3.490,  143.0444,    2.6779,1,1
     3.491,  143.0591,    2.7083,1,1
     3.492,  142.2705,    2.6859,1,1
     3.493,  143.2471,    2.7069,1,1
     3.494,  142.7808,    2.7006,1,1
     3.495,  143.2324,    2.6965,1,1
     3.496,  142.9614,    2.6914,1,1
     3.497,  142.5708,    2.6841,1,1
     3.498,  142.7734,    2.6753,1,1
     3.499,  142.5635,    2.6864,1,1
     3.500,  143.3594,    2.7090,1,1
     3.501,  142.9688,    2.7142,1,1
     3.502,  142.6611,    2.6983,1,1
     3.503,  143.2690,    2.7098,1,1
     3.504,  142.3755,    2.6829,1,1
     3.505,  143.5620,    2.7078,1,1
     3.506,  142.9688,    2.6890,1,1
     3.507,  142.8857,    2.6875,1,1
     3.508,  143.4644,    2.7160,1,1
     3.509,  142.4731,    2.6973,1,1
     3.510,  143.4570,    2.7083,1,1
     3.511,  142.8711,    2.7098,1,1
     3.512,  143.3667,    2.6965,1,1
     3.513,  142.8711,    2.6998,1,1
     3.514,  142.6758,    2.6835,1,1
     3.515,  143.4424,    2.6879,1,1
     3.516,  142.5928,    2.6895,1,1
     3.517,  143.4570,    2.7159,1,1
     3.518,  143.0811,    2.7088,1,1
     3.519,  142.9541,    2.7038,1,1
     3.520,  142.9761,    2.6967,1,1
     3.521,  142.3828,    2.6880,1,1
     3.522,  143.4497,    2.6981,1,1
     3.523,  142.8784,    2.6899,1,1
     3.524,  143.1494,    2.6950,1,1
     3.525,  142.8638,    2.7072,1,1
     3.526,  142.6758,    2.6986,1,1
     3.527,  142.9834,    2.7019,1,1
     3.528,  142.5854,    2.6969,1,1
     3.529,  143.2544,    2.6969,1,1
     3.530,  142.8711,    2.6922,1,1
     3.531,  142.4805,    2.6774,1,1
     3.532,  143.5620,    2.6876,1,1
     3.533,  142.4805,    2.6899,1,1
     3.534,  143.7573,    2.7190,1,1
     3.535,  142.9688,    2.7066,1,1
     3.536,  142.7808,    2.7006,1,1
     3.537,  143.3667,    2.7066,1,1
     3.538,  142.6611,    2.6883,1,1
     3.539,  143.5620,    2.6952,1,1
     3.540,  142.6685,    2.6834,1,1
     3.541,  143.2690,    2.6997,1,1
     3.542,  142.6685,    2.6959,1,1
     3.543,  142.6685,    2.6984,1,1
     3.544,  143.6304,    2.7091,1,1
     3.545,  142.6685,    2.6834,1,1
     3.546,  143.2544,    2.6919,1,1
     3.547,  143.0664,    2.6884,1,1
     3.548,  142.9468,    2.6811,1,1
     3.549,  142.9688,    2.6865,1,1
     3.550,  142.4805,    2.6924,1,1
     3.551,  143.5400,    2.7074,1,1
     3.552,  142.5781,    2.6967,1,1
     3.553,  143.0444,    2.7005,1,1
     3.554,  142.8711,    2.6922,1,1
     3.555,  142.6538,    2.6806,1,1
     3.556,  142.9761,    2.6816,1,1
     3.557,  142.6758,    2.6735,1,1
     3.558,  143.1494,    2.7000,1,1
     3.559,  142.6685,    2.6934,1,1
     3.560,  142.7661,    2.6953,1,1
     3.561,  143.7500,    2.7037,1,1
     3.562,  142.5635,    2.6814,1,1
     3.563,  143.4497,    2.6905,1,1
     3.564,  142.8491,    2.6767,1,1
     3.565,  142.6685,    2.6658,1,1
     3.566,  143.5400,    2.7048,1,1
     3.567,  142.8491,    2.6893,1,1
     3.568,  143.3447,    2.7037,1,1
     3.569,  142.6538,    2.6906,1,1
     3.570,  143.1567,    2.6875,1,1
     3.571,  142.7515,    2.6799,1,1
     3.572,  142.8564,    2.6819,1,1
     3.573,  143.6230,    2.6786,1,1
     3.574,  142.3682,    2.6752,1,1
     3.575,  143.1421,    2.6923,1,1
     3.576,  142.7734,    2.6954,1,1
     3.577,  143.0371,    2.6878,1,1
     3.578,  143.0591,    2.6983,1,1
     3.579,  142.5708,    2.6665,1,1
     3.580,  143.2471,    2.6842,1,1
     3.581,  142.4658,    2.6621,1,1
     3.582,  142.9321,    2.6683,1,1
     3.583,  143.1641,    2.6902,1,1
     3.584,  142.8418,    2.6917,1,1
     3.585,  142.8638,    2.6795,1,1
     3.586,  142.5562,    2.6838,1,1
     3.587,  143.1494,    2.6824,1,1
     3.588,  142.8345,    2.6790,1,1
     3.589,  142.8418,    2.6691,1,1
     3.590,  143.5327,    2.6769,1,1
     3.591,  142.4512,    2.6668,1,1
     3.592,  143.3228,    2.6932,1,1
     3.593,  142.9395,    2.6810,1,1
     3.594,  142.7588,    2.6826,1,1
     3.595,  143.4131,    2.6823,1,1
     3.596,  142.6538,    2.6681,1,1
     3.597,  143.4277,    2.6699,1,1
     3.598,  142.5562,    2.6637,1,1
     3.599,  143.2324,    2.6688,1,1
     3.600,  143.1494,    2.6874,1,1
     3.601,  142.8418,    2.6841,1,1
     3.602,  143.4204,    2.6900,1,1
     3.603,  142.5488,    2.6736,1,1
     3.604,  143.0371,    2.6778,1,1
     3.605,  143.0444,    2.6779,1,1
     3.606,  143.1274,    2.6694,1,1
     3.607,  143.1494,    2.6673,1,1
     3.608,  142.3535,    2.6700,1,1
     3.609,  143.2397,    2.6815,1,1
     3.610,  142.6538,    2.6781,1,1
     3.611,  142.9248,    2.6807,1,1
     3.612,  143.0518,    2.6831,1,1
     3.613,  142.5415,    2.6635,1,1
     3.614,  142.8491,    2.6592,1,1
     3.615,  142.6245,    2.6600,1,1
     3.616,  143.1348,    2.6771,1,1
     3.617,  143.1274,    2.6870,1,1
     3.618,  142.9321,    2.6858,1,1
     3.619,  143.4204,    2.6849,1,1
     3.620,  142.3535,    2.6625,1,1
