# [Parameters]
# Name = 'fig_h2'
# ShotNo = 115085
# Date = '11/14/2012 16:39'
# 
# DimNo = 1
# DimName = 'Time'
# DimSize = 1310
# DimUnit = 's'
# 
# ValNo = 23
# ValName = 'FIG(9kura)', 'FIG(9I)', 'FIG(6I)', 'FIG(9.5L)', 'FIG(8.5U)', 'Pcc(3-O)', 'Pcc(6-O)', 'Pcc(8-O)', 'Pcc(10-O)', 'Emission(9kura)', 'Emission(9I)', 'Emission(6I)', 'Emission(9.5L)', 'Emission(8.5U)', 'Output(9kura)', 'Output(9I)', 'Output(6I)', 'Output(9.5L)', 'Output(8.5U)', 'Output(3-O)', 'Output(6-O)', 'Output(8-O)', 'Output(10-O)'
# ValUnit = 'Pa', 'Pa', 'Pa', 'Pa', 'Pa', 'Pa', 'Pa', 'Pa', 'Pa', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V', 'V'
# [Comments]
# Neutral pressure ; calibrated for H2 at : 2012.10.16.
#    For He, Ar, Ne etc, need correction factor
#    FIG data NOT reliable below 1.e-3 Pa
#    Pcc data need correction above 0.1 Pa
#    Contact: kobayashi.masahiro@lhd.nifs.ac.jp or tel.2169.
# 
# 
# [data]
 #Time(s), FIG(9kura)(Pa), FIG(9I)(Pa), FIG(6I)(Pa), FIG(9.5L)(Pa), FIG(8.5U)(Pa), Pcc(3-O)(Pa), Pcc(6-O)(Pa), Pcc(8-O)(Pa), Pcc(10-O)(Pa), Emission(9kura)(V), Emission(9I)(V), Emission(6I)(V), Emission(9.5L)(V), Emission(8.5U)(V), Output(9kura)(V), Output(9I)(V), Output(6I)(V), Output(9.5L)(V), Output(8.5U)(V), Output(3-O)(V), Output(6-O)(V), Output(8-O)(V), Output(10-O)(V), 
   1.600,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.0209E-004,  3.0454E-004,  0.0000E+000,  1.0334E-003, -7.8076E+000,  3.2422E+000,  1.1768E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000, -9.7656E-003, -4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5441E+000,  3.2612E+000,  4.9623E-001,  3.5795E+000
   1.610,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  8.9368E-004,  3.0205E-004,  0.0000E+000,  1.0226E-003, -7.8076E+000,  3.2617E+000,  1.1572E+000, -3.0225E+000, -2.1484E-001,  9.9951E+000, -9.7656E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5417E+000,  3.2591E+000,  4.9318E-001,  3.5768E+000
   1.620,  0.0000E+000,  1.2553E-005,  3.2388E-004,  0.0000E+000,  0.0000E+000,  9.0209E-004,  3.0454E-004,  0.0000E+000,  1.0250E-003, -7.8076E+000,  3.2227E+000,  1.1572E+000, -3.0225E+000, -2.1484E-001,  9.9951E+000,  0.0000E+000,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5441E+000,  3.2612E+000,  4.9562E-001,  3.5774E+000
   1.630,  0.0000E+000,  1.2553E-005,  8.9950E-005,  0.0000E+000,  0.0000E+000,  9.0421E-004,  3.0669E-004,  0.0000E+000,  1.0443E-003, -7.8076E+000,  3.2324E+000,  1.1670E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000, -1.4648E-002,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5447E+000,  3.2630E+000,  4.9776E-001,  3.5823E+000
   1.640,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.1486E-004,  3.1103E-004,  0.0000E+000,  1.0579E-003, -7.8076E+000,  3.2568E+000,  1.1475E+000, -3.0225E+000, -2.1484E-001,  9.9951E+000, -9.7656E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5478E+000,  3.2667E+000,  5.0111E-001,  3.5856E+000
   1.650,  0.0000E+000,  1.2553E-005,  9.1128E-005,  0.0000E+000,  0.0000E+000,  9.0739E-004,  3.0849E-004,  0.0000E+000,  1.0431E-003, -7.8076E+000,  3.2275E+000,  1.1572E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000, -4.8828E-003,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5456E+000,  3.2646E+000,  5.0020E-001,  3.5820E+000
   1.660,  0.0000E+000,  1.2553E-005,  4.1210E-005,  0.0000E+000,  0.0000E+000,  8.9577E-004,  3.0525E-004,  0.0000E+000,  1.0274E-003, -7.8076E+000,  3.2324E+000,  1.1572E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000, -9.7656E-003,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5423E+000,  3.2618E+000,  4.9715E-001,  3.5780E+000
   1.670,  0.0000E+000,  1.2553E-005,  1.4062E-004,  0.0000E+000,  0.0000E+000,  8.9263E-004,  3.0418E-004,  0.0000E+000,  1.0190E-003, -7.8125E+000,  3.2373E+000,  1.1719E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000, -4.8828E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5414E+000,  3.2609E+000,  4.9440E-001,  3.5759E+000
   1.680,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.0209E-004,  3.0849E-004,  0.0000E+000,  1.0310E-003, -7.8076E+000,  3.2275E+000,  1.1475E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000,  0.0000E+000,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5441E+000,  3.2646E+000,  4.9867E-001,  3.5789E+000
   1.690,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.1593E-004,  3.1286E-004,  0.0000E+000,  1.0456E-003, -7.8076E+000,  3.2178E+000,  1.1572E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000,  0.0000E+000, -4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5481E+000,  3.2682E+000,  5.0081E-001,  3.5826E+000
   1.700,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.1915E-004,  3.1580E-004,  0.0000E+000,  1.0604E-003, -7.8125E+000,  3.2275E+000,  1.1572E+000, -3.0225E+000, -2.1484E-001,  9.9951E+000, -9.7656E-003, -4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5490E+000,  3.2707E+000,  5.0569E-001,  3.5862E+000
   1.710,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.1379E-004,  3.1322E-004,  0.0000E+000,  1.0492E-003, -7.8076E+000,  3.2324E+000,  1.1377E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000, -4.8828E-003, -4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5475E+000,  3.2685E+000,  5.0172E-001,  3.5835E+000
   1.720,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  8.9577E-004,  3.0777E-004,  0.0000E+000,  1.0298E-003, -7.8076E+000,  3.2373E+000,  1.1572E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000, -1.4648E-002,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5423E+000,  3.2640E+000,  4.9623E-001,  3.5786E+000
   1.730,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  8.9368E-004,  3.0669E-004,  0.0000E+000,  1.0166E-003, -7.8076E+000,  3.2324E+000,  1.1426E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000, -4.8886E-003, -4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5417E+000,  3.2630E+000,  4.9318E-001,  3.5752E+000
   1.740,  0.0000E+000,  1.2553E-005,  5.1392E-004,  0.0000E+000,  0.0000E+000,  8.9787E-004,  3.0669E-004,  0.0000E+000,  1.0214E-003, -7.8076E+000,  3.2178E+000,  1.1572E+000, -3.0225E+000, -2.1484E-001,  9.9951E+000, -9.7656E-003,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5429E+000,  3.2630E+000,  4.9593E-001,  3.5765E+000
   1.750,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  8.9998E-004,  3.0921E-004,  0.0000E+000,  1.0322E-003, -7.8076E+000,  3.2178E+000,  1.1426E+000, -3.0225E+000, -2.1484E-001,  9.9951E+000, -9.7656E-003, -9.7656E-003, -1.0000E+001,  0.0000E+000,  3.5435E+000,  3.2652E+000,  4.9684E-001,  3.5792E+000
   1.760,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.0421E-004,  3.1286E-004,  0.0000E+000,  1.0456E-003, -7.8076E+000,  3.2324E+000,  1.1475E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000, -4.8828E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5447E+000,  3.2682E+000,  4.9959E-001,  3.5826E+000
   1.770,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.0952E-004,  3.1249E-004,  0.0000E+000,  1.0382E-003, -7.8076E+000,  3.2324E+000,  1.1523E+000, -3.0225E+000, -2.1484E-001,  9.9951E+000, -4.8828E-003, -4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5463E+000,  3.2679E+000,  5.0050E-001,  3.5807E+000
   1.780,  0.0000E+000,  1.2553E-005,  3.2733E-004,  0.0000E+000,  0.0000E+000,  8.9577E-004,  3.0885E-004,  0.0000E+000,  1.0262E-003, -7.8076E+000,  3.2275E+000,  1.1475E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000, -9.7656E-003,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5423E+000,  3.2649E+000,  4.9684E-001,  3.5777E+000
   1.790,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  8.9368E-004,  3.0921E-004,  0.0000E+000,  1.0250E-003, -7.8125E+000,  3.2275E+000,  1.1523E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000,  0.0000E+000, -4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5417E+000,  3.2652E+000,  4.9623E-001,  3.5774E+000
   1.800,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.0209E-004,  3.0994E-004,  0.0000E+000,  1.0286E-003, -7.8076E+000,  3.2227E+000,  1.1475E+000, -3.0225E+000, -2.1484E-001,  9.9951E+000, -4.8828E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5441E+000,  3.2658E+000,  4.9654E-001,  3.5783E+000
   1.810,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.1165E-004,  3.1470E-004,  0.0000E+000,  1.0431E-003, -7.8076E+000,  3.2227E+000,  1.1426E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000, -4.8828E-003, -4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5469E+000,  3.2698E+000,  4.9989E-001,  3.5820E+000
   1.820,  0.0000E+000,  1.2553E-005,  2.0181E-004,  0.0000E+000,  0.0000E+000,  9.2131E-004,  3.1691E-004,  0.0000E+000,  1.0616E-003, -7.8076E+000,  3.2373E+000,  1.1523E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000,  0.0000E+000,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5496E+000,  3.2716E+000,  5.0294E-001,  3.5865E+000
   1.830,  0.0000E+000,  1.2553E-005,  3.8050E-004,  0.0000E+000,  0.0000E+000,  9.1272E-004,  3.1506E-004,  0.0000E+000,  1.0468E-003, -7.8076E+000,  3.2520E+000,  1.1621E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000, -9.7656E-003,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5472E+000,  3.2701E+000,  4.9989E-001,  3.5829E+000
   1.840,  0.0000E+000,  1.2553E-005,  9.0650E-005,  0.0000E+000,  0.0000E+000,  8.9893E-004,  3.0777E-004,  0.0000E+000,  1.0238E-003, -7.8076E+000,  3.2324E+000,  1.1475E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000, -4.8828E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5432E+000,  3.2640E+000,  4.9623E-001,  3.5771E+000
   1.850,  0.0000E+000,  1.2553E-005,  2.0259E-004,  0.0000E+000,  0.0000E+000,  8.9055E-004,  3.0885E-004,  0.0000E+000,  1.0154E-003, -7.8076E+000,  3.2471E+000,  1.1475E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000, -1.4648E-002,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5408E+000,  3.2649E+000,  4.9440E-001,  3.5749E+000
   1.860,  0.0000E+000,  1.2553E-005,  6.4920E-004,  0.0000E+000,  0.0000E+000,  9.0527E-004,  3.1249E-004,  0.0000E+000,  1.0286E-003, -7.8076E+000,  3.2617E+000,  1.1523E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000, -9.7656E-003,  9.7598E-003, -1.0000E+001,  0.0000E+000,  3.5450E+000,  3.2679E+000,  4.9654E-001,  3.5783E+000
   1.870,  0.0000E+000,  1.2553E-005,  9.4054E-005,  0.0000E+000,  0.0000E+000,  9.1165E-004,  3.1396E-004,  0.0000E+000,  1.0419E-003, -7.8076E+000,  3.2666E+000,  1.1377E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000, -9.7656E-003,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5469E+000,  3.2691E+000,  4.9959E-001,  3.5817E+000
   1.880,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.2781E-004,  3.2102E-004,  0.0000E+000,  1.0729E-003, -7.8076E+000,  3.2275E+000,  1.1670E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000, -9.7656E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5514E+000,  3.2749E+000,  5.0356E-001,  3.5893E+000
   1.890,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.2239E-004,  3.1766E-004,  0.0000E+000,  1.0505E-003, -7.8076E+000,  3.2422E+000,  1.1572E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000, -4.8828E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5499E+000,  3.2722E+000,  5.0295E-001,  3.5838E+000
   1.900,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.0103E-004,  3.1067E-004,  0.0000E+000,  1.0286E-003, -7.8125E+000,  3.2373E+000,  1.1719E+000, -3.0225E+000, -2.1484E-001,  9.9951E+000, -4.8828E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5438E+000,  3.2664E+000,  4.9684E-001,  3.5783E+000
   1.910,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  8.9263E-004,  3.0849E-004,  0.0000E+000,  1.0154E-003, -7.8076E+000,  3.2373E+000,  1.1572E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000, -4.8828E-003, -4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5414E+000,  3.2646E+000,  4.9257E-001,  3.5749E+000
   1.920,  0.0000E+000,  1.2553E-005,  1.4613E-004,  0.0000E+000,  0.0000E+000,  8.9893E-004,  3.1139E-004,  0.0000E+000,  1.0202E-003, -7.8076E+000,  3.2324E+000,  1.1475E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000, -4.8828E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5432E+000,  3.2670E+000,  4.9593E-001,  3.5762E+000
   1.930,  0.0000E+000,  1.2553E-005,  1.4496E-004,  0.0000E+000,  0.0000E+000,  9.0739E-004,  3.1580E-004,  0.0000E+000,  1.0443E-003, -7.8076E+000,  3.2568E+000,  1.1572E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000, -9.7656E-003,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5456E+000,  3.2707E+000,  4.9928E-001,  3.5823E+000
   1.940,  0.0000E+000,  1.2553E-005,  2.0408E-004,  0.0000E+000,  0.0000E+000,  9.1915E-004,  3.1803E-004,  0.0000E+000,  1.0579E-003, -7.8076E+000,  3.2227E+000,  1.1572E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000, -9.7656E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5490E+000,  3.2725E+000,  5.0203E-001,  3.5856E+000
   1.950,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.2781E-004,  3.2027E-004,  0.0000E+000,  1.0616E-003, -7.8076E+000,  3.2471E+000,  1.1475E+000, -3.0225E+000, -2.1484E-001,  9.9951E+000, -9.7656E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5514E+000,  3.2743E+000,  5.0233E-001,  3.5865E+000
   1.960,  0.0000E+000,  1.2553E-005,  4.5336E-004,  0.0000E+000,  0.0000E+000,  9.0633E-004,  3.1359E-004,  0.0000E+000,  1.0382E-003, -7.8076E+000,  3.2373E+000,  1.1523E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000, -9.7656E-003,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5453E+000,  3.2688E+000,  4.9623E-001,  3.5807E+000
   1.970,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.0209E-004,  3.1067E-004,  0.0000E+000,  1.0250E-003, -7.8076E+000,  3.2373E+000,  1.1621E+000, -3.0225E+000, -2.1484E-001,  9.9951E+000,  0.0000E+000, -4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5441E+000,  3.2664E+000,  4.9410E-001,  3.5774E+000
   1.980,  0.0000E+000,  1.2553E-005,  3.8049E-004,  0.0000E+000,  0.0000E+000,  8.9788E-004,  3.0994E-004,  0.0000E+000,  1.0238E-003, -7.8076E+000,  3.2324E+000,  1.1865E+000, -3.0225E+000, -2.1484E-001,  9.9951E+000, -4.8828E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5429E+000,  3.2658E+000,  4.9349E-001,  3.5771E+000
   1.990,  0.0000E+000,  7.2563E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.0952E-004,  3.1469E-004,  0.0000E+000,  1.0407E-003, -7.8076E+000,  3.2324E+000,  1.1523E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000,  4.8828E-003, -4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5463E+000,  3.2698E+000,  4.9715E-001,  3.5813E+000
   2.000,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.1701E-004,  3.1803E-004,  0.0000E+000,  1.0579E-003, -7.8076E+000,  3.2520E+000,  1.1719E+000, -3.0225E+000, -2.1484E-001,  9.9951E+000, -9.7656E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5484E+000,  3.2725E+000,  5.0111E-001,  3.5856E+000
   2.010,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.2781E-004,  3.1766E-004,  0.0000E+000,  1.0579E-003, -7.8076E+000,  3.2324E+000,  1.1572E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000, -4.8828E-003, -4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5514E+000,  3.2722E+000,  5.0142E-001,  3.5856E+000
   2.020,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.0739E-004,  3.1506E-004,  0.0000E+000,  1.0346E-003, -7.8125E+000,  3.2471E+000,  1.1816E+000, -3.0225E+000, -2.1484E-001,  9.9951E+000, -4.8828E-003, -9.7656E-003, -1.0000E+001,  0.0000E+000,  3.5456E+000,  3.2701E+000,  4.9684E-001,  3.5798E+000
   2.030,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.0739E-004,  3.1433E-004,  0.0000E+000,  1.0358E-003, -7.8076E+000,  3.2080E+000,  1.1475E+000, -3.0225E+000, -2.1484E-001,  9.9951E+000, -4.8828E-003, -4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5456E+000,  3.2694E+000,  4.9440E-001,  3.5801E+000
   2.040,  0.0000E+000,  1.2553E-005,  2.6312E-004,  0.0000E+000,  0.0000E+000,  9.1593E-004,  3.1470E-004,  0.0000E+000,  1.0346E-003, -7.8076E+000,  3.2324E+000,  1.1572E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000,  0.0000E+000,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5481E+000,  3.2698E+000,  4.9593E-001,  3.5798E+000
   2.050,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.2239E-004,  3.1766E-004,  0.0000E+000,  1.0505E-003, -7.8076E+000,  3.2471E+000,  1.1475E+000, -3.0225E+000, -2.1484E-001,  9.9951E+000, -9.7656E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5499E+000,  3.2722E+000,  4.9928E-001,  3.5838E+000
   2.060,  0.0000E+000,  1.2553E-005,  4.1617E-005,  0.0000E+000,  0.0000E+000,  9.2348E-004,  3.2065E-004,  0.0000E+000,  1.0678E-003, -7.8076E+000,  3.2373E+000,  1.1475E+000, -3.0225E+000, -2.1484E-001,  9.9951E+000, -4.8828E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5502E+000,  3.2746E+000,  5.0142E-001,  3.5881E+000
   2.070,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.2890E-004,  3.1952E-004,  0.0000E+000,  1.0591E-003, -7.8076E+000,  3.2568E+000,  1.1621E+000, -3.0225E+000, -2.1484E-001,  9.9951E+000, -9.7656E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5517E+000,  3.2737E+000,  5.0142E-001,  3.5859E+000
   2.080,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.2131E-004,  3.1729E-004,  0.0000E+000,  1.0456E-003, -7.8076E+000,  3.2373E+000,  1.1621E+000, -3.0225E+000, -2.1484E-001,  9.9951E+000, -9.7656E-003, -4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5496E+000,  3.2719E+000,  4.9715E-001,  3.5826E+000
   2.090,  0.0000E+000,  1.2553E-005,  4.0774E-005,  0.0000E+000,  0.0000E+000,  9.0527E-004,  3.1470E-004,  0.0000E+000,  1.0334E-003, -7.8076E+000,  3.2471E+000,  1.1572E+000, -3.0225E+000, -2.1484E-001,  9.9951E+000, -9.7656E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5450E+000,  3.2698E+000,  4.9379E-001,  3.5795E+000
   2.100,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.0739E-004,  3.1433E-004,  0.0000E+000,  1.0346E-003, -7.8174E+000,  3.2422E+000,  1.1475E+000, -3.0225E+000, -2.1484E-001,  9.9951E+000,  0.0000E+000, -4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5456E+000,  3.2694E+000,  4.9532E-001,  3.5798E+000
   2.110,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.2456E-004,  3.1878E-004,  0.0000E+000,  1.0566E-003, -7.8076E+000,  3.2373E+000,  1.1475E+000, -3.0225E+000, -2.2461E-001,  9.9951E+000, -9.7656E-003, -4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5505E+000,  3.2731E+000,  4.9837E-001,  3.5853E+000
   2.120,  0.0000E+000,  1.2553E-005,  2.0234E-004,  0.0000E+000,  0.0000E+000,  9.3217E-004,  3.2367E-004,  0.0000E+000,  1.0729E-003, -7.8076E+000,  3.2471E+000,  1.1523E+000, -3.0225E+000, -2.2461E-001,  9.9951E+000, -4.8828E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5527E+000,  3.2771E+000,  5.0203E-001,  3.5893E+000
   2.130,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.3874E-004,  3.2367E-004,  0.0000E+000,  1.0779E-003, -7.8076E+000,  3.2422E+000,  1.1475E+000, -3.0225E+000, -2.1484E-001,  9.9951E+000, -1.9531E-002, -4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5545E+000,  3.2771E+000,  5.0203E-001,  3.5905E+000
   2.140,  0.0000E+000,  1.2553E-005,  3.8467E-004,  0.0000E+000,  0.0000E+000,  9.1916E-004,  3.1840E-004,  0.0000E+000,  1.0492E-003, -7.8076E+000,  3.2373E+000,  1.1572E+000, -3.0225E+000, -2.1484E-001,  9.9951E+000, -1.9531E-002,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5490E+000,  3.2728E+000,  4.9684E-001,  3.5835E+000
   2.150,  0.0000E+000,  1.2553E-005,  1.4587E-004,  0.0000E+000,  0.0000E+000,  9.0104E-004,  3.1140E-004,  0.0000E+000,  1.0298E-003, -7.8076E+000,  3.2520E+000,  1.1426E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000, -9.7656E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5438E+000,  3.2670E+000,  4.9349E-001,  3.5786E+000
   2.160,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.0210E-004,  3.1396E-004,  0.0000E+000,  1.0238E-003, -7.8076E+000,  3.2227E+000,  1.1475E+000, -3.0225E+000, -2.1484E-001,  9.9951E+000, -4.8828E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5441E+000,  3.2691E+000,  4.9562E-001,  3.5771E+000
   2.170,  0.0000E+000,  1.2553E-005,  3.1841E-004,  0.0000E+000,  0.0000E+000,  9.1916E-004,  3.1840E-004,  0.0000E+000,  1.0456E-003, -7.8125E+000,  3.2324E+000,  1.1572E+000, -3.0225E+000, -2.1484E-001,  9.9951E+000, -9.7656E-003,  0.0000E+000, -1.0000E+001,  0.0000E+000,  3.5490E+000,  3.2728E+000,  5.0050E-001,  3.5826E+000
   2.180,  0.0000E+000,  1.2553E-005,  7.8353E-004,  0.0000E+000,  0.0000E+000,  9.3325E-004,  3.2102E-004,  0.0000E+000,  1.0716E-003, -7.8125E+000,  3.2568E+000,  1.1524E+000, -3.0225E+000, -2.1484E-001,  9.9951E+000, -4.8828E-003,  4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5530E+000,  3.2749E+000,  5.0386E-001,  3.5890E+000
   2.190,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.3655E-004,  3.2329E-004,  0.0000E+000,  1.0729E-003, -7.8076E+000,  3.2324E+000,  1.1328E+000, -3.0225E+000, -2.1484E-001,  9.9951E+000, -4.8828E-003, -4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5539E+000,  3.2768E+000,  5.0264E-001,  3.5893E+000
   2.200,  0.0000E+000,  1.2553E-005,  8.7874E-006,  0.0000E+000,  0.0000E+000,  9.2239E-004,  3.2027E-004,  0.0000E+000,  1.0554E-003, -7.8076E+000,  3.2471E+000,  1.1475E+000, -3.0176E+000, -2.1484E-001,  9.9951E+000, -4.8828E-003, -4.8828E-003, -1.0000E+001,  0.0000E+000,  3.5499E+000,  3.2743E+000,  4.9959E-001,  3.5850E+000
