#[Parameters]
# Name = 'nb3-POWER-TEMPORAL'
# ShotNo = 115085
# Date = '11/14/2012 16:39'
# 
# DimNo = 1
# DimName = 'time'
# DimSize = 13107
# DimUnit = 's'
# 
# ValNo = 4
# ValName ='Ebeam_nb3','Pport-through_nb3','Ion-stsA_nb3','Ion-stsB_nb3'
# ValUnit ='keV','MW','',''
# 
# [comments]
# 'NBI provisional value'
# 'NIFS Analysis Information Group.(2006)'
# ''
# 'PortThroughRate = 0.38'
# ''
# 'time[sec.],Enb[keV],Pport-though[MW],Ion-statusA,Ion-statusB'
# [data]
     3.898,  144.3213,    1.2800,1,0
     3.899,  142.8418,    1.2695,1,0
     3.900,  144.4336,    1.2783,1,0
     3.901,  143.7280,    1.2641,1,0
     3.902,  144.3359,    1.2614,1,0
     3.903,  144.6216,    1.2532,1,0
     3.904,  143.4351,    1.2588,1,0
     3.905,  144.6143,    1.2799,1,0
     3.906,  143.3228,    1.2685,1,0
     3.907,  144.2383,    1.2766,1,0
     3.908,  143.8330,    1.2757,1,0
     3.909,  143.5620,    1.2653,1,0
     3.910,  144.2310,    1.2605,1,0
     3.911,  142.6538,    1.2387,1,0
     3.912,  144.2236,    1.2470,1,0
     3.913,  143.5254,    1.2676,1,0
     3.914,  143.8403,    1.2731,1,0
     3.915,  144.5093,    1.2817,1,0
     3.916,  143.0664,    1.2742,1,0
     3.917,  144.2310,    1.2792,1,0
     3.918,  143.6450,    1.2633,1,0
     3.919,  144.0356,    1.2588,1,0
     3.920,  144.2017,    1.2495,1,0
     3.921,  143.4497,    1.2616,1,0
     3.922,  144.6069,    1.2825,1,0
     3.923,  142.9761,    1.2654,1,0
     3.924,  144.1333,    1.2783,1,0
     3.925,  143.8330,    1.2677,1,0
     3.926,  143.7280,    1.2641,1,0
     3.927,  144.3066,    1.2638,1,0
     3.928,  142.7661,    1.2424,1,0
     3.929,  144.3140,    1.2692,1,0
     3.930,  143.4497,    1.2670,1,0
     3.931,  144.0283,    1.2801,1,0
     3.932,  144.4263,    1.2809,1,0
     3.933,  143.3447,    1.2713,1,0
     3.934,  144.3140,    1.2746,1,0
     3.935,  143.0444,    1.2581,1,0
     3.936,  144.0283,    1.2587,1,0
     3.937,  143.6597,    1.2581,1,0
     3.938,  143.4497,    1.2696,1,0
     3.939,  144.2383,    1.2766,1,0
     3.940,  142.5562,    1.2617,1,0
     3.941,  143.9233,    1.2738,1,0
     3.942,  143.3447,    1.2713,1,0
     3.943,  143.6304,    1.2606,1,0
     3.944,  144.2236,    1.2631,1,0
     3.945,  142.8418,    1.2457,1,0
     3.946,  144.0430,    1.2749,1,0
     3.947,  143.2397,    1.2678,1,0
     3.948,  143.7354,    1.2775,1,0
     3.949,  143.9233,    1.2791,1,0
     3.950,  143.1421,    1.2669,1,0
     3.951,  144.1333,    1.2757,1,0
     3.952,  142.7588,    1.2503,1,0
     3.953,  143.9526,    1.2607,1,0
     3.954,  143.6304,    1.2685,1,0
     3.955,  143.7354,    1.2721,1,0
     3.956,  144.4116,    1.2781,1,0
     3.957,  142.6611,    1.2679,1,0
     3.958,  144.3286,    1.2827,1,0
     3.959,  143.4277,    1.2641,1,0
     3.960,  143.9453,    1.2660,1,0
     3.961,  144.3213,    1.2613,1,0
     3.962,  143.2471,    1.2492,1,0
     3.963,  144.1113,    1.2781,1,0
     3.964,  142.9468,    1.2678,1,0
     3.965,  144.1333,    1.2757,1,0
     3.966,  143.7280,    1.2774,1,0
     3.967,  143.4644,    1.2724,1,0
     3.968,  144.1113,    1.2701,1,0
     3.969,  142.5708,    1.2486,1,0
     3.970,  144.0210,    1.2560,1,0
     3.971,  143.5400,    1.2731,1,0
     3.972,  143.8403,    1.2784,1,0
     3.973,  144.3066,    1.2826,1,0
     3.974,  142.9614,    1.2679,1,0
     3.975,  144.1187,    1.2755,1,0
     3.976,  143.5474,    1.2625,1,0
     3.977,  143.9233,    1.2631,1,0
     3.978,  144.0210,    1.2586,1,0
     3.979,  143.3374,    1.2660,1,0
     3.980,  144.2236,    1.2845,1,0
     3.981,  142.8711,    1.2698,1,0
     3.982,  144.0283,    1.2801,1,0
     3.983,  143.7427,    1.2749,1,0
     3.984,  143.7280,    1.2694,1,0
     3.985,  144.5166,    1.2710,1,0
     3.986,  142.7515,    1.2528,1,0
     3.987,  144.4189,    1.2702,1,0
     3.988,  143.7280,    1.2801,1,0
     3.989,  144.2163,    1.2844,1,0
     3.990,  144.4263,    1.2836,1,0
     3.991,  143.2251,    1.2703,1,0
     3.992,  144.4189,    1.2782,1,0
     3.993,  143.1348,    1.2615,1,0
     3.994,  144.1333,    1.2623,1,0
     3.995,  143.7354,    1.2561,1,0
     3.996,  143.4424,    1.2749,1,0
     3.997,  144.2310,    1.2872,1,0
     3.998,  142.7368,    1.2712,1,0
     3.999,  144.1333,    1.2810,1,0
     4.000,  143.5254,    1.2703,1,0
     4.001,  143.7427,    1.2695,1,0
     4.002,  144.3140,    1.2692,1,0
     4.003,  142.9468,    1.2546,1,0
     4.004,  144.2383,    1.2793,1,0
     4.005,  143.6230,    1.2765,1,0
     4.006,  143.9380,    1.2846,1,0
     4.007,  143.9990,    1.2852,1,0
     4.008,  143.2471,    1.2731,1,0
     4.009,  144.2236,    1.2738,1,0
     4.010,  142.7588,    1.2556,1,0
     4.011,  143.8403,    1.2624,1,0
     4.012,  143.5181,    1.2569,1,0
     4.013,  143.5400,    1.2784,1,0
     4.014,  144.1040,    1.2861,1,0
     4.015,  142.5635,    1.2750,1,0
     4.016,  144.2163,    1.2871,1,0
     4.017,  143.5327,    1.2757,1,0
     4.018,  143.9380,    1.2686,1,0
     4.019,  144.2163,    1.2684,1,0
     4.020,  143.0518,    1.2475,1,0
     4.021,  144.1040,    1.2808,1,0
     4.022,  143.1494,    1.2749,1,0
     4.023,  143.9233,    1.2845,1,0
     4.024,  143.5474,    1.2838,1,0
     4.025,  143.2544,    1.2679,1,0
     4.026,  143.9307,    1.2685,1,0
     4.027,  142.4585,    1.2476,1,0
     4.028,  143.8110,    1.2568,1,0
     4.029,  143.2397,    1.2678,1,0
     4.030,  143.4351,    1.2801,1,0
     4.031,  144.0283,    1.2881,1,0
     4.032,  142.7515,    1.2793,1,0
     4.033,  143.9307,    1.2872,1,0
     4.034,  143.4351,    1.2668,1,0
     4.035,  143.7207,    1.2667,1,0
     4.036,  143.9160,    1.2604,1,0
     4.037,  142.9395,    1.2598,1,0
     4.038,  144.2310,    1.2872,1,0
     4.039,  142.8564,    1.2776,1,0
     4.040,  143.7427,    1.2855,1,0
     4.041,  143.6304,    1.2845,1,0
     4.042,  143.4277,    1.2747,1,0
     4.043,  144.2163,    1.2737,1,0
     4.044,  142.5415,    1.2484,1,0
     4.045,  144.2310,    1.2605,1,0
     4.046,  143.7207,    1.2800,1,0
     4.047,  143.8330,    1.2837,1,0
     4.048,  144.3213,    1.2934,1,0
     4.049,  143.1421,    1.2802,1,0
     4.050,  144.2163,    1.2844,1,0
     4.051,  143.1201,    1.2667,1,0
     4.052,  143.9380,    1.2659,1,0
     4.053,  143.7280,    1.2561,1,0
     4.054,  143.4570,    1.2723,1,0
     4.055,  144.2236,    1.2872,1,0
     4.056,  142.7441,    1.2740,1,0
     4.057,  144.0210,    1.2880,1,0
     4.058,  143.4131,    1.2799,1,0
     4.059,  143.6450,    1.2767,1,0
     4.060,  144.1040,    1.2727,1,0
     4.061,  142.7588,    1.2556,1,0
     4.062,  144.2236,    1.2604,1,0
     4.063,  143.5327,    1.2783,1,0
     4.064,  143.6304,    1.2845,1,0
     4.065,  144.0967,    1.2914,1,0
     4.066,  143.0518,    1.2847,1,0
     4.067,  144.2090,    1.2897,1,0
     4.068,  142.9688,    1.2680,1,0
     4.069,  143.8403,    1.2704,1,0
     4.070,  143.8257,    1.2569,1,0
     4.071,  143.6304,    1.2739,1,0
     4.072,  144.4946,    1.2923,1,0
     4.073,  142.6611,    1.2732,1,0
     4.074,  144.3066,    1.2906,1,0
     4.075,  143.8330,    1.2810,1,0
     4.076,  144.0210,    1.2773,1,0
     4.077,  144.4189,    1.2782,1,0
     4.078,  142.9468,    1.2546,1,0
     4.079,  144.3066,    1.2772,1,0
     4.080,  143.2324,    1.2730,1,0
     4.081,  143.9160,    1.2871,1,0
     4.082,  143.8477,    1.2892,1,0
     4.083,  143.3374,    1.2819,1,0
     4.084,  144.1333,    1.2837,1,0
     4.085,  142.6465,    1.2652,1,0
     4.086,  144.0210,    1.2693,1,0
     4.087,  143.5254,    1.2650,1,0
     4.088,  143.6230,    1.2818,1,0
     4.089,  144.2236,    1.2898,1,0
     4.090,  142.5415,    1.2774,1,0
     4.091,  144.1406,    1.2891,1,0
     4.092,  143.4351,    1.2801,1,0
     4.093,  143.6304,    1.2712,1,0
     4.094,  144.0063,    1.2719,1,0
     4.095,  142.6465,    1.2599,1,0
     4.096,  143.9380,    1.2846,1,0
     4.097,  142.8418,    1.2748,1,0
     4.098,  143.4644,    1.2884,1,0
     4.099,  143.6230,    1.2871,1,0
     4.100,  143.2397,    1.2784,1,0
     4.101,  144.1113,    1.2835,1,0
     4.102,  142.4512,    1.2608,1,0
     4.103,  144.1260,    1.2703,1,0
     4.104,  143.7134,    1.2799,1,0
     4.105,  143.8403,    1.2864,1,0
     4.106,  144.3066,    1.2906,1,0
     4.107,  142.5635,    1.2750,1,0
     4.108,  144.0063,    1.2879,1,0
     4.109,  143.0371,    1.2713,1,0
     4.110,  143.6377,    1.2739,1,0
     4.111,  143.6304,    1.2659,1,0
     4.112,  143.0664,    1.2583,1,0
     4.113,  143.9233,    1.2898,1,0
     4.114,  142.6611,    1.2759,1,0
     4.115,  143.8184,    1.2862,1,0
     4.116,  143.5327,    1.2863,1,0
     4.117,  143.4351,    1.2828,1,0
     4.118,  144.1113,    1.2808,1,0
     4.119,  142.5635,    1.2618,1,0
     4.120,  144.2163,    1.2684,1,0
     4.121,  143.5474,    1.2865,1,0
     4.122,  143.7207,    1.2853,1,0
     4.123,  144.2090,    1.2924,1,0
     4.124,  142.5488,    1.2775,1,0
     4.125,  143.8257,    1.2836,1,0
     4.126,  143.0591,    1.2715,1,0
     4.127,  143.5327,    1.2730,1,0
     4.128,  143.7354,    1.2695,1,0
     4.129,  143.0298,    1.2739,1,0
     4.130,  144.1187,    1.2969,1,0
     4.131,  142.6465,    1.2757,1,0
     4.132,  144.1260,    1.2943,1,0
     4.133,  143.8257,    1.2863,1,0
     4.134,  143.7280,    1.2827,1,0
     4.135,  144.5239,    1.2845,1,0
     4.136,  142.8345,    1.2615,1,0
     4.137,  144.2236,    1.2765,1,0
     4.138,  143.4204,    1.2880,1,0
     4.139,  143.8330,    1.2917,1,0
     4.140,  144.0283,    1.2908,1,0
     4.141,  142.9541,    1.2785,1,0
     4.142,  144.2310,    1.2872,1,0
     4.143,  143.0225,    1.2711,1,0
     4.144,  144.0283,    1.2721,1,0
     4.145,  143.7061,    1.2665,1,0
     4.146,  143.5400,    1.2864,1,0
     4.147,  144.2163,    1.2978,1,0
     4.148,  142.7515,    1.2820,1,0
     4.149,  144.3286,    1.2935,1,0
     4.150,  143.7207,    1.2827,1,0
     4.151,  143.7354,    1.2775,1,0
     4.152,  144.2920,    1.2824,1,0
     4.153,  142.7588,    1.2609,1,0
     4.154,  144.1187,    1.2889,1,0
     4.155,  143.3521,    1.2900,1,0
     4.156,  143.6450,    1.2953,1,0
     4.157,  143.9160,    1.2951,1,0
     4.158,  142.8491,    1.2855,1,0
     4.159,  144.0063,    1.2826,1,0
     4.160,  142.9541,    1.2652,1,0
     4.161,  143.9233,    1.2738,1,0
     4.162,  144.0210,    1.2693,1,0
     4.163,  143.6377,    1.2926,1,0
     4.164,  144.4116,    1.3022,1,0
     4.165,  142.8564,    1.2856,1,0
     4.166,  144.1943,    1.2976,1,0
     4.167,  143.5327,    1.2837,1,0
     4.168,  143.7280,    1.2747,1,0
     4.169,  144.0356,    1.2748,1,0
     4.170,  142.7661,    1.2609,1,0
     4.171,  144.1260,    1.2916,1,0
     4.172,  143.0444,    1.2873,1,0
     4.173,  143.8110,    1.2942,1,0
     4.174,  143.7280,    1.2934,1,0
     4.175,  143.2324,    1.2783,1,0
     4.176,  144.2236,    1.2818,1,0
     4.177,  142.8418,    1.2616,1,0
     4.178,  144.0356,    1.2695,1,0
     4.179,  143.5400,    1.2811,1,0
     4.180,  143.4277,    1.2907,1,0
     4.181,  144.0210,    1.2987,1,0
     4.182,  142.5488,    1.2828,1,0
     4.183,  143.8477,    1.2972,1,0
     4.184,  143.3447,    1.2820,1,0
     4.185,  143.3594,    1.2768,1,0
     4.186,  143.8330,    1.2730,1,0
     4.187,  142.3535,    1.2652,1,0
     4.188,  143.8257,    1.2943,1,0
     4.189,  142.9321,    1.2862,1,0
     4.190,  143.5474,    1.2944,1,0
     4.191,  143.8110,    1.2942,1,0
     4.192,  143.2471,    1.2838,1,0
     4.193,  144.3213,    1.2854,1,0
     4.194,  142.7515,    1.2634,1,0
     4.195,  143.9233,    1.2685,1,0
     4.196,  143.5107,    1.2861,1,0
     4.197,  143.3521,    1.2900,1,0
     4.198,  143.9233,    1.3005,1,0
     4.199,  142.3901,    1.2867,1,0
     4.200,  143.9380,    1.2926,1,0
     4.201,  143.1421,    1.2802,1,0
     4.202,  143.7280,    1.2747,1,0
     4.203,  144.0137,    1.2719,1,0
     4.204,  143.1494,    1.2776,1,0
     4.205,  144.2163,    1.3005,1,0
     4.206,  143.1567,    1.2883,1,0
     4.207,  144.0210,    1.3014,1,0
     4.208,  143.8330,    1.2970,1,0
     4.209,  143.4351,    1.2828,1,0
     4.210,  144.2017,    1.2843,1,0
     4.211,  142.6538,    1.2599,1,0
     4.212,  143.9160,    1.2684,1,0
     4.213,  143.4570,    1.2910,1,0
     4.214,  143.3447,    1.2953,1,0
     4.215,  143.9307,    1.3006,1,0
     4.216,  142.4512,    1.2899,1,0
     4.217,  143.9233,    1.2952,1,0
     4.218,  143.2471,    1.2811,1,0
     4.219,  143.6304,    1.2765,1,0
     4.220,  144.1260,    1.2756,1,0
     4.221,  143.0371,    1.2845,1,0
     4.222,  144.4263,    1.3051,1,0
     4.223,  143.2397,    1.2917,1,0
     4.224,  143.9233,    1.2978,1,0
     4.225,  143.8184,    1.2916,1,0
     4.226,  143.4277,    1.2827,1,0
     4.227,  144.1260,    1.2863,1,0
     4.228,  142.4658,    1.2583,1,0
     4.229,  143.9453,    1.2847,1,0
     4.230,  143.4277,    1.2907,1,0
     4.231,  143.7354,    1.2961,1,0
     4.232,  144.2163,    1.3032,1,0
     4.233,  142.9468,    1.2917,1,0
     4.234,  144.4263,    1.2997,1,0
     4.235,  143.4204,    1.2827,1,0
     4.236,  144.1406,    1.2811,1,0
     4.237,  144.2163,    1.2791,1,0
     4.238,  143.4424,    1.2882,1,0
     4.239,  144.3066,    1.2986,1,0
     4.240,  142.8418,    1.2854,1,0
     4.241,  143.9380,    1.2980,1,0
     4.242,  143.5327,    1.2917,1,0
     4.243,  143.4644,    1.2831,1,0
     4.244,  144.0210,    1.2827,1,0
     4.245,  142.3682,    1.2627,1,0
     4.246,  143.9160,    1.2898,1,0
     4.247,  143.2324,    1.2916,1,0
     4.248,  143.5474,    1.2971,1,0
     4.249,  144.2090,    1.3058,1,0
     4.250,  142.7661,    1.2874,1,0
     4.251,  143.9307,    1.2926,1,0
     4.252,  143.3521,    1.2794,1,0
     4.253,  143.7280,    1.2774,1,0
     4.254,  143.9233,    1.2925,1,0
     4.255,  143.2471,    1.2891,1,0
     4.256,  144.1187,    1.3023,1,0
     4.257,  142.4731,    1.2848,1,0
     4.258,  143.6304,    1.2979,1,0
     4.259,  143.4424,    1.2882,1,0
     4.260,  143.4277,    1.2801,1,0
     4.261,  144.1187,    1.2809,1,0
     4.262,  142.2632,    1.2644,1,0
     4.263,  144.0210,    1.3014,1,0
     4.264,  143.1494,    1.2935,1,0
     4.265,  143.7280,    1.2987,1,0
     4.266,  144.1333,    1.3024,1,0
     4.267,  142.8491,    1.2882,1,0
     4.268,  143.9233,    1.2925,1,0
     4.269,  142.8418,    1.2722,1,0
     4.270,  143.7354,    1.2748,1,0
     4.271,  143.4424,    1.2935,1,0
     4.272,  143.1494,    1.2935,1,0
     4.273,  143.9380,    1.3006,1,0
     4.274,  142.3535,    1.2837,1,0
     4.275,  143.7354,    1.2855,1,0
     4.276,  143.3228,    1.2844,1,0
     4.277,  143.5400,    1.2837,1,0
     4.278,  143.9233,    1.2845,1,0
     4.279,  142.5488,    1.2828,1,0
     4.280,  143.9380,    1.3033,1,0
     4.281,  143.4351,    1.2988,1,0
     4.282,  143.6450,    1.2980,1,0
     4.283,  144.0063,    1.3013,1,0
     4.284,  142.6538,    1.2864,1,0
     4.285,  144.0283,    1.2934,1,0
     4.286,  142.8564,    1.2697,1,0
     4.287,  143.5547,    1.2839,1,0
     4.288,  143.6230,    1.3005,1,0
     4.289,  143.3521,    1.3007,1,0
     4.290,  144.1113,    1.3022,1,0
     4.291,  142.4658,    1.2847,1,0
     4.292,  144.0283,    1.2961,1,0
     4.293,  143.7280,    1.2854,1,0
     4.294,  143.7354,    1.2801,1,0
     4.295,  144.3140,    1.2826,1,0
     4.296,  142.6611,    1.2891,1,0
     4.297,  144.0137,    1.3067,1,0
     4.298,  143.2397,    1.2996,1,0
     4.299,  143.8257,    1.2996,1,0
     4.300,  143.9307,    1.2926,1,0
     4.301,  143.0591,    1.2821,1,0
     4.302,  144.1260,    1.2916,1,0
     4.303,  142.7515,    1.2687,1,0
     4.304,  143.9160,    1.2924,1,0
     4.305,  143.5400,    1.3024,1,0
     4.306,  143.5327,    1.3023,1,0
     4.307,  144.1260,    1.3077,1,0
     4.308,  142.6538,    1.2864,1,0
     4.309,  144.2310,    1.2899,1,0
     4.310,  143.6377,    1.2846,1,0
     4.311,  143.6230,    1.2765,1,0
     4.312,  144.2163,    1.2818,1,0
     4.313,  142.5488,    1.2934,1,0
     4.314,  143.8403,    1.3104,1,0
     4.315,  143.2544,    1.3024,1,0
     4.316,  143.5474,    1.3024,1,0
     4.317,  143.9233,    1.3005,1,0
     4.318,  143.0371,    1.2845,1,0
     4.319,  144.1260,    1.2890,1,0
     4.320,  142.8491,    1.2669,1,0
     4.321,  144.0430,    1.3016,1,0
     4.322,  144.0210,    1.3094,1,0
     4.323,  143.6450,    1.3060,1,0
     4.324,  144.4189,    1.3130,1,0
     4.325,  142.7441,    1.2819,1,0
     4.326,  144.0210,    1.2934,1,0
     4.327,  143.4204,    1.2800,1,0
     4.328,  143.6450,    1.2767,1,0
     4.329,  144.0283,    1.2961,1,0
     4.330,  142.5781,    1.2936,1,0
     4.331,  144.0283,    1.3095,1,0
     4.332,  142.9468,    1.2970,1,0
     4.333,  143.7354,    1.3041,1,0
     4.334,  143.6157,    1.2924,1,0
     4.335,  143.2471,    1.2838,1,0
     4.336,  143.9233,    1.2818,1,0
     4.337,  142.7588,    1.2741,1,0
     4.338,  144.0356,    1.3069,1,0
     4.339,  143.6377,    1.3059,1,0
     4.340,  143.3374,    1.3005,1,0
     4.341,  144.0063,    1.3093,1,0
     4.342,  142.3608,    1.2864,1,0
     4.343,  143.6377,    1.2899,1,0
     4.344,  143.1567,    1.2776,1,0
     4.345,  143.2544,    1.2732,1,0
     4.346,  143.6304,    1.2979,1,0
     4.347,  142.0605,    1.2942,1,0
     4.348,  143.7134,    1.3066,1,0
     4.349,  142.9468,    1.2996,1,0
     4.350,  143.5327,    1.2970,1,0
     4.351,  143.8257,    1.2970,1,0
     4.352,  143.0444,    1.2820,1,0
     4.353,  144.1333,    1.2864,1,0
     4.354,  142.8491,    1.2855,1,0
     4.355,  143.9233,    1.3059,1,0
     4.356,  143.5254,    1.3049,1,0
     4.357,  143.3228,    1.3031,1,0
     4.358,  144.0356,    1.3095,1,0
     4.359,  142.2778,    1.2804,1,0
     4.360,  143.8477,    1.2945,1,0
     4.361,  143.2324,    1.2783,1,0
     4.362,  143.5327,    1.2730,1,0
     4.363,  143.8184,    1.3022,1,0
     4.364,  142.7441,    1.3004,1,0
     4.365,  144.2236,    1.3139,1,0
     4.366,  143.1421,    1.3041,1,0
     4.367,  143.9380,    1.3033,1,0
     4.368,  144.0283,    1.2988,1,0
     4.369,  143.3374,    1.2846,1,0
     4.370,  144.1040,    1.2808,1,0
     4.371,  142.7441,    1.2872,1,0
     4.372,  143.8403,    1.3051,1,0
     4.373,  143.4351,    1.3067,1,0
     4.374,  143.2617,    1.3025,1,0
     4.375,  143.8257,    1.2970,1,0
     4.376,  142.3682,    1.2838,1,0
     4.377,  143.8184,    1.2916,1,0
     4.378,  143.3301,    1.2792,1,0
     4.379,  143.6377,    1.2899,1,0
     4.380,  144.1040,    1.3075,1,0
     4.381,  142.6685,    1.3024,1,0
     4.382,  144.0283,    1.3175,1,0
     4.383,  143.3447,    1.3033,1,0
     4.384,  143.8257,    1.3023,1,0
     4.385,  143.9160,    1.3004,1,0
     4.386,  143.2471,    1.2838,1,0
     4.387,  144.2163,    1.2925,1,0
     4.388,  142.6758,    1.2919,1,0
     4.389,  143.9380,    1.3113,1,0
     4.390,  143.5327,    1.3050,1,0
     4.391,  143.5254,    1.3022,1,0
     4.392,  144.2090,    1.3031,1,0
     4.393,  142.4585,    1.2873,1,0
     4.394,  144.2163,    1.2951,1,0
     4.395,  143.5327,    1.2837,1,0
     4.396,  143.9233,    1.3032,1,0
     4.397,  144.2236,    1.3086,1,0
     4.398,  142.9468,    1.2996,1,0
     4.399,  144.2163,    1.3139,1,0
     4.400,  143.1348,    1.2934,1,0
     4.401,  143.9307,    1.3006,1,0
     4.402,  143.5547,    1.2945,1,0
     4.403,  143.1494,    1.2802,1,0
     4.404,  143.9453,    1.3034,1,0
     4.405,  142.6465,    1.2969,1,0
     4.406,  143.8257,    1.3050,1,0
     4.407,  143.4277,    1.3040,1,0
     4.408,  143.5327,    1.3076,1,0
     4.409,  144.1187,    1.3023,1,0
     4.410,  142.5488,    1.2854,1,0
     4.411,  144.1406,    1.2918,1,0
     4.412,  143.4351,    1.2828,1,0
     4.413,  143.4424,    1.3041,1,0
     4.414,  143.8110,    1.3102,1,0
     4.415,  142.4585,    1.3005,1,0
     4.416,  143.7354,    1.3095,1,0
     4.417,  142.9468,    1.2970,1,0
     4.418,  143.3594,    1.2981,1,0
     4.419,  143.6304,    1.2925,1,0
     4.420,  143.0518,    1.2794,1,0
     4.421,  144.0137,    1.3093,1,0
     4.422,  142.4585,    1.2952,1,0
     4.423,  143.9307,    1.3086,1,0
     4.424,  143.5254,    1.3049,1,0
     4.425,  143.4497,    1.2936,1,0
     4.426,  144.1187,    1.3023,1,0
     4.427,  142.4658,    1.2821,1,0
     4.428,  143.9160,    1.2898,1,0
     4.429,  143.1348,    1.2960,1,0
     4.430,  143.4351,    1.3094,1,0
     4.431,  143.7354,    1.3095,1,0
     4.432,  142.5708,    1.2989,1,0
     4.433,  143.8257,    1.3103,1,0
     4.434,  142.7515,    1.2899,1,0
     4.435,  143.7280,    1.2987,1,0
     4.436,  143.5327,    1.2890,1,0
     4.437,  143.1421,    1.2855,1,0
     4.438,  144.1187,    1.3130,1,0
     4.439,  142.7515,    1.3032,1,0
     4.440,  144.1187,    1.3130,1,0
     4.441,  143.5400,    1.3050,1,0
     4.442,  143.4351,    1.2988,1,0
     4.443,  144.0137,    1.3013,1,0
     4.444,  142.3535,    1.2810,1,0
     4.445,  143.6377,    1.2846,1,0
     4.446,  143.1494,    1.3041,1,0
     4.447,  143.2544,    1.3104,1,0
     4.448,  143.8330,    1.3157,1,0
     4.449,  142.4512,    1.3031,1,0
     4.450,  143.8257,    1.3023,1,0
     4.451,  143.0444,    1.2926,1,0
     4.452,  143.6377,    1.2979,1,0
     4.453,  143.9233,    1.2925,1,0
     4.454,  143.1421,    1.2988,1,0
     4.455,  144.3213,    1.3202,1,0
     4.456,  142.8418,    1.3040,1,0
     4.457,  143.9233,    1.3139,1,0
     4.458,  143.5181,    1.3075,1,0
     4.459,  143.4424,    1.2908,1,0
     4.460,  144.1260,    1.2997,1,0
     4.461,  142.2705,    1.2777,1,0
     4.462,  143.8330,    1.2917,1,0
     4.463,  143.0298,    1.3057,1,0
     4.464,  143.5400,    1.3157,1,0
     4.465,  143.9160,    1.3138,1,0
     4.466,  142.9541,    1.3103,1,0
     4.467,  144.3213,    1.3095,1,0
     4.468,  143.2397,    1.2943,1,0
     4.469,  144.1333,    1.2971,1,0
     4.470,  144.1187,    1.2916,1,0
     4.471,  143.4424,    1.3068,1,0
     4.472,  144.2017,    1.3191,1,0
     4.473,  142.8491,    1.3067,1,0
     4.474,  143.7280,    1.3121,1,0
     4.475,  143.5474,    1.2998,1,0
     4.476,  143.3521,    1.2927,1,0
     4.477,  143.8330,    1.2970,1,0
     4.478,  142.4585,    1.2767,1,0
     4.479,  143.8110,    1.3022,1,0
     4.480,  143.4351,    1.3121,1,0
     4.481,  143.6304,    1.3165,1,0
     4.482,  144.1187,    1.3237,1,0
     4.483,  142.6538,    1.3129,1,0
     4.484,  143.9307,    1.3086,1,0
     4.485,  143.2471,    1.2944,1,0
     4.486,  143.5254,    1.2889,1,0
     4.487,  143.9233,    1.2952,1,0
     4.488,  143.1421,    1.3067,1,0
     4.489,  144.2310,    1.3220,1,0
     4.490,  142.5708,    1.3042,1,0
     4.491,  143.7427,    1.3175,1,0
     4.492,  143.4351,    1.3041,1,0
     4.493,  143.3301,    1.2978,1,0
     4.494,  144.0210,    1.2960,1,0
     4.495,  142.1582,    1.2740,1,0
     4.496,  143.9307,    1.3113,1,0
     4.497,  143.3374,    1.3138,1,0
     4.498,  143.6377,    1.3139,1,0
     4.499,  144.2236,    1.3246,1,0
     4.500,  142.7515,    1.2979,1,0
     4.501,  144.1187,    1.3103,1,0
     4.502,  142.9321,    1.2916,1,0
     4.503,  143.6450,    1.2873,1,0
     4.504,  143.4424,    1.3015,1,0
     4.505,  142.9688,    1.3051,1,0
     4.506,  143.7354,    1.3175,1,0
     4.507,  142.3535,    1.2995,1,0
     4.508,  143.6304,    1.3139,1,0
     4.509,  143.3228,    1.3004,1,0
     4.510,  143.3447,    1.2979,1,0
     4.511,  144.0137,    1.2960,1,0
     4.512,  142.3608,    1.2732,1,0
     4.513,  143.8330,    1.3130,1,0
     4.514,  143.1421,    1.3147,1,0
     4.515,  143.3374,    1.3138,1,0
     4.516,  143.9087,    1.3191,1,0
     4.517,  142.3608,    1.3049,1,0
     4.518,  143.6377,    1.3086,1,0
     4.519,  142.9614,    1.2918,1,0
     4.520,  143.3521,    1.2847,1,0
     4.521,  143.6377,    1.3086,1,0
     4.522,  142.9468,    1.3076,1,0
     4.523,  143.9160,    1.3218,1,0
     4.524,  142.5562,    1.3040,1,0
     4.525,  143.7207,    1.3040,1,0
     4.526,  143.6304,    1.3085,1,0
     4.527,  143.4424,    1.2962,1,0
     4.528,  144.3213,    1.2988,1,0
     4.529,  142.6538,    1.2890,1,0
     4.530,  144.0137,    1.3174,1,0
     4.531,  143.3228,    1.3110,1,0
     4.532,  143.5327,    1.3156,1,0
     4.533,  143.9380,    1.3220,1,0
     4.534,  142.4731,    1.3006,1,0
     4.535,  143.9453,    1.3114,1,0
     4.536,  142.9468,    1.2890,1,0
     4.537,  143.7280,    1.2961,1,0
     4.538,  143.7280,    1.3094,1,0
     4.539,  143.2324,    1.3129,1,0
     4.540,  144.1187,    1.3210,1,0
     4.541,  142.9395,    1.3102,1,0
     4.542,  144.0356,    1.3122,1,0
     4.543,  143.7280,    1.3041,1,0
     4.544,  143.3374,    1.2979,1,0
     4.545,  144.0063,    1.2959,1,0
     4.546,  142.5415,    1.2986,1,0
     4.547,  143.7427,    1.3122,1,0
     4.548,  143.3374,    1.3192,1,0
     4.549,  143.3594,    1.3140,1,0
