#[Parameters]
# Name = 'nb2-POWER-TEMPORAL'
# ShotNo = 163385
# Date = '11/20/2020 12:16'
# 
# DimNo = 1
# DimName = 'time'
# DimSize = 13107
# DimUnit = 's'
# 
# ValNo = 5
# ValName ='Ebeam_nb2','Pport-through_nb2','Ion-stsA_nb2','Ion-stsB_nb2','ISGas_nb2'
# ValUnit ='keV','MW','','',''
# 
# [comments]
# 'NBI provisional value'
# 'NIFS Analysis Information Group.(2006, 2017)'
# ''
# 'PortThroughRate = 0.36'
# 'ISGas = 1 for H2, 2 for D2, 3 for He.'
# ''
# 'time[sec.],Enb[keV],Pport-though[MW],Ion-statusA,Ion-statusB,ISGas'
# [data]
     3.933,  164.5068,    2.3394,1,1,2
     3.934,  164.9512,    2.3631,1,1,2
     3.935,  164.7412,    2.3717,1,1,2
     3.936,  165.0635,    2.3879,1,1,2
     3.937,  165.2808,    2.3824,1,1,2
     3.938,  163.8623,    2.3677,1,1,2
     3.939,  165.4468,    2.3789,1,1,2
     3.940,  164.8828,    2.3592,1,1,2
     3.941,  164.9438,    2.3572,1,1,2
     3.942,  164.9658,    2.3604,1,1,2
     3.943,  164.5898,    2.3753,1,1,2
     3.944,  165.4395,    2.3905,1,1,2
     3.945,  164.0723,    2.3649,1,1,2
     3.946,  165.0781,    2.3823,1,1,2
     3.947,  164.8828,    2.3708,1,1,2
     3.948,  164.8535,    2.3646,1,1,2
     3.949,  165.3491,    2.3717,1,1,2
     3.950,  163.8843,    2.3363,1,1,2
     3.951,  165.1758,    2.3809,1,1,2
     3.952,  164.7705,    2.3692,1,1,2
     3.953,  165.1318,    2.3889,1,1,2
     3.954,  165.2661,    2.3909,1,1,2
     3.955,  164.3872,    2.3666,1,1,2
     3.956,  165.5444,    2.3833,1,1,2
     3.957,  164.2822,    2.3506,1,1,2
     3.958,  165.1611,    2.3748,1,1,2
     3.959,  164.9438,    2.3572,1,1,2
     3.960,  164.7632,    2.3807,1,1,2
     3.961,  165.4907,    2.3883,1,1,2
     3.962,  163.9673,    2.3663,1,1,2
     3.963,  165.2368,    2.3904,1,1,2
     3.964,  164.4922,    2.3594,1,1,2
     3.965,  164.9731,    2.3750,1,1,2
     3.966,  165.2515,    2.3674,1,1,2
     3.967,  164.6655,    2.3590,1,1,2
     3.968,  165.3564,    2.3806,1,1,2
     3.969,  164.3945,    2.3754,1,1,2
     3.970,  165.1538,    2.3951,1,1,2
     3.971,  165.0488,    2.3848,1,1,2
     3.972,  164.7705,    2.3779,1,1,2
     3.973,  165.2588,    2.3791,1,1,2
     3.974,  164.2676,    2.3591,1,1,2
     3.975,  165.3564,    2.3689,1,1,2
     3.976,  164.5898,    2.3695,1,1,2
     3.977,  164.8315,    2.3817,1,1,2
     3.978,  165.2661,    2.3880,1,1,2
     3.979,  164.4995,    2.3827,1,1,2
     3.980,  165.4395,    2.3817,1,1,2
     3.981,  163.8696,    2.3505,1,1,2
     3.982,  165.1685,    2.3749,1,1,2
     3.983,  165.0708,    2.3648,1,1,2
     3.984,  164.8462,    2.3703,1,1,2
     3.985,  165.1685,    2.3866,1,1,2
     3.986,  164.0942,    2.3739,1,1,2
     3.987,  165.4468,    2.4022,1,1,2
     3.988,  164.6729,    2.3765,1,1,2
     3.989,  164.6729,    2.3765,1,1,2
     3.990,  164.8755,    2.3736,1,1,2
     3.991,  164.1699,    2.3606,1,1,2
     3.992,  165.4468,    2.3789,1,1,2
     3.993,  164.3945,    2.3696,1,1,2
     3.994,  164.8682,    2.3938,1,1,2
     3.995,  164.8535,    2.3791,1,1,2
     3.996,  164.8682,    2.3880,1,1,2
     3.997,  165.2734,    2.3794,1,1,2
     3.998,  163.7793,    2.3578,1,1,2
     3.999,  165.3491,    2.3775,1,1,2
     4.000,  164.7852,    2.3549,1,1,2
     4.001,  164.7632,    2.3865,1,1,2
     4.002,  164.9585,    2.3864,1,1,2
     4.003,  164.1846,    2.3839,1,1,2
     4.004,  165.2588,    2.3908,1,1,2
     4.005,  164.4702,    2.3678,1,1,2
     4.006,  164.7705,    2.3808,1,1,2
     4.007,  164.3945,    2.3638,1,1,2
     4.008,  164.8755,    2.3765,1,1,2
     4.009,  165.1465,    2.3862,1,1,2
     4.010,  163.8843,    2.3795,1,1,2
     4.011,  165.1831,    2.3926,1,1,2
     4.012,  164.6802,    2.3824,1,1,2
     4.013,  164.9438,    2.3862,1,1,2
     4.014,  164.9585,    2.3806,1,1,2
     4.015,  164.3872,    2.3724,1,1,2
     4.016,  165.1392,    2.3745,1,1,2
     4.017,  164.0796,    2.3477,1,1,2
     4.018,  165.1611,    2.3981,1,1,2
     4.019,  164.6655,    2.3909,1,1,2
     4.020,  164.5605,    2.3893,1,1,2
     4.021,  165.2661,    2.4025,1,1,2
     4.022,  163.8843,    2.3680,1,1,2
     4.023,  165.2368,    2.3934,1,1,2
     4.024,  164.4849,    2.3622,1,1,2
     4.025,  164.8828,    2.3737,1,1,2
     4.026,  165.1685,    2.3953,1,1,2
     4.027,  164.5459,    2.3920,1,1,2
     4.028,  165.2588,    2.3995,1,1,2
     4.029,  164.0186,    2.3757,1,1,2
     4.030,  165.1538,    2.3921,1,1,2
     4.031,  164.9512,    2.3660,1,1,2
     4.032,  164.6802,    2.3795,1,1,2
     4.033,  165.1758,    2.3663,1,1,2
     4.034,  163.7866,    2.3580,1,1,2
     4.035,  165.1611,    2.4010,1,1,2
     4.036,  164.4775,    2.3881,1,1,2
     4.037,  164.6436,    2.3963,1,1,2
     4.038,  165.0708,    2.3968,1,1,2
     4.039,  164.6802,    2.3882,1,1,2
     4.040,  165.3564,    2.3864,1,1,2
     4.041,  164.1626,    2.3634,1,1,2
     4.042,  164.8755,    2.3765,1,1,2
     4.043,  165.0854,    2.3941,1,1,2
     4.044,  164.6655,    2.3967,1,1,2
     4.045,  165.2515,    2.4023,1,1,2
     4.046,  163.9893,    2.3782,1,1,2
     4.047,  165.2808,    2.3940,1,1,2
     4.048,  164.6729,    2.3736,1,1,2
     4.049,  164.7485,    2.3776,1,1,2
     4.050,  164.9731,    2.3721,1,1,2
     4.051,  164.3799,    2.3838,1,1,2
     4.052,  165.5444,    2.4124,1,1,2
     4.053,  164.2896,    2.3825,1,1,2
     4.054,  164.8682,    2.4025,1,1,2
     4.055,  164.9365,    2.3861,1,1,2
     4.056,  164.7632,    2.3865,1,1,2
     4.057,  165.2808,    2.3940,1,1,2
     4.058,  163.9746,    2.3664,1,1,2
     4.059,  165.1392,    2.3977,1,1,2
     4.060,  164.6802,    2.3795,1,1,2
     4.061,  164.7778,    2.4012,1,1,2
     4.062,  164.8682,    2.3967,1,1,2
     4.063,  163.6963,    2.3854,1,1,2
     4.064,  165.3491,    2.3950,1,1,2
     4.065,  164.4849,    2.3738,1,1,2
     4.066,  164.7632,    2.3894,1,1,2
     4.067,  164.7778,    2.3693,1,1,2
     4.068,  164.5752,    2.3953,1,1,2
     4.069,  165.3491,    2.4037,1,1,2
     4.070,  163.9746,    2.3866,1,1,2
     4.071,  165.1758,    2.4070,1,1,2
     4.072,  164.5972,    2.3783,1,1,2
     4.073,  164.6289,    2.3874,1,1,2
     4.074,  165.0635,    2.3850,1,1,2
     4.075,  163.9062,    2.3741,1,1,2
     4.076,  165.0562,    2.3965,1,1,2
     4.077,  164.3726,    2.3866,1,1,2
     4.078,  164.7778,    2.3983,1,1,2
     4.079,  164.5825,    2.4012,1,1,2
     4.080,  164.5605,    2.3836,1,1,2
     4.081,  165.0781,    2.3911,1,1,2
     4.082,  163.7939,    2.3725,1,1,2
     4.083,  165.2515,    2.3907,1,1,2
     4.084,  164.4849,    2.3738,1,1,2
     4.085,  164.7852,    2.4042,1,1,2
     4.086,  165.0708,    2.4084,1,1,2
     4.087,  164.2603,    2.3936,1,1,2
     4.088,  165.0635,    2.4112,1,1,2
     4.089,  163.9966,    2.3696,1,1,2
     4.090,  164.8755,    2.3968,1,1,2
     4.091,  164.6582,    2.3821,1,1,2
     4.092,  164.5605,    2.3807,1,1,2
     4.093,  164.9805,    2.4041,1,1,2
     4.094,  163.6890,    2.3824,1,1,2
     4.095,  165.2515,    2.4168,1,1,2
     4.096,  164.6802,    2.3882,1,1,2
     4.097,  164.6655,    2.3938,1,1,2
     4.098,  164.9512,    2.3921,1,1,2
     4.099,  164.3945,    2.3783,1,1,2
     4.100,  165.2661,    2.3851,1,1,2
     4.101,  164.1699,    2.3837,1,1,2
     4.102,  164.7705,    2.4098,1,1,2
     4.103,  164.9878,    2.3984,1,1,2
     4.104,  164.6802,    2.4113,1,1,2
     4.105,  165.1465,    2.3920,1,1,2
     4.106,  163.5010,    2.3711,1,1,2
     4.107,  165.0708,    2.3997,1,1,2
     4.108,  164.5825,    2.3810,1,1,2
     4.109,  164.6655,    2.3967,1,1,2
     4.110,  164.8608,    2.4053,1,1,2
     4.111,  164.3872,    2.4042,1,1,2
     4.112,  165.3418,    2.4094,1,1,2
     4.113,  164.3799,    2.3983,1,1,2
     4.114,  164.7778,    2.3925,1,1,2
     4.115,  164.8608,    2.3937,1,1,2
     4.116,  164.5532,    2.3835,1,1,2
     4.117,  165.3784,    2.3896,1,1,2
     4.118,  163.8989,    2.3884,1,1,2
     4.119,  164.9292,    2.4179,1,1,2
     4.120,  164.5825,    2.4041,1,1,2
     4.121,  164.8828,    2.4114,1,1,2
     4.122,  165.0708,    2.4026,1,1,2
     4.123,  163.7793,    2.3838,1,1,2
     4.124,  165.2588,    2.4024,1,1,2
     4.125,  164.4922,    2.3710,1,1,2
     4.126,  164.8608,    2.4111,1,1,2
     4.127,  164.8755,    2.4055,1,1,2
     4.128,  164.4702,    2.4083,1,1,2
     4.129,  165.2661,    2.4170,1,1,2
     4.130,  163.9819,    2.3694,1,1,2
     4.131,  165.0635,    2.4053,1,1,2
     4.132,  164.4922,    2.3768,1,1,2
     4.133,  164.7412,    2.3891,1,1,2
     4.134,  165.0635,    2.3879,1,1,2
     4.135,  163.6060,    2.3927,1,1,2
     4.136,  165.0635,    2.4199,1,1,2
     4.137,  164.2529,    2.3935,1,1,2
     4.138,  164.8608,    2.4140,1,1,2
     4.139,  164.9878,    2.3926,1,1,2
     4.140,  164.4702,    2.3996,1,1,2
     4.141,  165.1538,    2.3951,1,1,2
     4.142,  164.1846,    2.3752,1,1,2
     4.143,  165.0708,    2.4113,1,1,2
     4.144,  164.5679,    2.4010,1,1,2
     4.145,  164.6729,    2.4112,1,1,2
     4.146,  164.9731,    2.4127,1,1,2
     4.147,  163.9746,    2.3866,1,1,2
     4.148,  165.1538,    2.4038,1,1,2
     4.149,  164.1992,    2.3754,1,1,2
     4.150,  164.6802,    2.3882,1,1,2
     4.151,  164.8462,    2.4022,1,1,2
     4.152,  164.4702,    2.4054,1,1,2
     4.153,  165.0781,    2.4201,1,1,2
     4.154,  163.5010,    2.3912,1,1,2
     4.155,  165.1392,    2.4065,1,1,2
     4.156,  164.6655,    2.3967,1,1,2
     4.157,  164.5898,    2.3984,1,1,2
     4.158,  164.7632,    2.3952,1,1,2
     4.159,  163.9893,    2.3926,1,1,2
     4.160,  165.0708,    2.4200,1,1,2
     4.161,  164.2822,    2.3969,1,1,2
     4.162,  164.3726,    2.4155,1,1,2
     4.163,  164.7925,    2.4101,1,1,2
     4.164,  164.2896,    2.3941,1,1,2
     4.165,  165.0488,    2.4051,1,1,2
     4.166,  163.8013,    2.3754,1,1,2
     4.167,  164.9731,    2.4040,1,1,2
     4.168,  164.7852,    2.4013,1,1,2
     4.169,  164.5532,    2.4182,1,1,2
     4.170,  164.7632,    2.4155,1,1,2
     4.171,  163.5986,    2.4013,1,1,2
     4.172,  165.1538,    2.4154,1,1,2
     4.173,  164.3799,    2.3925,1,1,2
     4.174,  164.5679,    2.4010,1,1,2
     4.175,  164.6729,    2.3939,1,1,2
     4.176,  164.3579,    2.4124,1,1,2
     4.177,  165.1758,    2.4186,1,1,2
     4.178,  164.1016,    2.4000,1,1,2
     4.179,  164.4482,    2.4108,1,1,2
     4.180,  164.4702,    2.3851,1,1,2
     4.181,  164.6802,    2.4027,1,1,2
     4.182,  164.8828,    2.3998,1,1,2
     4.183,  163.7720,    2.3836,1,1,2
     4.184,  165.0635,    2.4053,1,1,2
     4.185,  164.4922,    2.4057,1,1,2
     4.186,  164.7778,    2.4186,1,1,2
     4.187,  164.7705,    2.4214,1,1,2
     4.188,  164.0723,    2.4053,1,1,2
     4.189,  165.1758,    2.4128,1,1,2
     4.190,  163.8770,    2.3852,1,1,2
     4.191,  164.8682,    2.4054,1,1,2
     4.192,  164.3872,    2.3839,1,1,2
     4.193,  164.5605,    2.4154,1,1,2
     4.194,  165.0415,    2.4195,1,1,2
     4.195,  163.6133,    2.3986,1,1,2
     4.196,  164.9805,    2.4273,1,1,2
     4.197,  164.3506,    2.3863,1,1,2
     4.198,  164.7632,    2.4097,1,1,2
     4.199,  164.8828,    2.4027,1,1,2
     4.200,  164.1992,    2.3928,1,1,2
     4.201,  165.0562,    2.4139,1,1,2
     4.202,  163.9819,    2.4040,1,1,2
     4.203,  164.8682,    2.4315,1,1,2
     4.204,  164.6729,    2.4083,1,1,2
     4.205,  164.3799,    2.4041,1,1,2
     4.206,  165.0635,    2.4083,1,1,2
     4.207,  163.7036,    2.3884,1,1,2
     4.208,  164.9512,    2.4066,1,1,2
     4.209,  164.0869,    2.3969,1,1,2
     4.210,  164.4922,    2.4173,1,1,2
     4.211,  164.9585,    2.4241,1,1,2
     4.212,  164.3579,    2.4182,1,1,2
     4.213,  165.0781,    2.4230,1,1,2
     4.214,  164.1089,    2.3886,1,1,2
     4.215,  164.8315,    2.4107,1,1,2
     4.216,  164.7705,    2.3982,1,1,2
     4.217,  164.4922,    2.3912,1,1,2
     4.218,  164.8608,    2.4198,1,1,2
     4.219,  163.8916,    2.4084,1,1,2
     4.220,  165.0635,    2.4344,1,1,2
     4.221,  164.2822,    2.4113,1,1,2
     4.222,  164.4629,    2.4139,1,1,2
     4.223,  164.8901,    2.4144,1,1,2
     4.224,  164.0796,    2.4025,1,1,2
     4.225,  165.1538,    2.4096,1,1,2
     4.226,  164.0869,    2.3969,1,1,2
     4.227,  164.6655,    2.4256,1,1,2
     4.228,  164.8901,    2.4231,1,1,2
     4.229,  164.5532,    2.4239,1,1,2
     4.230,  165.0488,    2.4051,1,1,2
     4.231,  163.6133,    2.3900,1,1,2
     4.232,  165.1685,    2.4243,1,1,2
     4.233,  164.4556,    2.3849,1,1,2
     4.234,  164.5679,    2.4126,1,1,2
     4.235,  164.7021,    2.4146,1,1,2
     4.236,  163.4790,    2.4139,1,1,2
     4.237,  165.1611,    2.4358,1,1,2
     4.238,  164.2969,    2.4144,1,1,2
     4.239,  164.5605,    2.4154,1,1,2
     4.240,  164.6655,    2.4082,1,1,2
     4.241,  164.5825,    2.4128,1,1,2
     4.242,  165.1611,    2.4097,1,1,2
     4.243,  163.7793,    2.4039,1,1,2
     4.244,  164.8682,    2.4257,1,1,2
     4.245,  164.6802,    2.4171,1,1,2
     4.246,  164.5898,    2.4216,1,1,2
     4.247,  164.6655,    2.4082,1,1,2
     4.248,  163.5767,    2.3981,1,1,2
     4.249,  164.9805,    2.4099,1,1,2
     4.250,  164.2896,    2.3883,1,1,2
     4.251,  164.7485,    2.4181,1,1,2
     4.252,  164.3872,    2.4186,1,1,2
     4.253,  164.3872,    2.4244,1,1,2
     4.254,  165.0342,    2.4339,1,1,2
     4.255,  163.3130,    2.3827,1,1,2
     4.256,  164.8901,    2.4231,1,1,2
     4.257,  164.4629,    2.4024,1,1,2
     4.258,  164.6582,    2.4110,1,1,2
     4.259,  164.7852,    2.4216,1,1,2
     4.260,  163.8013,    2.4129,1,1,2
     4.261,  164.7485,    2.4326,1,1,2
     4.262,  164.0869,    2.4084,1,1,2
     4.263,  164.6729,    2.4344,1,1,2
     4.264,  164.5972,    2.4043,1,1,2
     4.265,  164.0796,    2.4112,1,1,2
     4.266,  164.9512,    2.4182,1,1,2
     4.267,  163.9062,    2.3856,1,1,2
     4.268,  164.8608,    2.4343,1,1,2
     4.269,  164.4775,    2.4170,1,1,2
     4.270,  164.2822,    2.4257,1,1,2
     4.271,  164.8682,    2.4286,1,1,2
     4.272,  163.5693,    2.4066,1,1,2
     4.273,  164.9658,    2.4242,1,1,2
     4.274,  164.1162,    2.3973,1,1,2
     4.275,  164.4482,    2.4079,1,1,2
     4.276,  164.7559,    2.4240,1,1,2
     4.277,  164.0039,    2.4245,1,1,2
     4.278,  164.8828,    2.4288,1,1,2
     4.279,  163.9893,    2.4128,1,1,2
     4.280,  164.6729,    2.4026,1,1,2
     4.281,  164.3872,    2.4128,1,1,2
     4.282,  164.4702,    2.4141,1,1,2
     4.283,  164.6875,    2.4114,1,1,2
     4.284,  163.6963,    2.3998,1,1,2
     4.285,  165.0635,    2.4402,1,1,2
     4.286,  164.1846,    2.4214,1,1,2
     4.287,  164.3799,    2.4301,1,1,2
     4.288,  164.8828,    2.4404,1,1,2
     4.289,  164.1699,    2.4154,1,1,2
     4.290,  165.0415,    2.4282,1,1,2
     4.291,  163.6060,    2.3870,1,1,2
     4.292,  164.7021,    2.4146,1,1,2
     4.293,  164.5532,    2.4239,1,1,2
     4.294,  164.4482,    2.4340,1,1,2
     4.295,  164.8828,    2.4375,1,1,2
     4.296,  163.3057,    2.4084,1,1,2
     4.297,  165.0635,    2.4286,1,1,2
     4.298,  164.3872,    2.4071,1,1,2
     4.299,  164.4775,    2.4199,1,1,2
     4.300,  164.6655,    2.4024,1,1,2
     4.301,  164.0942,    2.4201,1,1,2
     4.302,  165.1685,    2.4417,1,1,2
     4.303,  163.7939,    2.4185,1,1,2
     4.304,  164.5605,    2.4385,1,1,2
     4.305,  164.5752,    2.4040,1,1,2
     4.306,  164.4995,    2.4260,1,1,2
     4.307,  164.9585,    2.4183,1,1,2
     4.308,  163.2910,    2.3910,1,1,2
     4.309,  164.6802,    2.4258,1,1,2
     4.310,  164.2969,    2.4231,1,1,2
     4.311,  164.3506,    2.4325,1,1,2
     4.312,  164.7705,    2.4387,1,1,2
     4.313,  164.1992,    2.4274,1,1,2
     4.314,  165.0488,    2.4225,1,1,2
     4.315,  164.1919,    2.4100,1,1,2
     4.316,  164.4849,    2.4143,1,1,2
     4.317,  164.5752,    2.4069,1,1,2
     4.318,  164.3652,    2.4270,1,1,2
     4.319,  165.1831,    2.4448,1,1,2
     4.320,  163.7036,    2.4201,1,1,2
     4.321,  164.5679,    2.4386,1,1,2
     4.322,  164.2749,    2.4141,1,1,2
     4.323,  164.6655,    2.4314,1,1,2
     4.324,  164.7998,    2.4247,1,1,2
     4.325,  163.6816,    2.4025,1,1,2
     4.326,  164.9512,    2.4414,1,1,2
     4.327,  164.2065,    2.4188,1,1,2
     4.328,  164.8755,    2.4432,1,1,2
     4.329,  164.7559,    2.4356,1,1,2
     4.330,  164.1846,    2.4041,1,1,2
     4.331,  164.9805,    2.4331,1,1,2
     4.332,  163.8696,    2.4024,1,1,2
     4.333,  164.8682,    2.4257,1,1,2
     4.334,  164.2065,    2.3986,1,1,2
     4.335,  164.4629,    2.4400,1,1,2
     4.336,  164.8682,    2.4344,1,1,2
     4.337,  163.3130,    2.4229,1,1,2
     4.338,  164.9731,    2.4446,1,1,2
     4.339,  163.9893,    2.4070,1,1,2
     4.340,  164.5679,    2.4299,1,1,2
     4.341,  164.8828,    2.4201,1,1,2
     4.342,  164.1919,    2.4129,1,1,2
     4.343,  164.8608,    2.4372,1,1,2
     4.344,  163.8843,    2.4199,1,1,2
     4.345,  164.7852,    2.4418,1,1,2
     4.346,  164.3872,    2.4331,1,1,2
     4.347,  164.3652,    2.4183,1,1,2
     4.348,  164.8828,    2.4230,1,1,2
     4.349,  163.6963,    2.4056,1,1,2
     4.350,  164.9292,    2.4208,1,1,2
     4.351,  164.0942,    2.4114,1,1,2
     4.352,  164.4922,    2.4375,1,1,2
     4.353,  164.8462,    2.4428,1,1,2
     4.354,  164.1553,    2.4354,1,1,2
     4.355,  164.8755,    2.4287,1,1,2
     4.356,  163.5986,    2.4070,1,1,2
     4.357,  164.8535,    2.4313,1,1,2
     4.358,  164.5752,    2.4185,1,1,2
     4.359,  164.2749,    2.4256,1,1,2
     4.360,  164.7705,    2.4416,1,1,2
     4.361,  163.6060,    2.4215,1,1,2
     4.362,  164.9585,    2.4502,1,1,2
     4.363,  164.1846,    2.4185,1,1,2
     4.364,  164.3579,    2.4268,1,1,2
     4.365,  164.5679,    2.4242,1,1,2
     4.366,  163.6060,    2.4100,1,1,2
     4.367,  164.9585,    2.4270,1,1,2
     4.368,  163.8477,    2.4193,1,1,2
     4.369,  164.5679,    2.4473,1,1,2
     4.370,  164.5972,    2.4362,1,1,2
     4.371,  164.1479,    2.4411,1,1,2
     4.372,  164.9438,    2.4297,1,1,2
     4.373,  163.3057,    2.4113,1,1,2
     4.374,  164.9585,    2.4299,1,1,2
     4.375,  164.3726,    2.4068,1,1,2
     4.376,  164.3726,    2.4328,1,1,2
     4.377,  164.3652,    2.4356,1,1,2
     4.378,  163.4790,    2.4282,1,1,2
     4.379,  165.0708,    2.4461,1,1,2
     4.380,  164.0039,    2.3986,1,1,2
     4.381,  164.3726,    2.4271,1,1,2
     4.382,  164.2676,    2.4197,1,1,2
     4.383,  164.3652,    2.4183,1,1,2
     4.384,  164.8755,    2.4258,1,1,2
     4.385,  163.2983,    2.4169,1,1,2
     4.386,  164.6362,    2.4483,1,1,2
     4.387,  164.3799,    2.4358,1,1,2
     4.388,  164.4849,    2.4432,1,1,2
     4.389,  164.7485,    2.4355,1,1,2
     4.390,  163.2837,    2.4139,1,1,2
     4.391,  164.8682,    2.4373,1,1,2
     4.392,  164.0723,    2.4053,1,1,2
     4.393,  164.3726,    2.4444,1,1,2
     4.394,  164.3945,    2.4389,1,1,2
     4.395,  163.9819,    2.4415,1,1,2
     4.396,  165.0415,    2.4543,1,1,2
     4.397,  163.7109,    2.4115,1,1,2
     4.398,  164.6802,    2.4461,1,1,2
     4.399,  164.2749,    2.4112,1,1,2
     4.400,  164.2603,    2.4254,1,1,2
     4.401,  164.7705,    2.4358,1,1,2
     4.402,  163.5156,    2.4317,1,1,2
     4.403,  164.7632,    2.4560,1,1,2
     4.404,  164.0796,    2.4343,1,1,2
     4.405,  164.3726,    2.4328,1,1,2
     4.406,  164.6802,    2.4403,1,1,2
     4.407,  163.8770,    2.4341,1,1,2
     4.408,  164.8682,    2.4315,1,1,2
     4.409,  164.0942,    2.4230,1,1,2
     4.410,  164.4556,    2.4456,1,1,2
     4.411,  164.1846,    2.4387,1,1,2
     4.412,  164.2969,    2.4462,1,1,2
     4.413,  164.7778,    2.4533,1,1,2
     4.414,  163.6743,    2.4225,1,1,2
     4.415,  164.7778,    2.4417,1,1,2
     4.416,  164.0112,    2.4160,1,1,2
     4.417,  164.3726,    2.4242,1,1,2
     4.418,  164.7632,    2.4502,1,1,2
     4.419,  163.8916,    2.4430,1,1,2
     4.420,  164.8828,    2.4607,1,1,2
     4.421,  163.6963,    2.4315,1,1,2
     4.422,  164.6729,    2.4489,1,1,2
     4.423,  164.3872,    2.4359,1,1,2
     4.424,  164.2749,    2.4401,1,1,2
     4.425,  164.7632,    2.4386,1,1,2
     4.426,  163.5083,    2.4258,1,1,2
     4.427,  164.8755,    2.4635,1,1,2
     4.428,  164.2676,    2.4371,1,1,2
     4.429,  164.2822,    2.4575,1,1,2
     4.430,  164.7925,    2.4304,1,1,2
     4.431,  163.9893,    2.4387,1,1,2
     4.432,  164.7485,    2.4471,1,1,2
     4.433,  163.7036,    2.4172,1,1,2
     4.434,  164.4922,    2.4404,1,1,2
     4.435,  164.5679,    2.4473,1,1,2
     4.436,  164.3799,    2.4590,1,1,2
     4.437,  164.7852,    2.4592,1,1,2
     4.438,  163.5083,    2.4373,1,1,2
     4.439,  164.6655,    2.4574,1,1,2
     4.440,  164.2969,    2.4375,1,1,2
     4.441,  164.2896,    2.4403,1,1,2
     4.442,  164.5679,    2.4357,1,1,2
     4.443,  163.9893,    2.4473,1,1,2
     4.444,  164.9878,    2.4593,1,1,2
     4.445,  164.1016,    2.4433,1,1,2
     4.446,  164.2603,    2.4514,1,1,2
     4.447,  164.6875,    2.4433,1,1,2
     4.448,  164.3042,    2.4434,1,1,2
     4.449,  164.9658,    2.4445,1,1,2
     4.450,  163.5913,    2.4127,1,1,2
     4.451,  164.4849,    2.4490,1,1,2
     4.452,  164.4995,    2.4492,1,1,2
     4.453,  164.4702,    2.4603,1,1,2
     4.454,  164.7852,    2.4621,1,1,2
     4.455,  163.3057,    2.4228,1,1,2
     4.456,  164.9658,    2.4590,1,1,2
     4.457,  164.2969,    2.4288,1,1,2
     4.458,  164.5972,    2.4420,1,1,2
     4.459,  164.6045,    2.4421,1,1,2
     4.460,  164.0796,    2.4545,1,1,2
     4.461,  165.0781,    2.4665,1,1,2
     4.462,  163.7329,    2.4406,1,1,2
     4.463,  164.5898,    2.4679,1,1,2
     4.464,  164.3726,    2.4300,1,1,2
     4.465,  164.4849,    2.4490,1,1,2
     4.466,  164.8901,    2.4376,1,1,2
     4.467,  163.3813,    2.4124,1,1,2
     4.468,  164.6436,    2.4629,1,1,2
     4.469,  164.0649,    2.4485,1,1,2
     4.470,  164.2603,    2.4658,1,1,2
     4.471,  164.6509,    2.4601,1,1,2
     4.472,  163.8770,    2.4457,1,1,2
     4.473,  164.8535,    2.4544,1,1,2
     4.474,  164.0503,    2.4310,1,1,2
     4.475,  164.4629,    2.4371,1,1,2
     4.476,  164.4702,    2.4487,1,1,2
     4.477,  164.2603,    2.4601,1,1,2
     4.478,  165.0269,    2.4657,1,1,2
     4.479,  163.4790,    2.4397,1,1,2
     4.480,  164.6655,    2.4401,1,1,2
     4.481,  163.9746,    2.4414,1,1,2
     4.482,  164.4409,    2.4454,1,1,2
     4.483,  164.7485,    2.4471,1,1,2
     4.484,  163.6816,    2.4255,1,1,2
     4.485,  164.7412,    2.4644,1,1,2
     4.486,  164.0723,    2.4457,1,1,2
     4.487,  164.6509,    2.4659,1,1,2
     4.488,  164.5459,    2.4585,1,1,2
     4.489,  164.0576,    2.4426,1,1,2
     4.490,  164.8682,    2.4576,1,1,2
     4.491,  163.7720,    2.4240,1,1,2
     4.492,  164.7192,    2.4496,1,1,2
     4.493,  164.2676,    2.4400,1,1,2
     4.494,  164.2749,    2.4632,1,1,2
     4.495,  164.7559,    2.4617,1,1,2
     4.496,  163.2764,    2.4424,1,1,2
     4.497,  164.7485,    2.4587,1,1,2
     4.498,  163.8770,    2.4284,1,1,2
     4.499,  164.3506,    2.4527,1,1,2
     4.500,  164.6582,    2.4342,1,1,2
     4.501,  164.0576,    2.4513,1,1,2
     4.502,  164.7559,    2.4617,1,1,2
     4.503,  163.6670,    2.4454,1,1,2
     4.504,  164.6509,    2.4717,1,1,2
     4.505,  164.3652,    2.4443,1,1,2
     4.506,  164.2310,    2.4567,1,1,2
     4.507,  164.6436,    2.4513,1,1,2
     4.508,  163.4863,    2.4312,1,1,2
     4.509,  164.7485,    2.4558,1,1,2
     4.510,  163.8403,    2.4365,1,1,2
     4.511,  164.3506,    2.4585,1,1,2
     4.512,  164.6655,    2.4661,1,1,2
     4.513,  163.9600,    2.4584,1,1,2
     4.514,  164.8462,    2.4601,1,1,2
     4.515,  163.5767,    2.4268,1,1,2
     4.516,  164.6509,    2.4456,1,1,2
     4.517,  164.5459,    2.4383,1,1,2
     4.518,  164.3652,    2.4587,1,1,2
     4.519,  164.6509,    2.4659,1,1,2
     4.520,  163.4644,    2.4424,1,1,2
     4.521,  164.8389,    2.4745,1,1,2
     4.522,  164.0649,    2.4341,1,1,2
     4.523,  164.2676,    2.4515,1,1,2
     4.524,  164.4336,    2.4453,1,1,2
     4.525,  163.1714,    2.4265,1,1,2
