# [Parameters]
# Name = 'fig_h2'
# ShotNo = 152718
# Date = '06/15/2019 13:44'
#
# DimNo = 1
# DimName = 'Time'
# DimSize = 9999
# DimUnit = 's'
#
# ValNo = 20
# Valname = 'FIG(1.5U)', 'FIG(6I)', 'FIG(no connect), 'FIG(7I), 'FIG(8I), 'FIG(9I), 'FIG(2I)', 'FIG(9kura)', 'Pcc(3-O)', 'Pcc(6-O)', 'Pcc(8-O)', 'Pcc(10-O)', 'Emission(1.5U)', 'Emission(6I)', 'Emission(no connect), 'Emission(7I), 'Emission(8I), 'Emission(9I), 'Emission(2I)', 'Emission(9kura)'
# ValUnit = 'Pa', 'a.u.', 'a.u.', 'Pa', 'Pa', 'a.u.', 'a.u.', 'Pa', 'Pa', 'Pa', 'Pa', 'Pa', 'uA', 'uA', 'uA', 'uA', 'uA', 'uA', 'uA', 'uA'
# [Comments]
# Neutral pressure; The new system has been installed on FY2018
# Calibrated for H2 at : 2018.10.18&19.
# For He, Ar, Ne etc, need correction factor
# FIG data NOT reliable below 1.e-3 Pa
# Pcc data need correction above 0.1 Pa
# Contact: motojima.gen@nifs.ac.jp or tel.2142.
# 
# [data]
1.793000,1.273426e-03,0.000000e+00,0.000000e+00,8.691094e-04,9.545869e-16,0.000000e+00,0.000000e+00,1.615684e-03,1.411010e-03,4.141149e-04,1.611685e-04,1.360910e-03,1.993103e+02,6.103516e-02,6.103516e-02,-1.525879e+00,5.801392e+01,8.544922e-01,6.776264e-14,2.001038e+02
1.794000,1.273426e-03,0.000000e+00,0.000000e+00,1.088938e-03,1.103193e-04,0.000000e+00,0.000000e+00,1.313308e-03,1.402647e-03,4.106855e-04,1.615518e-04,1.344846e-03,1.992188e+02,3.051758e-02,-3.051758e-02,-1.495361e+00,5.804443e+01,1.098633e+00,3.051758e-02,2.000427e+02
1.795000,1.988938e-03,0.000000e+00,0.000000e+00,5.654491e-04,1.014099e-03,0.000000e+00,0.000000e+00,1.313308e-03,1.405987e-03,4.092244e-04,1.585101e-04,1.341656e-03,1.990967e+02,-3.051758e-02,1.084202e-13,-1.403809e+00,5.804443e+01,7.324219e-01,-1.084202e-13,1.999817e+02
1.796000,5.941978e-04,0.000000e+00,0.000000e+00,1.203500e-03,8.091819e-04,0.000000e+00,0.000000e+00,1.615684e-03,1.404316e-03,4.155939e-04,1.619362e-04,1.365765e-03,1.993103e+02,1.355253e-13,0.000000e+00,-1.495361e+00,5.810547e+01,1.068115e+00,0.000000e+00,2.002258e+02
1.797000,5.941978e-04,0.000000e+00,0.000000e+00,7.641922e-04,2.602296e-04,0.000000e+00,0.000000e+00,1.462493e-03,1.391025e-03,4.048718e-04,1.571972e-04,1.327394e-03,1.992188e+02,3.051758e-02,-3.051758e-02,-1.525879e+00,5.807495e+01,1.037598e+00,-3.051758e-02,2.002869e+02
1.798000,9.695642e-15,0.000000e+00,0.000000e+00,1.088938e-03,6.138495e-04,0.000000e+00,0.000000e+00,1.462493e-03,1.405987e-03,4.155939e-04,1.617439e-04,1.362526e-03,1.992493e+02,3.051758e-02,6.103516e-02,-1.525879e+00,5.810547e+01,7.629395e-01,-1.084202e-13,2.001038e+02
1.799000,5.941978e-04,0.000000e+00,0.000000e+00,1.088938e-03,6.138495e-04,0.000000e+00,0.000000e+00,1.462493e-03,1.416049e-03,4.121522e-04,1.604044e-04,1.349645e-03,1.991577e+02,3.051758e-02,3.051758e-02,-1.403809e+00,5.804443e+01,8.544922e-01,3.252607e-13,2.002563e+02
1.800000,1.988938e-03,0.000000e+00,0.000000e+00,1.088938e-03,2.602296e-04,0.000000e+00,0.000000e+00,1.462493e-03,1.394336e-03,4.116624e-04,1.602140e-04,1.349645e-03,1.992493e+02,3.051758e-02,4.065758e-14,-1.434326e+00,5.804443e+01,7.934570e-01,3.051758e-02,2.004700e+02
1.801000,5.941978e-04,0.000000e+00,0.000000e+00,8.691094e-04,2.602296e-04,0.000000e+00,0.000000e+00,1.615684e-03,1.411010e-03,4.170777e-04,1.627077e-04,1.367389e-03,1.991882e+02,3.051758e-02,-2.710505e-14,-1.495361e+00,5.807495e+01,5.798340e-01,3.051758e-02,2.005310e+02
1.802000,2.729081e-03,0.000000e+00,0.000000e+00,1.320963e-03,1.103193e-04,0.000000e+00,0.000000e+00,1.615684e-03,1.409333e-03,4.034314e-04,1.575713e-04,1.328972e-03,1.992798e+02,-9.155273e-02,8.131516e-14,-1.373291e+00,5.795288e+01,6.713867e-01,-6.103516e-02,2.009277e+02
1.803000,1.273426e-03,0.000000e+00,0.000000e+00,7.641922e-04,1.103193e-04,0.000000e+00,0.000000e+00,1.772691e-03,1.400982e-03,4.155939e-04,1.609771e-04,1.357681e-03,1.991882e+02,-9.155273e-02,0.000000e+00,-1.586914e+00,5.804443e+01,7.934570e-01,-3.051758e-02,2.003174e+02
1.804000,1.273426e-03,0.000000e+00,0.000000e+00,7.641922e-04,4.299077e-04,0.000000e+00,0.000000e+00,1.615684e-03,1.427880e-03,4.097108e-04,1.598337e-04,1.343250e-03,1.993408e+02,1.525879e-01,-1.355253e-14,-1.586914e+00,5.798340e+01,9.765625e-01,-3.051758e-02,2.001953e+02
1.805000,1.273426e-03,0.000000e+00,0.000000e+00,1.320963e-03,6.138495e-04,0.000000e+00,0.000000e+00,1.313308e-03,1.409333e-03,4.126421e-04,1.598337e-04,1.349645e-03,1.991577e+02,0.000000e+00,-3.051758e-02,-1.525879e+00,5.804443e+01,9.765625e-01,-6.103516e-02,1.994324e+02
1.806000,1.055507e-15,0.000000e+00,0.000000e+00,1.088938e-03,8.091819e-04,0.000000e+00,0.000000e+00,1.615684e-03,1.404316e-03,4.170777e-04,1.621286e-04,1.369013e-03,1.992798e+02,3.051758e-02,0.000000e+00,-1.464844e+00,5.819702e+01,8.239746e-01,-3.051758e-02,1.995239e+02
1.807000,1.131029e-15,0.000000e+00,0.000000e+00,8.691094e-04,2.602296e-04,0.000000e+00,0.000000e+00,1.462493e-03,1.411010e-03,4.053531e-04,1.575713e-04,1.321104e-03,1.993408e+02,-6.103516e-02,-2.710505e-14,-1.495361e+00,5.813599e+01,8.239746e-01,-3.051758e-02,1.995544e+02
1.808000,5.941978e-04,0.000000e+00,0.000000e+00,9.774205e-04,6.138495e-04,0.000000e+00,0.000000e+00,1.313308e-03,1.411010e-03,4.160879e-04,1.623213e-04,1.357681e-03,1.993408e+02,3.051758e-02,9.486769e-14,-1.464844e+00,5.792236e+01,8.850098e-01,9.486769e-14,1.996765e+02
1.809000,5.941978e-04,0.000000e+00,0.000000e+00,1.320963e-03,2.602296e-04,0.000000e+00,0.000000e+00,1.772691e-03,1.407658e-03,4.087385e-04,1.594544e-04,1.336885e-03,1.992798e+02,0.000000e+00,9.155273e-02,-1.464844e+00,5.801392e+01,9.155273e-01,-6.776264e-14,1.999512e+02
1.810000,2.729081e-03,0.000000e+00,0.000000e+00,1.441198e-03,8.091819e-04,0.000000e+00,0.000000e+00,1.313308e-03,1.407658e-03,4.155939e-04,1.613600e-04,1.349645e-03,1.993713e+02,3.051758e-02,3.051758e-02,-1.495361e+00,5.801392e+01,9.155273e-01,-3.051758e-02,1.997681e+02
1.811000,1.988938e-03,0.000000e+00,0.000000e+00,1.320963e-03,6.138495e-04,0.000000e+00,0.000000e+00,1.027854e-03,1.400982e-03,4.165825e-04,1.623213e-04,1.364145e-03,1.992493e+02,6.103516e-02,3.051758e-02,-1.464844e+00,5.801392e+01,9.765625e-01,-3.051758e-02,1.997986e+02
1.812000,5.941978e-04,0.000000e+00,0.000000e+00,1.088938e-03,6.138495e-04,0.000000e+00,0.000000e+00,1.615684e-03,1.411010e-03,4.087385e-04,1.586985e-04,1.336885e-03,1.992493e+02,-3.051758e-02,0.000000e+00,-1.525879e+00,5.807495e+01,8.850098e-01,3.051758e-02,1.997681e+02
1.813000,1.988938e-03,0.000000e+00,0.000000e+00,8.691094e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.933345e-03,1.395995e-03,4.195630e-04,1.623213e-04,1.367389e-03,1.992798e+02,3.051758e-02,-3.051758e-02,-1.464844e+00,5.798340e+01,8.850098e-01,-3.051758e-02,1.997375e+02
1.814000,5.941978e-04,0.000000e+00,0.000000e+00,1.203500e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.772691e-03,1.407658e-03,4.097108e-04,1.590758e-04,1.338474e-03,1.991577e+02,2.168404e-13,-3.051758e-02,-1.495361e+00,5.801392e+01,7.324219e-01,6.103516e-02,1.997681e+02
1.815000,7.271732e-15,0.000000e+00,0.000000e+00,7.641922e-04,1.103193e-04,0.000000e+00,0.000000e+00,1.615684e-03,1.409333e-03,4.155939e-04,1.613600e-04,1.354461e-03,1.994324e+02,9.155273e-02,6.103516e-02,-1.586914e+00,5.801392e+01,1.007080e+00,-1.626303e-13,1.994019e+02
1.816000,1.988938e-03,0.000000e+00,0.000000e+00,1.088938e-03,2.602296e-04,0.000000e+00,0.000000e+00,1.615684e-03,1.400982e-03,4.190648e-04,1.621286e-04,1.357681e-03,1.992188e+02,3.051758e-02,-3.051758e-02,-1.464844e+00,5.810547e+01,9.460449e-01,-4.065758e-14,1.994629e+02
1.817000,5.941978e-04,0.000000e+00,0.000000e+00,1.203500e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.615684e-03,1.402647e-03,4.106855e-04,1.586985e-04,1.336885e-03,1.993103e+02,9.155273e-02,3.051758e-02,-1.434326e+00,5.798340e+01,9.155273e-01,3.051758e-02,1.998901e+02
1.818000,0.000000e+00,0.000000e+00,0.000000e+00,1.203500e-03,2.602296e-04,0.000000e+00,0.000000e+00,1.615684e-03,1.399318e-03,4.220626e-04,1.627077e-04,1.372268e-03,1.993103e+02,2.439455e-13,3.051758e-02,-1.434326e+00,5.801392e+01,1.281738e+00,8.131516e-14,1.999207e+02
1.819000,1.988938e-03,0.000000e+00,0.000000e+00,1.088938e-03,7.636695e-16,0.000000e+00,0.000000e+00,1.615684e-03,1.412687e-03,4.097108e-04,1.581338e-04,1.330550e-03,1.993103e+02,3.051758e-02,-6.103516e-02,-1.556396e+00,5.810547e+01,4.882813e-01,3.051758e-02,1.995239e+02
1.820000,1.273426e-03,0.000000e+00,0.000000e+00,1.088938e-03,2.602296e-04,0.000000e+00,0.000000e+00,1.313308e-03,1.411010e-03,4.160879e-04,1.605951e-04,1.354461e-03,1.993713e+02,9.155273e-02,-1.355253e-14,-1.525879e+00,5.798340e+01,8.239746e-01,-1.355253e-14,1.993408e+02
1.821000,5.941978e-04,0.000000e+00,0.000000e+00,1.320963e-03,1.103193e-04,0.000000e+00,0.000000e+00,1.462493e-03,1.402647e-03,4.170777e-04,1.609771e-04,1.364145e-03,1.994324e+02,3.051758e-02,-3.051758e-02,-1.525879e+00,5.816650e+01,1.098633e+00,9.486769e-14,1.999207e+02
1.822000,1.988938e-03,0.000000e+00,0.000000e+00,1.088938e-03,1.103193e-04,0.000000e+00,0.000000e+00,1.462493e-03,1.412687e-03,4.111736e-04,1.594544e-04,1.340064e-03,1.993103e+02,1.220703e-01,-3.051758e-02,-1.495361e+00,5.798340e+01,8.850098e-01,-3.051758e-02,1.998901e+02
1.823000,1.131029e-15,0.000000e+00,0.000000e+00,1.203500e-03,3.818347e-16,0.000000e+00,0.000000e+00,1.168345e-03,1.419421e-03,4.225642e-04,1.632884e-04,1.373899e-03,1.992798e+02,1.220703e-01,-6.103516e-02,-1.373291e+00,5.795288e+01,3.967285e-01,-3.051758e-02,1.999207e+02
1.824000,1.847138e-15,0.000000e+00,0.000000e+00,9.774205e-04,1.103193e-04,0.000000e+00,0.000000e+00,1.772691e-03,1.417734e-03,4.092244e-04,1.577585e-04,1.316407e-03,1.993713e+02,9.486769e-14,-3.051758e-02,-1.647949e+00,5.795288e+01,9.765625e-01,-3.051758e-02,1.993713e+02
1.825000,1.273426e-03,0.000000e+00,0.000000e+00,7.641922e-04,6.138495e-04,0.000000e+00,0.000000e+00,1.615684e-03,1.405987e-03,4.195630e-04,1.619362e-04,1.364145e-03,1.992493e+02,0.000000e+00,3.051758e-02,-1.403809e+00,5.807495e+01,6.103516e-01,3.051758e-02,1.993408e+02
1.826000,5.941978e-04,0.000000e+00,0.000000e+00,1.203500e-03,4.299077e-04,0.000000e+00,0.000000e+00,1.615684e-03,1.407658e-03,4.160879e-04,1.602140e-04,1.348044e-03,1.993408e+02,3.051758e-02,-5.421011e-14,-1.525879e+00,5.798340e+01,8.239746e-01,-3.051758e-02,1.994934e+02
1.827000,4.524118e-15,0.000000e+00,0.000000e+00,1.088938e-03,2.602296e-04,0.000000e+00,0.000000e+00,1.615684e-03,1.405987e-03,4.136237e-04,1.596440e-04,1.341656e-03,1.992493e+02,-3.051758e-02,0.000000e+00,-1.464844e+00,5.795288e+01,9.765625e-01,3.051758e-02,1.999817e+02
1.828000,5.941978e-04,0.000000e+00,0.000000e+00,1.320963e-03,2.602296e-04,0.000000e+00,0.000000e+00,2.097494e-03,1.411010e-03,4.235695e-04,1.636770e-04,1.377166e-03,1.993713e+02,-6.776264e-14,-6.776264e-14,-1.495361e+00,5.798340e+01,8.544922e-01,0.000000e+00,1.996155e+02
1.829000,1.988938e-03,0.000000e+00,0.000000e+00,8.691094e-04,2.602296e-04,0.000000e+00,0.000000e+00,1.615684e-03,1.409333e-03,4.111736e-04,1.577585e-04,1.327394e-03,1.994934e+02,6.103516e-02,4.065758e-14,-1.464844e+00,5.804443e+01,4.577637e-01,-6.103516e-02,1.996460e+02
1.830000,5.941978e-04,0.000000e+00,0.000000e+00,9.774205e-04,1.227347e-03,0.000000e+00,0.000000e+00,1.027854e-03,1.434686e-03,4.195630e-04,1.630945e-04,1.360910e-03,1.993408e+02,1.084202e-13,-1.084202e-13,-1.525879e+00,5.792236e+01,1.098633e+00,3.051758e-02,1.995544e+02
1.831000,1.273426e-03,0.000000e+00,0.000000e+00,1.203500e-03,2.602296e-04,0.000000e+00,0.000000e+00,1.462493e-03,1.407658e-03,4.136237e-04,1.598337e-04,1.349645e-03,1.993408e+02,0.000000e+00,-8.131516e-14,-1.464844e+00,5.795288e+01,9.460449e-01,-3.051758e-02,1.997070e+02
1.832000,2.729081e-03,0.000000e+00,0.000000e+00,1.320963e-03,1.103193e-04,0.000000e+00,0.000000e+00,1.168345e-03,1.404316e-03,4.155939e-04,1.600237e-04,1.349645e-03,1.994629e+02,-4.065758e-14,3.051758e-02,-1.434326e+00,5.810547e+01,8.239746e-01,-3.051758e-02,1.997070e+02
1.833000,1.273426e-03,0.000000e+00,0.000000e+00,7.641922e-04,1.103193e-04,0.000000e+00,0.000000e+00,1.313308e-03,1.400982e-03,4.220626e-04,1.630945e-04,1.370640e-03,1.993713e+02,-2.710505e-14,-6.103516e-02,-1.464844e+00,5.804443e+01,9.460449e-01,6.103516e-02,1.999817e+02
1.834000,9.294153e-15,0.000000e+00,0.000000e+00,1.088938e-03,6.933909e-16,0.000000e+00,0.000000e+00,1.462493e-03,1.405987e-03,4.101978e-04,1.585101e-04,1.336885e-03,1.993713e+02,6.103516e-02,-1.626303e-13,-1.495361e+00,5.813599e+01,6.103516e-01,6.103516e-02,1.997681e+02
1.835000,5.941978e-04,0.000000e+00,0.000000e+00,1.203500e-03,2.602296e-04,0.000000e+00,0.000000e+00,1.462493e-03,1.414366e-03,4.210609e-04,1.627077e-04,1.370640e-03,1.994324e+02,-9.155273e-02,6.103516e-02,-1.434326e+00,5.795288e+01,1.129150e+00,3.051758e-02,1.994934e+02
1.836000,1.988938e-03,0.000000e+00,0.000000e+00,9.774205e-04,1.103193e-04,0.000000e+00,0.000000e+00,1.313308e-03,1.407658e-03,4.121522e-04,1.592649e-04,1.335299e-03,1.993713e+02,0.000000e+00,-1.355253e-14,-1.495361e+00,5.798340e+01,8.850098e-01,3.051758e-02,1.994629e+02
1.837000,1.273426e-03,0.000000e+00,0.000000e+00,7.641922e-04,1.103193e-04,0.000000e+00,0.000000e+00,1.313308e-03,1.411010e-03,4.151005e-04,1.604044e-04,1.343250e-03,1.993408e+02,9.486769e-14,-3.051758e-02,-1.464844e+00,5.804443e+01,1.098633e+00,3.051758e-02,1.997375e+02
1.838000,5.941978e-04,0.000000e+00,0.000000e+00,1.564093e-03,4.299077e-04,0.000000e+00,0.000000e+00,1.462493e-03,1.407658e-03,4.215615e-04,1.625145e-04,1.372268e-03,1.994629e+02,-3.051758e-02,0.000000e+00,-1.495361e+00,5.795288e+01,1.007080e+00,-6.103516e-02,2.001343e+02
1.839000,5.277536e-16,0.000000e+00,0.000000e+00,9.774205e-04,1.103193e-04,0.000000e+00,0.000000e+00,1.462493e-03,1.405987e-03,4.106855e-04,1.598337e-04,1.340064e-03,1.994324e+02,-3.051758e-02,3.051758e-02,-1.586914e+00,5.795288e+01,9.765625e-01,3.051758e-02,1.995544e+02
1.840000,5.941978e-04,0.000000e+00,0.000000e+00,5.654491e-04,2.602296e-04,0.000000e+00,0.000000e+00,1.462493e-03,1.412687e-03,4.235695e-04,1.632884e-04,1.377166e-03,1.994019e+02,3.051758e-02,-3.051758e-02,-1.464844e+00,5.801392e+01,9.155273e-01,6.103516e-02,1.994934e+02
1.841000,1.273426e-03,0.000000e+00,0.000000e+00,1.088938e-03,4.299077e-04,0.000000e+00,0.000000e+00,1.313308e-03,1.407658e-03,4.126421e-04,1.592649e-04,1.343250e-03,1.994019e+02,-6.776264e-14,6.776264e-14,-1.434326e+00,5.789185e+01,9.765625e-01,-3.051758e-02,2.002563e+02
1.842000,1.131029e-15,0.000000e+00,0.000000e+00,1.320963e-03,8.091819e-04,0.000000e+00,0.000000e+00,1.462493e-03,1.407658e-03,4.155939e-04,1.604044e-04,1.356069e-03,1.993408e+02,0.000000e+00,-6.103516e-02,-1.464844e+00,5.798340e+01,9.155273e-01,6.103516e-02,2.003784e+02
1.843000,2.111015e-15,0.000000e+00,0.000000e+00,1.088938e-03,4.299077e-04,0.000000e+00,0.000000e+00,1.772691e-03,1.419421e-03,4.205606e-04,1.623213e-04,1.364145e-03,1.993408e+02,3.051758e-02,-3.051758e-02,-1.434326e+00,5.798340e+01,1.098633e+00,3.051758e-02,2.004089e+02
1.844000,1.273426e-03,0.000000e+00,0.000000e+00,8.691094e-04,6.138495e-04,0.000000e+00,0.000000e+00,1.462493e-03,1.400982e-03,4.121522e-04,1.594544e-04,1.341656e-03,1.993713e+02,-9.155273e-02,3.051758e-02,-1.495361e+00,5.789185e+01,7.019043e-01,-6.776264e-14,2.004395e+02
1.845000,5.941978e-04,0.000000e+00,0.000000e+00,7.641922e-04,6.138495e-04,0.000000e+00,0.000000e+00,1.615684e-03,1.405987e-03,4.250818e-04,1.642612e-04,1.382080e-03,1.994019e+02,3.051758e-02,-8.131516e-14,-1.495361e+00,5.801392e+01,7.629395e-01,-3.051758e-02,2.003784e+02
1.846000,1.988938e-03,0.000000e+00,0.000000e+00,1.203500e-03,6.138495e-04,0.000000e+00,0.000000e+00,1.615684e-03,1.412687e-03,4.121522e-04,1.588872e-04,1.338474e-03,1.994629e+02,-3.051758e-02,3.051758e-02,-1.525879e+00,5.810547e+01,1.007080e+00,-6.103516e-02,2.001648e+02
1.847000,1.273426e-03,0.000000e+00,0.000000e+00,1.088938e-03,4.299077e-04,0.000000e+00,0.000000e+00,1.462493e-03,1.404316e-03,4.190648e-04,1.611685e-04,1.356069e-03,1.994324e+02,0.000000e+00,-1.626303e-13,-1.586914e+00,5.804443e+01,7.629395e-01,-6.103516e-02,2.005005e+02
1.848000,3.488095e-03,0.000000e+00,0.000000e+00,7.641922e-04,4.299077e-04,0.000000e+00,0.000000e+00,1.462493e-03,1.405987e-03,4.170777e-04,1.615518e-04,1.362526e-03,1.993713e+02,4.065758e-14,4.065758e-14,-1.464844e+00,5.798340e+01,9.155273e-01,-3.051758e-02,2.002258e+02
1.849000,5.655147e-16,0.000000e+00,0.000000e+00,8.691094e-04,1.103193e-04,0.000000e+00,0.000000e+00,1.462493e-03,1.377860e-03,4.121522e-04,1.585101e-04,1.340064e-03,1.994934e+02,6.103516e-02,0.000000e+00,-1.495361e+00,5.804443e+01,9.765625e-01,6.103516e-02,2.004089e+02
1.850000,1.273426e-03,0.000000e+00,0.000000e+00,1.441198e-03,2.602296e-04,0.000000e+00,0.000000e+00,2.097494e-03,1.412687e-03,4.250818e-04,1.646522e-04,1.375531e-03,1.994324e+02,2.439455e-13,8.131516e-14,-1.434326e+00,5.798340e+01,1.068115e+00,3.051758e-02,2.004700e+02
1.851000,5.941978e-04,0.000000e+00,0.000000e+00,1.088938e-03,6.138495e-04,0.000000e+00,0.000000e+00,1.615684e-03,1.407658e-03,4.116624e-04,1.586985e-04,1.336885e-03,1.993408e+02,3.051758e-02,-3.051758e-02,-1.434326e+00,5.825806e+01,4.577637e-01,5.421011e-14,2.006226e+02
1.852000,5.941978e-04,0.000000e+00,0.000000e+00,7.641922e-04,6.138495e-04,0.000000e+00,0.000000e+00,1.615684e-03,1.411010e-03,4.175735e-04,1.607860e-04,1.365765e-03,1.994629e+02,9.155273e-02,-3.051758e-02,-1.495361e+00,5.801392e+01,9.765625e-01,-3.051758e-02,2.002563e+02
1.853000,1.273426e-03,0.000000e+00,0.000000e+00,9.774205e-04,1.103193e-04,0.000000e+00,0.000000e+00,1.027854e-03,1.404316e-03,4.151005e-04,1.600237e-04,1.349645e-03,1.993713e+02,-2.846031e-13,6.103516e-02,-1.464844e+00,5.795288e+01,8.544922e-01,-9.486769e-14,2.005920e+02
1.854000,1.273426e-03,0.000000e+00,0.000000e+00,8.691094e-04,4.622606e-16,0.000000e+00,0.000000e+00,1.615684e-03,1.372957e-03,4.126421e-04,1.594544e-04,1.343250e-03,1.994324e+02,6.103516e-02,-3.051758e-02,-1.434326e+00,5.807495e+01,1.037598e+00,-3.051758e-02,2.005920e+02
1.855000,1.988938e-03,0.000000e+00,0.000000e+00,9.774205e-04,9.798320e-17,0.000000e+00,0.000000e+00,1.772691e-03,1.404316e-03,4.250818e-04,1.642612e-04,1.378801e-03,1.993103e+02,-3.051758e-02,-3.051758e-02,-1.495361e+00,5.804443e+01,9.460449e-01,-3.051758e-02,2.003784e+02
1.856000,5.941978e-04,0.000000e+00,0.000000e+00,1.203500e-03,4.299077e-04,0.000000e+00,0.000000e+00,1.168345e-03,1.419421e-03,4.126421e-04,1.598337e-04,1.338474e-03,1.992798e+02,-1.897354e-13,-3.051758e-02,-1.617432e+00,5.801392e+01,9.155273e-01,-3.051758e-02,2.003784e+02
1.857000,1.273426e-03,0.000000e+00,0.000000e+00,5.654491e-04,2.602296e-04,0.000000e+00,0.000000e+00,1.615684e-03,1.411010e-03,4.205606e-04,1.619362e-04,1.364145e-03,1.994629e+02,3.388132e-13,3.051758e-02,-1.525879e+00,5.801392e+01,1.068115e+00,6.776264e-14,2.005310e+02
1.858000,1.131029e-15,0.000000e+00,0.000000e+00,9.774205e-04,4.299077e-04,0.000000e+00,0.000000e+00,1.462493e-03,1.416049e-03,4.160879e-04,1.605951e-04,1.346444e-03,1.994324e+02,6.103516e-02,0.000000e+00,-1.556396e+00,5.798340e+01,4.882813e-01,2.710505e-14,2.005005e+02
1.859000,5.941978e-04,0.000000e+00,0.000000e+00,6.628865e-04,1.103193e-04,0.000000e+00,0.000000e+00,1.772691e-03,1.411010e-03,4.131326e-04,1.592649e-04,1.336885e-03,1.994324e+02,-3.051758e-02,0.000000e+00,-1.434326e+00,5.807495e+01,1.068115e+00,-3.051758e-02,2.006226e+02
1.860000,5.941978e-04,0.000000e+00,0.000000e+00,1.203500e-03,2.602296e-04,0.000000e+00,0.000000e+00,1.772691e-03,1.407658e-03,4.230666e-04,1.627077e-04,1.375531e-03,1.993713e+02,-6.103516e-02,3.051758e-02,-1.525879e+00,5.804443e+01,9.460449e-01,3.051758e-02,2.005310e+02
1.861000,5.941978e-04,0.000000e+00,0.000000e+00,8.691094e-04,4.299077e-04,0.000000e+00,0.000000e+00,1.615684e-03,1.405987e-03,4.155939e-04,1.604044e-04,1.338474e-03,1.994629e+02,1.219727e-13,4.065758e-14,-1.434326e+00,5.807495e+01,1.068115e+00,-4.065758e-14,2.004395e+02
1.862000,1.988938e-03,0.000000e+00,0.000000e+00,8.691094e-04,1.103193e-04,0.000000e+00,0.000000e+00,1.313308e-03,1.411010e-03,4.240730e-04,1.634825e-04,1.373899e-03,1.994629e+02,9.155273e-02,3.051758e-02,-1.556396e+00,5.798340e+01,6.713867e-01,-3.051758e-02,2.004395e+02
1.863000,1.583261e-15,0.000000e+00,0.000000e+00,1.088938e-03,1.103193e-04,0.000000e+00,0.000000e+00,1.168345e-03,1.414366e-03,4.151005e-04,1.594544e-04,1.346444e-03,1.994324e+02,9.155273e-02,0.000000e+00,-1.373291e+00,5.801392e+01,9.765625e-01,6.103516e-02,2.004089e+02
1.864000,1.273426e-03,0.000000e+00,0.000000e+00,1.088938e-03,3.466954e-16,0.000000e+00,0.000000e+00,1.772691e-03,1.412687e-03,4.141149e-04,1.598337e-04,1.344846e-03,1.994019e+02,9.155273e-02,-8.131516e-14,-1.617432e+00,5.798340e+01,1.007080e+00,-3.051758e-02,2.005005e+02
1.865000,1.988938e-03,0.000000e+00,0.000000e+00,1.203500e-03,2.602296e-04,0.000000e+00,0.000000e+00,1.462493e-03,1.347091e-03,4.220626e-04,1.636770e-04,1.367389e-03,1.995239e+02,3.051758e-02,0.000000e+00,-1.403809e+00,5.798340e+01,1.007080e+00,-3.051758e-02,2.005615e+02
1.866000,1.988938e-03,0.000000e+00,0.000000e+00,1.088938e-03,1.103193e-04,0.000000e+00,0.000000e+00,1.168345e-03,1.407658e-03,4.126421e-04,1.594544e-04,1.336885e-03,1.993408e+02,-1.220703e-01,-1.626303e-13,-1.464844e+00,5.798340e+01,8.850098e-01,9.155273e-02,2.003784e+02
1.867000,1.988938e-03,0.000000e+00,0.000000e+00,1.088938e-03,4.299077e-04,0.000000e+00,0.000000e+00,1.168345e-03,1.411010e-03,4.240730e-04,1.638716e-04,1.370640e-03,1.993408e+02,-3.051758e-02,3.051758e-02,-1.495361e+00,5.816650e+01,9.460449e-01,-1.084202e-13,2.004395e+02
1.868000,5.941978e-04,0.000000e+00,0.000000e+00,7.641922e-04,1.103193e-04,0.000000e+00,0.000000e+00,1.313308e-03,1.402647e-03,4.136237e-04,1.605951e-04,1.351248e-03,1.995239e+02,3.051758e-02,0.000000e+00,-1.464844e+00,5.792236e+01,7.934570e-01,-6.103516e-02,2.005615e+02
1.869000,1.847138e-15,0.000000e+00,0.000000e+00,7.641922e-04,1.103193e-04,0.000000e+00,0.000000e+00,1.313308e-03,1.412687e-03,4.151005e-04,1.594544e-04,1.351248e-03,1.993408e+02,-6.103516e-02,-3.051758e-02,-1.464844e+00,5.807495e+01,9.155273e-01,0.000000e+00,2.006226e+02
1.870000,1.273426e-03,0.000000e+00,0.000000e+00,9.774205e-04,4.299077e-04,0.000000e+00,0.000000e+00,1.168345e-03,1.421108e-03,4.195630e-04,1.623213e-04,1.356069e-03,1.993408e+02,9.155273e-02,0.000000e+00,-1.434326e+00,5.801392e+01,1.007080e+00,-6.103516e-02,2.004395e+02
1.871000,1.988938e-03,0.000000e+00,0.000000e+00,7.641922e-04,2.602296e-04,0.000000e+00,0.000000e+00,1.615684e-03,1.405987e-03,4.111736e-04,1.590758e-04,1.346444e-03,1.994324e+02,-6.103516e-02,-3.051758e-02,-1.464844e+00,5.795288e+01,8.850098e-01,5.421011e-14,2.005920e+02
1.872000,6.182861e-15,0.000000e+00,0.000000e+00,1.203500e-03,6.138495e-04,0.000000e+00,0.000000e+00,1.313308e-03,1.412687e-03,4.245771e-04,1.636770e-04,1.375531e-03,1.994934e+02,-6.103516e-02,3.051758e-02,-1.586914e+00,5.795288e+01,9.460449e-01,-3.051758e-02,2.003479e+02
