#[Parameters]
# Name = 'nb1-POWER-TEMPORAL'
# ShotNo = 101381
# Date = '06/12/2012 02:54'
# 
# DimNo = 1
# DimName = 'time'
# DimSize = 13107
# DimUnit = 's'
# 
# ValNo = 4
# ValName ='Ebeam_nb1','Pport-through_nb1','Ion-stsA_nb1','Ion-stsB_nb1'
# ValUnit ='keV','MW','',''
# 
# [comments]
# 'NBI provisional value'
# 'NIFS Analysis Information Group.(2006)'
# ''
# 'time[sec.],Enb[keV],Pport-though[MW],Ion-statusA,Ion-statusB'
# [data]
     1.697,    0.0000,    0.0000,0,0
     1.698,    0.0000,    0.0000,0,0
     1.699,    0.0000,    0.0000,0,0
     1.700,    0.0000,    0.0000,0,0
     1.701,    0.0000,    0.0000,0,0
     1.702,    0.0000,    0.0000,0,0
     1.703,    0.0000,    0.0000,0,0
     1.704,    0.0000,    0.0000,0,0
     1.705,    0.0000,    0.0000,0,0
     1.706,    0.0000,    0.0000,0,0
     1.707,    0.0000,    0.0000,0,0
     1.708,    0.0000,    0.0000,0,0
     1.709,    0.0000,    0.0000,0,0
     1.710,    0.0000,    0.0000,0,0
     1.711,    0.0000,    0.0000,0,0
     1.712,    0.0000,    0.0000,0,0
     1.713,    0.0000,    0.0000,0,0
     1.714,    0.0000,    0.0000,0,0
     1.715,    0.0000,    0.0000,0,0
     1.716,    0.0000,    0.0000,0,0
     1.717,    0.0000,    0.0000,0,0
     1.718,    0.0000,    0.0000,0,0
     1.719,    0.0000,    0.0000,0,0
     1.720,    0.0000,    0.0000,0,0
     1.721,    0.0000,    0.0000,0,0
     1.722,    0.0000,    0.0000,0,0
     1.723,    0.0000,    0.0000,0,0
     1.724,    0.0000,    0.0000,0,0
     1.725,    0.0000,    0.0000,0,0
     1.726,    0.0000,    0.0000,0,0
     1.727,    0.0000,    0.0000,0,0
     1.728,    0.0000,    0.0000,0,0
     1.729,    0.0000,    0.0000,0,0
     1.730,    0.0000,    0.0000,0,0
     1.731,    0.0000,    0.0000,0,0
     1.732,    0.0000,    0.0000,0,0
     1.733,    0.0000,    0.0000,0,0
     1.734,    0.0000,    0.0000,0,0
     1.735,    0.0000,    0.0000,0,0
     1.736,    0.0000,    0.0000,0,0
     1.737,    0.0000,    0.0000,0,0
     1.738,    0.0000,    0.0000,0,0
     1.739,    0.0000,    0.0000,0,0
     1.740,    0.0000,    0.0000,0,0
     1.741,    0.0000,    0.0000,0,0
     1.742,    0.0000,    0.0000,0,0
     1.743,    0.0000,    0.0000,0,0
     1.744,    0.0000,    0.0000,0,0
     1.745,    0.0000,    0.0000,0,0
     1.746,    0.0000,    0.0000,0,0
     1.747,    0.0000,    0.0000,0,0
     1.748,    0.0000,    0.0000,0,0
     1.749,    0.0000,    0.0000,0,0
     1.750,    0.0000,    0.0000,0,0
     1.751,    0.0000,    0.0000,0,0
     1.752,    0.0000,    0.0000,0,0
     1.753,    0.0000,    0.0000,0,0
     1.754,    0.0000,    0.0000,0,0
     1.755,    0.0000,    0.0000,0,0
     1.756,    0.0000,    0.0000,0,0
     1.757,    0.0000,    0.0000,0,0
     1.758,    0.0000,    0.0000,0,0
     1.759,    0.0000,    0.0000,0,0
     1.760,    0.0000,    0.0000,0,0
     1.761,    0.0000,    0.0000,0,0
     1.762,    0.0000,    0.0000,0,0
     1.763,    0.0000,    0.0000,0,0
     1.764,    0.0000,    0.0000,0,0
     1.765,    0.0000,    0.0000,0,0
     1.766,    0.0000,    0.0000,0,0
     1.767,    0.0000,    0.0000,0,0
     1.768,    0.0000,    0.0000,0,0
     1.769,    0.0000,    0.0000,0,0
     1.770,    0.0000,    0.0000,0,0
     1.771,    0.0000,    0.0000,0,0
     1.772,    0.0000,    0.0000,0,0
     1.773,    0.0000,    0.0000,0,0
     1.774,    0.0000,    0.0000,0,0
     1.775,    0.0000,    0.0000,0,0
     1.776,    0.0000,    0.0000,0,0
     1.777,    0.0000,    0.0000,0,0
     1.778,    0.0000,    0.0000,0,0
     1.779,    0.0000,    0.0000,0,0
     1.780,    0.0000,    0.0000,0,0
     1.781,    0.0000,    0.0000,0,0
     1.782,    0.0000,    0.0000,0,0
     1.783,    0.0000,    0.0000,0,0
     1.784,    0.0000,    0.0000,0,0
     1.785,    0.0000,    0.0000,0,0
     1.786,    0.0000,    0.0000,0,0
     1.787,    0.0000,    0.0000,0,0
     1.788,    0.0000,    0.0000,0,0
     1.789,    0.0000,    0.0000,0,0
     1.790,    0.0000,    0.0000,0,0
     1.791,    0.0000,    0.0000,0,0
     1.792,    0.0000,    0.0000,0,0
     1.793,    0.0000,    0.0000,0,0
     1.794,    0.0000,    0.0000,0,0
     1.795,    0.0000,    0.0000,0,0
     1.796,    0.0000,    0.0000,0,0
     1.797,    0.0000,    0.0000,0,0
     1.798,    0.0000,    0.0000,0,0
     1.799,    0.0000,    0.0000,0,0
     1.800,    0.0000,    0.0000,0,0
     1.801,    0.0000,    0.0000,0,0
     1.802,    0.0000,    0.0000,0,0
     1.803,    0.0000,    0.0000,0,0
     1.804,    0.0000,    0.0000,0,0
     1.805,    0.0000,    0.0000,0,0
     1.806,    0.0000,    0.0000,0,0
     1.807,    0.0000,    0.0000,0,0
     1.808,    0.0000,    0.0000,0,0
     1.809,    0.0000,    0.0000,0,0
     1.810,    0.0000,    0.0000,0,0
     1.811,    0.0000,    0.0000,0,0
     1.812,    0.0000,    0.0000,0,0
     1.813,    0.0000,    0.0000,0,0
     1.814,    0.0000,    0.0000,0,0
     1.815,    0.0000,    0.0000,0,0
     1.816,    0.0000,    0.0000,0,0
     1.817,    0.0000,    0.0000,0,0
     1.818,    0.0000,    0.0000,0,0
     1.819,    0.0000,    0.0000,0,0
     1.820,    0.0000,    0.0000,0,0
     1.821,    0.0000,    0.0000,0,0
     1.822,    0.0000,    0.0000,0,0
     1.823,    0.0000,    0.0000,0,0
     1.824,    0.0000,    0.0000,0,0
     1.825,    0.0000,    0.0000,0,0
     1.826,    0.0000,    0.0000,0,0
     1.827,    0.0000,    0.0000,0,0
     1.828,    0.0000,    0.0000,0,0
     1.829,    0.0000,    0.0000,0,0
     1.830,    0.0000,    0.0000,0,0
     1.831,    0.0000,    0.0000,0,0
     1.832,    0.0000,    0.0000,0,0
     1.833,    0.0000,    0.0000,0,0
     1.834,    0.0000,    0.0000,0,0
     1.835,    0.0000,    0.0000,0,0
     1.836,    0.0000,    0.0000,0,0
     1.837,    0.0000,    0.0000,0,0
     1.838,    0.0000,    0.0000,0,0
     1.839,    0.0000,    0.0000,0,0
     1.840,    0.0000,    0.0000,0,0
     1.841,    0.0000,    0.0000,0,0
     1.842,    0.0000,    0.0000,0,0
     1.843,    0.0000,    0.0000,0,0
     1.844,    0.0000,    0.0000,0,0
     1.845,    0.0000,    0.0000,0,0
     1.846,    0.0000,    0.0000,0,0
     1.847,    0.0000,    0.0000,0,0
     1.848,    0.0000,    0.0000,0,0
     1.849,    0.0000,    0.0000,0,0
     1.850,    0.0000,    0.0000,0,0
     1.851,    0.0000,    0.0000,0,0
     1.852,    0.0000,    0.0000,0,0
     1.853,    0.0000,    0.0000,0,0
     1.854,    0.0000,    0.0000,0,0
     1.855,    0.0000,    0.0000,0,0
     1.856,    0.0000,    0.0000,0,0
     1.857,    0.0000,    0.0000,0,0
     1.858,    0.0000,    0.0000,0,0
     1.859,    0.0000,    0.0000,0,0
     1.860,    0.0000,    0.0000,0,0
     1.861,    0.0000,    0.0000,0,0
     1.862,    0.0000,    0.0000,0,0
     1.863,    0.0000,    0.0000,0,0
     1.864,    0.0000,    0.0000,0,0
     1.865,    0.0000,    0.0000,0,0
     1.866,    0.0000,    0.0000,0,0
     1.867,    0.0000,    0.0000,0,0
     1.868,    0.0000,    0.0000,0,0
     1.869,    0.0000,    0.0000,0,0
     1.870,    0.0000,    0.0000,0,0
     1.871,    0.0000,    0.0000,0,0
     1.872,    0.0000,    0.0000,0,0
     1.873,    0.0000,    0.0000,0,0
     1.874,    0.0000,    0.0000,0,0
     1.875,    0.0000,    0.0000,0,0
     1.876,    0.0000,    0.0000,0,0
     1.877,    0.0000,    0.0000,0,0
     1.878,    0.0000,    0.0000,0,0
     1.879,    0.0000,    0.0000,0,0
     1.880,    0.0000,    0.0000,0,0
     1.881,    0.0000,    0.0000,0,0
     1.882,    0.0000,    0.0000,0,0
     1.883,    0.0000,    0.0000,0,0
     1.884,    0.0000,    0.0000,0,0
     1.885,    0.0000,    0.0000,0,0
     1.886,    0.0000,    0.0000,0,0
     1.887,    0.0000,    0.0000,0,0
     1.888,    0.0000,    0.0000,0,0
     1.889,    0.0000,    0.0000,0,0
     1.890,    0.0000,    0.0000,0,0
     1.891,    0.0000,    0.0000,0,0
     1.892,    0.0000,    0.0000,0,0
     1.893,    0.0000,    0.0000,0,0
     1.894,    0.0000,    0.0000,0,0
     1.895,    0.0000,    0.0000,0,0
     1.896,    0.0000,    0.0000,0,0
     1.897,    0.0000,    0.0000,0,0
     1.898,    0.0000,    0.0000,0,0
     1.899,    0.0000,    0.0000,0,0
     1.900,    0.0000,    0.0000,0,0
     1.901,    0.0000,    0.0000,0,0
     1.902,    0.0000,    0.0000,0,0
     1.903,    0.0000,    0.0000,0,0
     1.904,    0.0000,    0.0000,0,0
     1.905,    0.0000,    0.0000,0,0
     1.906,    0.0000,    0.0000,0,0
     1.907,    0.0000,    0.0000,0,0
     1.908,    0.0000,    0.0000,0,0
     1.909,    0.0000,    0.0000,0,0
     1.910,    0.0000,    0.0000,0,0
     1.911,    0.0000,    0.0000,0,0
     1.912,    0.0000,    0.0000,0,0
     1.913,    0.0000,    0.0000,0,0
     1.914,    0.0000,    0.0000,0,0
     1.915,    0.0000,    0.0000,0,0
     1.916,    0.0000,    0.0000,0,0
     1.917,    0.0000,    0.0000,0,0
     1.918,    0.0000,    0.0000,0,0
     1.919,    0.0000,    0.0000,0,0
     1.920,    0.0000,    0.0000,0,0
     1.921,    0.0000,    0.0000,0,0
     1.922,    0.0000,    0.0000,0,0
     1.923,    0.0000,    0.0000,0,0
     1.924,    0.0000,    0.0000,0,0
     1.925,    0.0000,    0.0000,0,0
     1.926,    0.0000,    0.0000,0,0
     1.927,    0.0000,    0.0000,0,0
     1.928,    0.0000,    0.0000,0,0
     1.929,    0.0000,    0.0000,0,0
     1.930,    0.0000,    0.0000,0,0
     1.931,    0.0000,    0.0000,0,0
     1.932,    0.0000,    0.0000,0,0
     1.933,    0.0000,    0.0000,0,0
     1.934,    0.0000,    0.0000,0,0
     1.935,    0.0000,    0.0000,0,0
     1.936,    0.0000,    0.0000,0,0
     1.937,    0.0000,    0.0000,0,0
     1.938,    0.0000,    0.0000,0,0
     1.939,    0.0000,    0.0000,0,0
     1.940,    0.0000,    0.0000,0,0
     1.941,    0.0000,    0.0000,0,0
     1.942,    0.0000,    0.0000,0,0
     1.943,    0.0000,    0.0000,0,0
     1.944,    0.0000,    0.0000,0,0
     1.945,    0.0000,    0.0000,0,0
     1.946,    0.0000,    0.0000,0,0
     1.947,    0.0000,    0.0000,0,0
     1.948,    0.0000,    0.0000,0,0
     1.949,    0.0000,    0.0000,0,0
     1.950,    0.0000,    0.0000,0,0
     1.951,    0.0000,    0.0000,0,0
     1.952,    0.0000,    0.0000,0,0
     1.953,    0.0000,    0.0000,0,0
     1.954,    0.0000,    0.0000,0,0
     1.955,    0.0000,    0.0000,0,0
     1.956,    0.0000,    0.0000,0,0
     1.957,    0.0000,    0.0000,0,0
     1.958,    0.0000,    0.0000,0,0
     1.959,    0.0000,    0.0000,0,0
     1.960,    0.0000,    0.0000,0,0
     1.961,    0.0000,    0.0000,0,0
     1.962,    0.0000,    0.0000,0,0
     1.963,    0.0000,    0.0000,0,0
     1.964,    0.0000,    0.0000,0,0
     1.965,    0.0000,    0.0000,0,0
     1.966,    0.0000,    0.0000,0,0
     1.967,    0.0000,    0.0000,0,0
     1.968,    0.0000,    0.0000,0,0
     1.969,    0.0000,    0.0000,0,0
     1.970,    0.0000,    0.0000,0,0
     1.971,    0.0000,    0.0000,0,0
     1.972,    0.0000,    0.0000,0,0
     1.973,    0.0000,    0.0000,0,0
     1.974,    0.0000,    0.0000,0,0
     1.975,    0.0000,    0.0000,0,0
     1.976,    0.0000,    0.0000,0,0
     1.977,    0.0000,    0.0000,0,0
     1.978,    0.0000,    0.0000,0,0
     1.979,    0.0000,    0.0000,0,0
     1.980,    0.0000,    0.0000,0,0
     1.981,    0.0000,    0.0000,0,0
     1.982,    0.0000,    0.0000,0,0
     1.983,    0.0000,    0.0000,0,0
     1.984,    0.0000,    0.0000,0,0
     1.985,    0.0000,    0.0000,0,0
     1.986,    0.0000,    0.0000,0,0
     1.987,    0.0000,    0.0000,0,0
     1.988,    0.0000,    0.0000,0,0
     1.989,    0.0000,    0.0000,0,0
     1.990,    0.0000,    0.0000,0,0
     1.991,    0.0000,    0.0000,0,0
     1.992,    0.0000,    0.0000,0,0
     1.993,    0.0000,    0.0000,0,0
     1.994,    0.0000,    0.0000,0,0
     1.995,    0.0000,    0.0000,0,0
     1.996,    0.0000,    0.0000,0,0
     1.997,    0.0000,    0.0000,0,0
     1.998,    0.0000,    0.0000,0,0
     1.999,    0.0000,    0.0000,0,0
     2.000,    0.0000,    0.0000,0,0
     2.001,    0.0000,    0.0000,0,0
     2.002,    0.0000,    0.0000,0,0
     2.003,    0.0000,    0.0000,0,0
     2.004,    0.0000,    0.0000,0,0
     2.005,    0.0000,    0.0000,0,0
     2.006,    0.0000,    0.0000,0,0
     2.007,    0.0000,    0.0000,0,0
     2.008,    0.0000,    0.0000,0,0
     2.009,    0.0000,    0.0000,0,0
     2.010,    0.0000,    0.0000,0,0
     2.011,    0.0000,    0.0000,0,0
     2.012,    0.0000,    0.0000,0,0
     2.013,    0.0000,    0.0000,0,0
     2.014,    0.0000,    0.0000,0,0
     2.015,    0.0000,    0.0000,0,0
     2.016,    0.0000,    0.0000,0,0
     2.017,    0.0000,    0.0000,0,0
     2.018,    0.0000,    0.0000,0,0
     2.019,    0.0000,    0.0000,0,0
     2.020,    0.0000,    0.0000,0,0
     2.021,    0.0000,    0.0000,0,0
     2.022,    0.0000,    0.0000,0,0
     2.023,    0.0000,    0.0000,0,0
     2.024,    0.0000,    0.0000,0,0
     2.025,    0.0000,    0.0000,0,0
     2.026,    0.0000,    0.0000,0,0
     2.027,    0.0000,    0.0000,0,0
     2.028,    0.0000,    0.0000,0,0
     2.029,    0.0000,    0.0000,0,0
     2.030,    0.0000,    0.0000,0,0
     2.031,    0.0000,    0.0000,0,0
     2.032,    0.0000,    0.0000,0,0
     2.033,    0.0000,    0.0000,0,0
     2.034,    0.0000,    0.0000,0,0
     2.035,    0.0000,    0.0000,0,0
     2.036,    0.0000,    0.0000,0,0
     2.037,    0.0000,    0.0000,0,0
     2.038,    0.0000,    0.0000,0,0
     2.039,    0.0000,    0.0000,0,0
     2.040,    0.0000,    0.0000,0,0
     2.041,    0.0000,    0.0000,0,0
     2.042,    0.0000,    0.0000,0,0
     2.043,    0.0000,    0.0000,0,0
     2.044,    0.0000,    0.0000,0,0
     2.045,    0.0000,    0.0000,0,0
     2.046,    0.0000,    0.0000,0,0
     2.047,    0.0000,    0.0000,0,0
     2.048,    0.0000,    0.0000,0,0
     2.049,    0.0000,    0.0000,0,0
     2.050,    0.0000,    0.0000,0,0
     2.051,    0.0000,    0.0000,0,0
     2.052,    0.0000,    0.0000,0,0
     2.053,    0.0000,    0.0000,0,0
     2.054,    0.0000,    0.0000,0,0
     2.055,    0.0000,    0.0000,0,0
     2.056,    0.0000,    0.0000,0,0
     2.057,    0.0000,    0.0000,0,0
     2.058,    0.0000,    0.0000,0,0
     2.059,    0.0000,    0.0000,0,0
     2.060,    0.0000,    0.0000,0,0
     2.061,    0.0000,    0.0000,0,0
     2.062,    0.0000,    0.0000,0,0
     2.063,    0.0000,    0.0000,0,0
     2.064,    0.0000,    0.0000,0,0
     2.065,    0.0000,    0.0000,0,0
     2.066,    0.0000,    0.0000,0,0
     2.067,    0.0000,    0.0000,0,0
     2.068,    0.0000,    0.0000,0,0
     2.069,    0.0000,    0.0000,0,0
     2.070,    0.0000,    0.0000,0,0
     2.071,    0.0000,    0.0000,0,0
     2.072,    0.0000,    0.0000,0,0
     2.073,    0.0000,    0.0000,0,0
     2.074,    0.0000,    0.0000,0,0
     2.075,    0.0000,    0.0000,0,0
     2.076,    0.0000,    0.0000,0,0
     2.077,    0.0000,    0.0000,0,0
     2.078,    0.0000,    0.0000,0,0
     2.079,    0.0000,    0.0000,0,0
     2.080,    0.0000,    0.0000,0,0
     2.081,    0.0000,    0.0000,0,0
     2.082,    0.0000,    0.0000,0,0
     2.083,    0.0000,    0.0000,0,0
     2.084,    0.0000,    0.0000,0,0
     2.085,    0.0000,    0.0000,0,0
     2.086,    0.0000,    0.0000,0,0
     2.087,    0.0000,    0.0000,0,0
     2.088,    0.0000,    0.0000,0,0
     2.089,    0.0000,    0.0000,0,0
     2.090,    0.0000,    0.0000,0,0
     2.091,    0.0000,    0.0000,0,0
     2.092,    0.0000,    0.0000,0,0
     2.093,    0.0000,    0.0000,0,0
     2.094,    0.0000,    0.0000,0,0
     2.095,    0.0000,    0.0000,0,0
     2.096,    0.0000,    0.0000,0,0
     2.097,    0.0000,    0.0000,0,0
     2.098,    0.0000,    0.0000,0,0
     2.099,    0.0000,    0.0000,0,0
     2.100,    0.0000,    0.0000,0,0
     2.101,    0.0000,    0.0000,0,0
     2.102,    0.0000,    0.0000,0,0
     2.103,    0.0000,    0.0000,0,0
     2.104,    0.0000,    0.0000,0,0
     2.105,    0.0000,    0.0000,0,0
     2.106,    0.0000,    0.0000,0,0
     2.107,    0.0000,    0.0000,0,0
     2.108,    0.0000,    0.0000,0,0
     2.109,    0.0000,    0.0000,0,0
     2.110,    0.0000,    0.0000,0,0
     2.111,    0.0000,    0.0000,0,0
     2.112,    0.0000,    0.0000,0,0
     2.113,    0.0000,    0.0000,0,0
     2.114,    0.0000,    0.0000,0,0
     2.115,    0.0000,    0.0000,0,0
     2.116,    0.0000,    0.0000,0,0
     2.117,    0.0000,    0.0000,0,0
     2.118,    0.0000,    0.0000,0,0
     2.119,    0.0000,    0.0000,0,0
     2.120,    0.0000,    0.0000,0,0
     2.121,    0.0000,    0.0000,0,0
     2.122,    0.0000,    0.0000,0,0
     2.123,    0.0000,    0.0000,0,0
     2.124,    0.0000,    0.0000,0,0
     2.125,    0.0000,    0.0000,0,0
     2.126,    0.0000,    0.0000,0,0
     2.127,    0.0000,    0.0000,0,0
     2.128,    0.0000,    0.0000,0,0
     2.129,    0.0000,    0.0000,0,0
     2.130,    0.0000,    0.0000,0,0
     2.131,    0.0000,    0.0000,0,0
     2.132,    0.0000,    0.0000,0,0
     2.133,    0.0000,    0.0000,0,0
     2.134,    0.0000,    0.0000,0,0
     2.135,    0.0000,    0.0000,0,0
     2.136,    0.0000,    0.0000,0,0
     2.137,    0.0000,    0.0000,0,0
     2.138,    0.0000,    0.0000,0,0
     2.139,    0.0000,    0.0000,0,0
     2.140,    0.0000,    0.0000,0,0
     2.141,    0.0000,    0.0000,0,0
     2.142,    0.0000,    0.0000,0,0
     2.143,    0.0000,    0.0000,0,0
     2.144,    0.0000,    0.0000,0,0
     2.145,    0.0000,    0.0000,0,0
     2.146,    0.0000,    0.0000,0,0
     2.147,    0.0000,    0.0000,0,0
     2.148,    0.0000,    0.0000,0,0
     2.149,    0.0000,    0.0000,0,0
     2.150,    0.0000,    0.0000,0,0
     2.151,    0.0000,    0.0000,0,0
     2.152,    0.0000,    0.0000,0,0
     2.153,    0.0000,    0.0000,0,0
     2.154,    0.0000,    0.0000,0,0
     2.155,    0.0000,    0.0000,0,0
     2.156,    0.0000,    0.0000,0,0
     2.157,    0.0000,    0.0000,0,0
     2.158,    0.0000,    0.0000,0,0
     2.159,    0.0000,    0.0000,0,0
     2.160,    0.0000,    0.0000,0,0
     2.161,    0.0000,    0.0000,0,0
     2.162,    0.0000,    0.0000,0,0
     2.163,    0.0000,    0.0000,0,0
     2.164,    0.0000,    0.0000,0,0
     2.165,    0.0000,    0.0000,0,0
     2.166,    0.0000,    0.0000,0,0
     2.167,    0.0000,    0.0000,0,0
     2.168,    0.0000,    0.0000,0,0
     2.169,    0.0000,    0.0000,0,0
     2.170,    0.0000,    0.0000,0,0
     2.171,    0.0000,    0.0000,0,0
     2.172,    0.0000,    0.0000,0,0
     2.173,    0.0000,    0.0000,0,0
     2.174,    0.0000,    0.0000,0,0
     2.175,    0.0000,    0.0000,0,0
     2.176,    0.0000,    0.0000,0,0
     2.177,    0.0000,    0.0000,0,0
     2.178,    0.0000,    0.0000,0,0
     2.179,    0.0000,    0.0000,0,0
     2.180,    0.0000,    0.0000,0,0
     2.181,    0.0000,    0.0000,0,0
     2.182,    0.0000,    0.0000,0,0
     2.183,    0.0000,    0.0000,0,0
     2.184,    0.0000,    0.0000,0,0
     2.185,    0.0000,    0.0000,0,0
     2.186,    0.0000,    0.0000,0,0
     2.187,    0.0000,    0.0000,0,0
     2.188,    0.0000,    0.0000,0,0
     2.189,    0.0000,    0.0000,0,0
     2.190,    0.0000,    0.0000,0,0
     2.191,    0.0000,    0.0000,0,0
     2.192,    0.0000,    0.0000,0,0
     2.193,    0.0000,    0.0000,0,0
     2.194,    0.0000,    0.0000,0,0
     2.195,    0.0000,    0.0000,0,0
     2.196,    0.0000,    0.0000,0,0
     2.197,    0.0000,    0.0000,0,0
     2.198,    0.0000,    0.0000,0,0
     2.199,    0.0000,    0.0000,0,0
     2.200,    0.0000,    0.0000,0,0
     2.201,    0.0000,    0.0000,0,0
     2.202,    0.0000,    0.0000,0,0
     2.203,    0.0000,    0.0000,0,0
     2.204,    0.0000,    0.0000,0,0
     2.205,    0.0000,    0.0000,0,0
     2.206,    0.0000,    0.0000,0,0
     2.207,    0.0000,    0.0000,0,0
     2.208,    0.0000,    0.0000,0,0
     2.209,    0.0000,    0.0000,0,0
     2.210,    0.0000,    0.0000,0,0
     2.211,    0.0000,    0.0000,0,0
     2.212,    0.0000,    0.0000,0,0
     2.213,    0.0000,    0.0000,0,0
     2.214,    0.0000,    0.0000,0,0
     2.215,    0.0000,    0.0000,0,0
     2.216,    0.0000,    0.0000,0,0
     2.217,    0.0000,    0.0000,0,0
     2.218,    0.0000,    0.0000,0,0
     2.219,    0.0000,    0.0000,0,0
     2.220,    0.0000,    0.0000,0,0
     2.221,    0.0000,    0.0000,0,0
     2.222,    0.0000,    0.0000,0,0
     2.223,    0.0000,    0.0000,0,0
     2.224,    0.0000,    0.0000,0,0
     2.225,    0.0000,    0.0000,0,0
     2.226,    0.0000,    0.0000,0,0
     2.227,    0.0000,    0.0000,0,0
     2.228,    0.0000,    0.0000,0,0
     2.229,    0.0000,    0.0000,0,0
     2.230,    0.0000,    0.0000,0,0
     2.231,    0.0000,    0.0000,0,0
     2.232,    0.0000,    0.0000,0,0
     2.233,    0.0000,    0.0000,0,0
     2.234,    0.0000,    0.0000,0,0
     2.235,    0.0000,    0.0000,0,0
     2.236,    0.0000,    0.0000,0,0
     2.237,    0.0000,    0.0000,0,0
     2.238,    0.0000,    0.0000,0,0
     2.239,    0.0000,    0.0000,0,0
     2.240,    0.0000,    0.0000,0,0
     2.241,    0.0000,    0.0000,0,0
     2.242,    0.0000,    0.0000,0,0
     2.243,    0.0000,    0.0000,0,0
     2.244,    0.0000,    0.0000,0,0
     2.245,    0.0000,    0.0000,0,0
     2.246,    0.0000,    0.0000,0,0
     2.247,    0.0000,    0.0000,0,0
     2.248,    0.0000,    0.0000,0,0
     2.249,    0.0000,    0.0000,0,0
     2.250,    0.0000,    0.0000,0,0
     2.251,    0.0000,    0.0000,0,0
     2.252,    0.0000,    0.0000,0,0
     2.253,    0.0000,    0.0000,0,0
     2.254,    0.0000,    0.0000,0,0
     2.255,    0.0000,    0.0000,0,0
     2.256,    0.0000,    0.0000,0,0
     2.257,    0.0000,    0.0000,0,0
     2.258,    0.0000,    0.0000,0,0
     2.259,    0.0000,    0.0000,0,0
     2.260,    0.0000,    0.0000,0,0
     2.261,    0.0000,    0.0000,0,0
     2.262,    0.0000,    0.0000,0,0
     2.263,    0.0000,    0.0000,0,0
     2.264,    0.0000,    0.0000,0,0
     2.265,    0.0000,    0.0000,0,0
     2.266,    0.0000,    0.0000,0,0
     2.267,    0.0000,    0.0000,0,0
     2.268,    0.0000,    0.0000,0,0
     2.269,    0.0000,    0.0000,0,0
     2.270,    0.0000,    0.0000,0,0
     2.271,    0.0000,    0.0000,0,0
     2.272,    0.0000,    0.0000,0,0
     2.273,    0.0000,    0.0000,0,0
     2.274,    0.0000,    0.0000,0,0
     2.275,    0.0000,    0.0000,0,0
     2.276,    0.0000,    0.0000,0,0
     2.277,    0.0000,    0.0000,0,0
     2.278,    0.0000,    0.0000,0,0
     2.279,    0.0000,    0.0000,0,0
     2.280,    0.0000,    0.0000,0,0
     2.281,    0.0000,    0.0000,0,0
     2.282,    0.0000,    0.0000,0,0
     2.283,    0.0000,    0.0000,0,0
     2.284,    0.0000,    0.0000,0,0
     2.285,    0.0000,    0.0000,0,0
     2.286,    0.0000,    0.0000,0,0
     2.287,    0.0000,    0.0000,0,0
     2.288,    0.0000,    0.0000,0,0
     2.289,    0.0000,    0.0000,0,0
     2.290,    0.0000,    0.0000,0,0
     2.291,    0.0000,    0.0000,0,0
     2.292,    0.0000,    0.0000,0,0
     2.293,    0.0000,    0.0000,0,0
     2.294,    0.0000,    0.0000,0,0
     2.295,    0.0000,    0.0000,0,0
     2.296,    0.0000,    0.0000,0,0
     2.297,    0.0000,    0.0000,0,0
     2.298,    0.0000,    0.0000,0,0
     2.299,    0.0000,    0.0000,0,0
     2.300,    0.0000,    0.0000,0,0
     2.301,    0.0000,    0.0000,0,0
     2.302,    0.0000,    0.0000,0,0
     2.303,    0.0000,    0.0000,0,0
     2.304,    0.0000,    0.0000,0,0
     2.305,    0.0000,    0.0000,0,0
     2.306,    0.0000,    0.0000,0,0
     2.307,    0.0000,    0.0000,0,0
     2.308,    0.0000,    0.0000,0,0
     2.309,    0.0000,    0.0000,0,0
     2.310,    0.0000,    0.0000,0,0
     2.311,    0.0000,    0.0000,0,0
     2.312,    0.0000,    0.0000,0,0
     2.313,    0.0000,    0.0000,0,0
     2.314,    0.0000,    0.0000,0,0
     2.315,    0.0000,    0.0000,0,0
     2.316,    0.0000,    0.0000,0,0
     2.317,    0.0000,    0.0000,0,0
     2.318,    0.0000,    0.0000,0,0
     2.319,    0.0000,    0.0000,0,0
     2.320,    0.0000,    0.0000,0,0
     2.321,    0.0000,    0.0000,0,0
     2.322,    0.0000,    0.0000,0,0
     2.323,    0.0000,    0.0000,0,0
     2.324,    0.0000,    0.0000,0,0
     2.325,    0.0000,    0.0000,0,0
     2.326,    0.0000,    0.0000,0,0
     2.327,    0.0000,    0.0000,0,0
     2.328,    0.0000,    0.0000,0,0
     2.329,    0.0000,    0.0000,0,0
     2.330,    0.0000,    0.0000,0,0
     2.331,    0.0000,    0.0000,0,0
     2.332,    0.0000,    0.0000,0,0
     2.333,    0.0000,    0.0000,0,0
     2.334,    0.0000,    0.0000,0,0
     2.335,    0.0000,    0.0000,0,0
     2.336,    0.0000,    0.0000,0,0
     2.337,    0.0000,    0.0000,0,0
     2.338,    0.0000,    0.0000,0,0
     2.339,    0.0000,    0.0000,0,0
     2.340,    0.0000,    0.0000,0,0
     2.341,    0.0000,    0.0000,0,0
     2.342,    0.0000,    0.0000,0,0
     2.343,    0.0000,    0.0000,0,0
     2.344,    0.0000,    0.0000,0,0
     2.345,    0.0000,    0.0000,0,0
     2.346,    0.0000,    0.0000,0,0
     2.347,    0.0000,    0.0000,0,0
     2.348,    0.0000,    0.0000,0,0
     2.349,    0.0000,    0.0000,0,0
