Combination	weight0	weight1	weight2	weight3	weight4	weight5	weight6	weight7	weight8	weight9	weight10	weight11	bias	TruePositive	FalsePositive	Accuracy	Precision	F1score	TruePositive_std	FalsePositive_std	Accuracy_std	Precision_std	F1score_std
0,1,2,4,7,9,10,11	0.6925840458266459	0.0	-0.8435679587806384	0.0	3.282898875585412	0.0	0.0	-0.34860813619113823	0.0	-0.2320662425452212	0.30436350220064157	-0.6886954678929692	-1.1168609356284247	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,6,7,10,11	0.7756019736554605	0.0	-0.46762217169076814	0.0	2.9809445022044176	0.0	0.617157209215369	-0.4558128335710146	0.0	0.0	0.08047454798480798	-0.8841561441210766	-1.2420543533918396	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,6,7,8,10	0.7344691276465208	0.0	-0.6674155639298184	0.0	2.2846019192291553	0.0	0.8476373789484054	-0.6146723730498341	-1.143133139650375	0.0	-0.05294277795829677	0.0	-0.9008427009756312	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,6,7,9,10	1.0122716094498436	0.0	-0.5672578846848206	0.0	3.1536468404339546	0.0	0.4413152157244628	-0.5969441883814754	0.0	-0.2722260403965525	0.17950262755234353	0.0	-1.8803447756744536	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,6,7,8,9	0.7456611102896163	0.0	-0.6005386054033836	0.0	2.3146829507035624	0.0	0.8728879822769728	-0.4558734620558763	-1.1760540736613931	-0.28436019914091243	0.0	0.0	-0.8803834944761434	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,5,6,8,9	0.7803128059344269	0.0	-0.7738297850943983	0.0	2.292590568844377	0.04680111412447126	0.8149331859208105	0.0	-1.1743119515310165	-0.5621346129474788	0.0	0.0	-0.9158375740602892	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,6,9,10,11	0.8012227140499839	0.0	-0.5657070551716891	0.0	2.995570877461646	0.0	0.5915392026615699	0.0	0.0	-0.29696526074446805	0.0036509585825430257	-0.9717885870442409	-1.180050764589003	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,5,7,9,11	0.7521859198840068	0.0	-0.91526348277092	0.0	3.3132348282266477	-0.03542396611121148	0.0	-0.18765534747584794	0.0	-0.05217210929859299	0.0	-0.6936107305676306	-1.1584230871448593	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,6,8,9,10	0.7905394714670757	0.0	-0.7500333917256504	0.0	2.3057892333640426	0.0	0.8295884014771394	0.0	-1.1872088110577161	-0.5163982302099936	-0.08780565454286868	0.0	-0.9043103139396388	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,6,8,10,11	0.6319128873979661	0.0	-0.7690912939317176	0.0	2.257052956594987	0.0	0.8759791970027914	0.0	-1.0678437087391637	0.0	-0.26110899489890793	-0.7664382454764321	-0.4730149187698953	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,5,6,8,9,10	1.81574062391311	0.0	-0.2328273123233468	0.0	0.0	-0.04287906901561366	1.8747607791512078	0.0	-2.8933854859654202	-0.47436838089106176	-0.29122252188430175	0.0	-0.18004486727272376	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,5,6,7,8,11	1.5607042670970876	0.0	-0.201603709702778	0.0	0.0	-0.29428260863662337	1.8041258167610685	-0.6240708514653323	-2.7807811026517575	0.0	0.0	-0.8619539525242048	0.6458404718186149	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,5,7,8,11	0.5835370206861732	0.0	-1.0623772601598531	0.0	2.636331611429118	-0.20227427767790535	0.0	-0.2893580345973846	-1.0647627009432434	0.0	0.0	-0.5783746211943237	-0.1312835069741628	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,8,9,10,11	0.5623228644577913	0.0	-1.1048078280042726	0.0	2.632398669770788	0.0	0.0	0.0	-1.097581940185127	-0.42909771450912465	0.230948747903787	-0.6168815647095102	-0.18783850754716466	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,5,6,8,9,11	1.5934648473343376	0.0	-0.2661518869258904	0.0	0.0	-0.3117978909696316	1.7743772937424165	0.0	-2.810666356654053	-0.5510245035493468	0.0	-0.9923497668495352	0.7809219112214036	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,5,8,9,10,11	2.1117938209470632	0.0	-0.7861520648692263	0.0	0.0	-0.2531276949389778	0.0	0.0	-2.9841910256263238	-0.3521602842992206	0.2252976472209714	-1.18806132880216	1.460957700452617	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,2,6,7,9,10,11	3.472346574793608	0.0	-0.04677965346825841	0.0	0.0	0.0	1.8364473979220537	-0.5897199242474047	0.0	-0.14014068674629904	0.45088041616204266	-1.594584572908212	-1.856221816265912	0.8999999999999998	0.0	0.9571428571428573	1.0	0.9400000000000001	0.1527525231651947	0.0	0.06546536707079774	0.0	0.09165151389911678
0,1,2,5,7,8,9,10	2.3309217395145323	0.0	-0.8924352217918331	0.0	0.0	0.1044896230841218	0.0	-0.5086324805609411	-3.1653517507559856	-0.3108398360408746	0.4103771018187305	0.0	0.445929896902456	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,2,4,7,8,9,10	0.6943772588355172	0.0	-1.0314720031007674	0.0	2.6593999973844498	0.0	0.0	-0.45964464250071524	-1.1009972744380132	-0.36234656216326955	0.29901401701792757	0.0	-0.5971928539284208	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,6,7,9,11	0.822442557817719	0.0	-0.47988772135417435	0.0	2.9881885736912586	0.0	0.6492002257288403	-0.32021956123648837	0.0	-0.059417562796825016	0.0	-0.9077999938308494	-1.259637554003533	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,5,6,7,9,10	3.7094817303460568	0.0	-0.14251056861570438	0.0	0.0	-0.5648141585391376	1.950604738679743	-0.8875853520936104	0.0	-0.29060473996996855	0.2689662918130644	0.0	-2.711912900422922	0.9	0.0	0.9571428571428571	1.0	0.9400000000000001	0.1527525231651947	0.0	0.06546536707079774	0.0	0.09165151389911677
0,1,2,5,6,8,10,11	1.5919411503853684	0.0	-0.2691748777369328	0.0	0.0	-0.3359775411972892	1.7782309048216665	0.0	-2.8342506299119625	0.0	-0.4766764745018084	-0.9790922517543699	0.7353794663687687	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,6,8,9,10,11	1.7135070529196426	0.0	-0.19209167366278473	0.0	0.0	0.0	1.8034009557942259	0.0	-2.8469133516036775	-0.3707419686888569	-0.23318566437809976	-0.8565975979431487	0.5000883629897842	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,5,6,7,9	0.9094529336645483	0.0	0.0	0.9932046806108021	2.9764490420111	-0.09626225582791306	0.3967809103758881	-0.45116098950887007	0.0	-0.13248759691214843	0.0	0.0	-2.5867143045073036	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,5,6,8,10	0.7780214840225692	0.0	0.0	1.249029459737304	2.1711748893285767	-0.08100783687169807	0.8203464122788168	0.0	-1.0955849707915115	0.0	-0.43744821383038157	0.0	-2.0331253335461055	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,6,7,8,11	0.5827128476384515	0.0	-0.5446028307896802	0.0	2.2503278687893653	0.0	0.9044944107460025	-0.4578365111484778	-1.0506922743172882	0.0	0.0	-0.6470080765068296	-0.5006129185294353	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,5,7,8,9,11	2.1454924250325793	0.0	-0.7879298790737872	0.0	0.0	-0.21983291493775875	0.0	-0.18275523275074507	-3.0023863721999513	0.00740982738370273	0.0	-1.1340053533111782	1.402628687648276	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,2,4,7,8,9,11	0.5807396267961316	0.0	-1.222322299271086	0.0	2.6578094571100346	0.0	0.0	-0.1876390042701403	-1.068634141328512	-0.07153760839464286	0.0	-0.5242076332042119	-0.23434561161633463	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,6,7,8,9,10	1.830252352580858	0.0	-0.1664048016367995	0.0	0.0	0.0	1.9136754884518399	-0.5585970436048039	-2.867460951150496	-0.2702654174781566	-0.037447186954547206	0.0	-0.22222203437182828	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,5,6,7,8,9	1.8100258299163006	0.0	-0.17147981777356636	0.0	0.0	-0.00887117005586239	1.8911517742200001	-0.577204430937807	-2.8651750642042257	-0.28737593773511755	0.0	0.0	-0.19712640769508638	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,7,8,9,10,11	2.0864600914563924	0.0	-0.7882077927530144	0.0	0.0	0.0	0.0	-0.4933034924068469	-3.0493716845737993	-0.20261703305430587	0.42630870391711007	-1.0775755113325085	1.393789353528789	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,3,4,5,6,7,10	0.8852484960818012	0.0	0.0	1.0202624414018968	2.967555715743322	-0.053772453196133295	0.3627617327540262	-0.6051346070824022	0.0	0.0	0.06132362736235245	0.0	-2.6271831206216447	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,5,6,9,10,11	3.1354783817126637	0.0	-0.1469385637991289	0.0	0.0	-1.0929538057430581	1.9172325395978689	0.0	0.0	-0.36664376413889627	0.1529503927208114	-1.760177134275958	-1.073146537663154	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.059999999999999984
0,1,3,4,5,7,9,10	0.8485887838314274	0.0	0.0	1.233814768939355	3.1052877766059934	-0.1257071885983433	0.0	-0.5403516276856029	0.0	-0.24997000962193874	0.23099916879527949	0.0	-2.560698408696214	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,5,6,10,11	0.665320325819947	0.0	0.0	0.9755865877178703	2.8650140078785666	-0.17617902188357445	0.5217562284095723	0.0	0.0	0.0	-0.20705285047740007	-0.9194648264544453	-1.8762249044942507	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,4,7,8,10,11	0.5526937076974697	0.0	-1.059597456966601	0.0	2.6292656100154037	0.0	0.0	-0.4758395355070341	-1.0934508041779591	0.0	0.23314514958327193	-0.611597805869659	-0.19823496486107867	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,5,6,8,11	0.5705466392155291	0.0	0.0	1.1432034511909257	2.180318349622149	0.001347452943737279	0.6668496399675126	0.0	-0.9936278439516008	0.0	0.0	-0.8977400943136933	-1.4275724248582435	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,5,6,7,9,11	3.138752034661819	0.0	-0.030862545589602126	0.0	0.0	-1.1454625722560654	1.9354712208145721	-0.42758438045898767	0.0	-0.003745527608459455	0.0	-1.6604226850235446	-1.0429911050936091	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.059999999999999984
0,1,2,5,7,8,10,11	2.107774856286197	0.0	-0.7370822875207784	0.0	0.0	-0.1873336617448818	0.0	-0.524943116484368	-2.9865336633336197	0.0	0.30371799047421616	-1.1510518207279334	1.4377921433329912	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,2,6,7,8,9,11	1.7043892857202256	0.0	-0.13662264767495458	0.0	0.0	0.0	1.8180029521355305	-0.49086653873728603	-2.824319660132135	-0.2066763058724602	0.0	-0.7624867040740035	0.42188207294328056	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,5,6,7,8,10	1.8221381717180563	0.0	-0.19740357567065198	0.0	0.0	0.001183291463680483	1.8852893813935818	-0.6554303866630249	-2.872209326412139	0.0	-0.15434747005119215	0.0	-0.24694503698852266	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,5,7,9,11	0.6344012937072391	0.0	0.0	1.2410062580110626	3.0379014615430693	-0.11963697330669676	0.0	-0.18051812101772485	0.0	-0.06560135312632677	0.0	-0.5657840464949973	-2.135629083554462	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,6,7,8,10	0.6579858857851388	0.0	0.0	0.9871372089624865	2.2031890176746898	0.0	0.7947956246733254	-0.5919684753389941	-1.0717887367263592	0.0	-0.035585980395305264	0.0	-1.7291555524998699	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,5,8,9,11	0.5679445045024258	0.0	0.0	1.2567461994363824	2.433209869904336	-0.19456746589532653	0.0	0.0	-0.9855595718454102	-0.27674349700486384	0.0	-0.5467374143356837	-1.2596295266917348	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,5,6,7,8	0.6553682437672798	0.0	0.0	0.9757723909264424	2.2004545979084194	-0.0036295532948719665	0.7920605378282949	-0.6219633969773415	-1.0576859078339744	0.0	0.0	0.0	-1.7172402491293215	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,5,6,9,10	0.9112795950789033	0.0	0.0	1.1322826456729738	2.9381790748522594	-0.11944558961847318	0.37361755394745144	0.0	0.0	-0.4416192736766746	-0.07632530136930897	0.0	-2.6603671258510317	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,5,7,8,9	0.637280683419008	0.0	0.0	1.2967234991295549	2.468666991497746	-0.11949407500786076	0.0	-0.3116647133060522	-0.9874830253151254	-0.2208074279161462	0.0	0.0	-1.6646337963733686	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,5,6,7,11	0.6624637357393088	0.0	0.0	0.8195780126729358	2.905612649176122	-0.10771704456189243	0.5311927126201468	-0.3328270058223709	0.0	0.0	0.0	-0.8064117112729147	-1.8399076540953758	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,6,7,8,10,11	1.676413871001359	0.0	-0.15701740289040583	0.0	0.0	0.0	1.8090024055408136	-0.5515699080269404	-2.8333902752687377	0.0	-0.12590832025702975	-0.7340330034153209	0.41263350542811217	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,5,7,10,11	0.5866461701292597	0.0	0.0	1.2764737583098635	3.0173213980635114	-0.10725266573744288	0.0	-0.410600385901507	0.0	0.0	0.17151940195400917	-0.5959307935722032	-2.1232160332109884	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,5,6,7,10,11	3.1256680446182106	0.0	-0.10702336567845179	0.0	0.0	-1.0855725407363856	1.940148401063984	-0.6501965782948356	0.0	0.0	0.30318296390679567	-1.7060372362230758	-1.0888421158322694	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.059999999999999984
0,1,3,4,6,7,10,11	0.6731944461938675	0.0	0.0	0.8536500926392729	2.8966576944827516	0.0	0.5479252808557071	-0.37425978531935833	0.0	0.0	0.03206422244321832	-0.7882130021459467	-1.9257988683122587	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,5,6,9,11	0.6662854208808329	0.0	0.0	0.8777894964932867	2.8933532781730795	-0.10013219358451327	0.5119155056295731	0.0	0.0	-0.2801036220240564	0.0	-0.8859766336173511	-1.814531263636944	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,5,7,8,10	0.6211763402081332	0.0	0.0	1.314654911634325	2.490556901464379	-0.019374425542406457	0.0	-0.5793860435151372	-0.9743188504275464	0.0	0.09607051038184529	0.0	-1.7770647117463305	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,7,9,10,11	0.60236819635435	0.0	0.0	1.2156150538840127	3.003809438542911	0.0	0.0	-0.330719788701913	0.0	-0.213013991329978	0.2757213982043301	-0.584196415158674	-2.1101171619230126	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,2,5,7,9,10,11	3.6868787428408565	0.0	-0.033464125600855196	0.0	0.0	-0.4533401171758206	0.0	-0.3645739092402077	0.0	-0.15232918022346625	0.3636982343751326	-1.514168533273203	-0.813330166014342	0.8	0.0	0.9142857142857143	1.0	0.8800000000000001	0.16329931618554522	0.0	0.06998542122237654	0.0	0.0979795897113271
0,1,3,4,6,9,10,11	0.7030117944378401	0.0	0.0	0.9304202660247217	2.8866785658980905	0.0	0.5494408508027205	0.0	0.0	-0.2537283023306135	-0.038506723243888916	-0.8704265352520943	-1.9362667618436045	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,6,7,8,11	0.5427438664849321	0.0	0.0	0.8816500619933432	2.1544347673823223	0.0	0.8274172212592641	-0.43412839576455176	-1.01975858460844	0.0	0.0	-0.5319426953367652	-1.2884716849278879	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,5,8,9,10	0.6452708562319278	0.0	0.0	1.3640398146812966	2.4885749610520103	-0.032445464289345825	0.0	0.0	-0.9732306535169067	-0.5435800278555069	0.09671343182824853	0.0	-1.807214825429508	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,5,6,8,9	0.7164057773607786	0.0	0.0	1.0628371184862124	2.193346165777522	-0.04241495887479108	0.7567821189876427	0.0	-1.1078077892391731	-0.5841798989294216	0.0	0.0	-1.7320687295901158	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,5,6,7,8,11	1.4003290797887162	0.0	0.0	1.174851544745539	0.0	-0.25370321427091963	1.7112644020855767	-0.4870033393356576	-2.5902722240465414	0.0	0.0	-0.7211598035487093	-0.446110788494379	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,5,8,10,11	0.5423270686122716	0.0	0.0	1.3828364020216486	2.4320398669861634	-0.21692755493515384	0.0	0.0	-0.9324090014778623	0.0	-0.18079237705556073	-0.6140128085983351	-1.3744174664994586	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,6,8,9,10	0.7107526123420614	0.0	0.0	1.0691972395399807	2.190092226751569	0.0	0.7873268128756317	0.0	-1.1139050998945565	-0.5240505098854743	-0.0533104909341056	0.0	-1.7865092715721143	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,5,7,8,11	0.5635657257882914	0.0	0.0	1.2308662269818824	2.4357037045187475	-0.18415553013314442	0.0	-0.30498392120565593	-0.9855906871126014	0.0	0.0	-0.5359091943235875	-1.2525386888502936	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,8,9,10,11	0.5414497620053668	0.0	0.0	1.301558368163619	2.467932697172543	0.0	0.0	0.0	-0.934208135658813	-0.4695174950781335	0.174295194515536	-0.507166709249277	-1.4098096338785382	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,5,6,8,9,10	1.5981317012992629	0.0	0.0	1.2910846623081786	0.0	-0.006908282466938443	1.7256779504566215	0.0	-2.6836929674956567	-0.3380485920126805	-0.2078978267480581	0.0	-1.2545870003873811	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,6,7,9,10	0.8825527040186552	0.0	0.0	0.9868361169571598	2.9798820014413216	0.0	0.37852904318764263	-0.5248842355436655	0.0	-0.20363898800525657	0.13960118016251716	0.0	-2.591707451427594	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,5,6,7,9,10	3.2082428260276172	0.0	0.0	2.0490926605037734	0.0	-0.5252083581761993	1.730047566446117	-0.679739574903788	0.0	-0.21989700616154848	0.35422664372461227	0.0	-4.137839748776783	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,6,8,9,11	0.5666949113438424	0.0	0.0	0.9449053358891284	2.14400912833434	0.0	0.8080719349672819	0.0	-1.029480898393267	-0.40413878011200594	0.0	-0.5787650612825034	-1.274804854701506	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,5,7,8,9,10	1.8779865188646396	0.0	0.0	1.7401311306556555	0.0	0.1305474156242045	0.0	-0.3631176000634907	-2.933497445542671	-0.15133599722966912	0.2291641673845349	0.0	-0.9362624069622631	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,3,6,7,9,10,11	3.145469848234862	0.0	0.0	2.003265537794396	0.0	0.0	1.6603948460111368	-0.4766269201160164	0.0	-0.056593874966647785	0.503901115126707	-1.442724226203263	-3.3696833460961058	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,5,8,9,10,11	1.7472775397801343	0.0	0.0	1.6227078705550213	0.0	-0.08751620166731833	0.0	0.0	-2.8862426694068093	-0.1889045214596608	0.10769321251607016	-0.8965898515439307	-0.04198326540188306	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,3,4,5,9,10,11	0.6249563440891365	0.0	0.0	1.2784815335523083	3.024550043936651	-0.12533293507831228	0.0	0.0	0.0	-0.33762063042275126	0.14132106873610553	-0.6554142838544632	-2.0948519857347905	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,7,8,9,10	0.5782471985972764	0.0	0.0	1.2341888114282191	2.4791349975951222	0.0	0.0	-0.42451943833608813	-0.9878620227802581	-0.35966107696625527	0.24490432168274084	0.0	-1.6329891191408763	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,5,6,7,8,10	0.9007725364263269	0.0	0.0	0.0	2.269821474783584	-0.2612688374069914	1.142798771375509	-0.9816754801757159	-1.1299716792346837	0.0	-0.05422197399822409	0.0	-0.9960558110553371	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,5,7,8,9,11	1.7636119177853824	0.0	0.0	1.6914626266926789	0.0	-0.07873823093139007	0.0	-0.09868562136122006	-2.8743508007499416	0.005939823434485922	0.0	-0.836011011183829	-0.16336258185163927	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,3,5,6,7,8,9	1.5788264747040528	0.0	0.0	1.2410503658293706	0.0	0.001371940043043074	1.7211106935189302	-0.45613690493721687	-2.680344914607434	-0.1603413691837672	0.0	0.0	-1.190000722943868	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,6,8,10,11	0.5741642026917557	0.0	0.0	1.0709383762038582	2.129807353928308	0.0	0.798269050560537	0.0	-1.013820436322721	0.0	-0.2602138056217809	-0.6445567755786902	-1.429319991740882	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,5,6,7,9,11	2.8060434525555857	0.0	0.0	1.8459865297766118	0.0	-1.0075417258314872	1.7929725876014235	-0.2549603316538141	0.0	0.13618989453858138	0.0	-1.548829732037372	-2.5367134831066886	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,6,7,9,11	0.6974935594617921	0.0	0.0	0.8504356493137486	2.905960976929138	0.0	0.5688930946671118	-0.283638307171145	0.0	-0.0782607733312456	0.0	-0.7919948890832783	-1.9333107087856782	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,6,7,8,9,10	1.5714191176862087	0.0	0.0	1.2396749064810297	0.0	0.0	1.724129949883362	-0.46065081489539345	-2.6860898176450894	-0.16346059860102263	0.0016620934338605563	0.0	-1.1757475569621427	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,5,6,8,9,11	1.4523183656057563	0.0	0.0	1.2286497200669444	0.0	-0.20010482153353623	1.6853956124924216	0.0	-2.566842838038963	-0.4032937324387861	0.0	-0.8614815848384785	-0.43667333559500116	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,6,8,9,10,11	1.5221866094590117	0.0	0.0	1.2237582068698878	0.0	0.0	1.709639942894673	0.0	-2.617194378555775	-0.28324239229610443	-0.1519755423234314	-0.757944414431904	-0.5996007486579443	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,7,8,9,11	0.6020860580564968	0.0	0.0	1.3809401420771383	2.4637548708568913	0.0	0.0	-0.20636447399991725	-0.9605819377230926	-0.10100342810100252	0.0	-0.4613263384478998	-1.5431528980341753	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,6,7,8,9	0.6671333809851829	0.0	0.0	0.9512523877286716	2.216097207930523	0.0	0.8030282485581279	-0.4095110217073641	-1.1233684942105508	-0.2491417395811059	0.0	0.0	-1.664917226887433	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,4,5,6,7,10,11	0.8261526402235548	0.0	0.0	0.0	2.873008699796423	-0.36048529883917213	0.7834606699777162	-0.6649643180782112	0.0	0.0	0.09944300425992034	-1.032422473509928	-1.0357591484625832	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,5,7,8,10,11	1.7537310262226078	0.0	0.0	1.5842522946394344	0.0	-0.03749286486326732	0.0	-0.3076624975909724	-2.8912886400309605	0.0	0.16951449787673395	-0.8240221861085267	-0.07449336324405512	0.9666666666666666	0.0	0.9857142857142858	1.0	0.9800000000000001	0.1	0.0	0.04285714285714287	0.0	0.05999999999999999
0,1,3,5,6,7,10,11	2.7455410798827473	0.0	0.0	1.8648320078993617	0.0	-0.9163216512129049	1.7844550470907432	-0.4727260412266861	0.0	0.0	0.3923236128459492	-1.611950023486545	-2.5406785373061758	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
0,1,3,4,7,8,10,11	0.5291117256723227	0.0	0.0	1.2452329893505956	2.4682107987575437	0.0	0.0	-0.5026977729860599	-0.9403805395574703	0.0	0.17543262460458572	-0.49705595603784386	-1.3802100182238501	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
